,id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,Class
1556,0.12582853108760533,0.00013738503715409703,0.0001858738737967195,0.0001697109282491787,0.00014546650992786745,0.00014546650992786745,0.0001697109282491787,0.00013738503715409703,0.00021011829211803077,0.0002586071287606533,0.00024244418321311243,0.0003394218564983574,0.0003394218564983574,0.0003151774381770461,0.0003394218564983574,0.0003394218564983574,0.0003394218564983574,0.00032325891095081656,0.0003555848020458982,0.00029901449262950534,0.00020203681934426035,0.00016162945547540828,0.0001697109282491787,0.0001777924010229491,0.00020203681934426035,0.0003555848020458982,0.000234362710439342,0.0018425757924196544,0.0018425757924196544,0.0018344943196458839,0.0018102499013245726,0.0018021684285508023,0.0017940869557770318,0.0017940869557770318,0.001907227574609818,0.0019557164112524402,0.0020365311389901443,0.002165834703370471,0.002262812376655716,0.0023113012132983386,0.002319382686072109,0.002319382686072109,0.0022708938494294863,0.0022143235400130935,0.002125427339501619,0.0020365311389901443,0.0019557164112524402,0.0019233905201573587,0.0018991461018360472,0.001874901683514736,0.001874901683514736,0.002319382686072109,0.0020042052478950628,0.0012364653343868734,3.636662748196686e-05,0.0,0.0005374179394557326,0.1252628279934414,0.0007839028590557301,4.040736386885208e-06,-0.00020526940845376853,-5.6570309416392893e-05,0.25691001947816144,-0.0007111696040917964,4.1215511146229114e-05,0.0007978367727828097,6.708559853071201e-05,0.4755946727363889,-0.0006950066585442556,0.0029254931441048903,0.8222898547311396,-0.0012122209160655621,0.0,1
1557,0.12595215966955345,0.00017785285704301516,0.00018593707781769763,0.00020210551936706265,0.00015360019471896761,0.00015360019471896761,0.00015360019471896761,0.00017785285704301516,0.0002425266232404752,0.00029911616866325273,0.00029911616866325273,0.0003314530517619827,0.00034762149331134777,0.0004122952595088078,0.00036378993486071276,0.00037187415563539526,0.0003961268179594428,0.00037187415563539526,0.00033953727253666527,0.0002748635063392052,0.0002748635063392052,0.00023444240246579267,0.0002748635063392052,0.0002586950647898402,0.0002748635063392052,0.0004122952595088078,0.0002748635063392052,0.001867454998951659,0.0018512865574022938,0.0018512865574022938,0.0018270338950782466,0.001802781232754199,0.0018108654535288814,0.0018512865574022938,0.001915960323599754,0.002012970972895944,0.002109981622192134,0.002206992271488324,0.0022474133753617367,0.0022878344792351493,0.0022878344792351493,0.0022878344792351493,0.0022716660376857845,0.002206992271488324,0.0021504027260655467,0.0020695605183187215,0.0019887183105718968,0.001932128765149119,0.001915960323599754,0.0018917076612757064,0.0018917076612757064,0.0022878344792351493,0.0020210551936706267,0.0013015595447238837,4.931374672556329e-05,6.54821882749283e-05,0.0006006576035589102,0.12498205317659154,0.0009054327267644407,4.850532464809504e-06,2.263581816911102e-05,0.00020048867521212614,0.25687611511553665,-0.0005820638957771405,3.637899348607128e-05,0.0008763295319755836,-0.00018755392197263414,0.47656481466753375,-0.00042442159067083155,0.003108382887865424,0.8217610417464768,-0.0008084220774682506,0.0,1
1558,0.12646936154170396,0.0002758151566656789,0.0002352541042148438,0.0002352541042148438,0.0002028052622541757,0.00018658084127384162,0.0002028052622541757,0.0002028052622541757,0.00025147852519517784,0.00025147852519517784,0.00025147852519517784,0.0002595907356853449,0.00030826399862634706,0.000283927367155846,0.00030826399862634706,0.0003326006300968481,0.00034071284058701516,0.00030826399862634706,0.00024336631470501082,0.0002595907356853449,0.00021902968323450975,0.00019469305176400865,0.00013790757833283946,0.00015413199931317353,0.00011357094686233839,0.00034071284058701516,0.00024336631470501082,0.0019144816756794187,0.0018982572546990843,0.0019144816756794187,0.0019144816756794187,0.0018982572546990843,0.0018982572546990843,0.0018982572546990843,0.0019712671491105877,0.00201994041205159,0.002141623569404095,0.0022308578847959324,0.00232009220018777,0.002344428831658271,0.002393102094599273,0.0024012143050894403,0.002352541042148438,0.002303867779207436,0.0022551945162664335,0.0021740724113647634,0.002084838095972926,0.0020118282015614227,0.0019388183071499196,0.0018901450442089175,0.0018576962022482492,0.0024012143050894403,0.002084838095972926,0.0013304025203873923,3.8127389303785026e-05,0.0002076725885482759,0.0007390223756542162,0.12306223313583381,0.0011194850476430498,1.6224420980334054e-06,0.00034963627212619886,0.00035855970366538263,0.2559402409647697,-0.000567854734311692,1.541319993131735e-05,0.0009856335745552938,0.0003252996406556978,0.4774035873463296,-0.0015169833616612341,0.0028636103030289604,0.8217669226539199,-0.0028392736715584597,0.0,1
1559,0.1263515281842745,7.289511241400452e-05,5.669619854422573e-05,3.239782773955757e-05,2.4298370804668173e-05,1.6198913869778784e-05,1.6198913869778784e-05,4.8596741609336346e-05,2.4298370804668173e-05,4.0497284674446954e-05,3.239782773955757e-05,7.289511241400452e-05,7.289511241400452e-05,8.909402628378331e-05,0.00017008859563267723,0.00021058588030712418,0.00025918262191646055,0.0002753815357862393,0.00020248642337223477,0.00020248642337223477,0.00024298370804668172,0.00017818805256756661,0.00010529294015356209,9.719348321867269e-05,0.00012959131095823027,0.0002753815357862393,0.00011339239708845146,0.0018385767242198917,0.0017980794395454447,0.0017656816118058873,0.0017656816118058873,0.0017494826979361085,0.001717084870196551,0.0017494826979361085,0.0018466761811547813,0.0019600685782432325,0.002032963690657237,0.002089659889201463,0.0022273506570945826,0.002284046855638808,0.0023488425111179234,0.002381240338857481,0.002356941968052813,0.002284046855638808,0.002194952829355025,0.0021706544585503567,0.002089659889201463,0.002024864233722348,0.0019114718366338964,0.0018304772672850026,0.0018466761811547813,0.002381240338857481,0.002008665319852569,0.001263515281842745,6.317576409213725e-05,0.0003029196893648632,-0.00010529294015356209,0.12432666395055215,0.0008828408059029436,1.0529294015356209e-05,0.00040092311827702486,0.00016684881285872145,0.256509801127947,-0.0006155587270515937,2.591826219164605e-05,0.001383387244479108,0.00057263160529668,0.4762480677714962,0.0006439068263237066,0.003446318925795436,0.8220948788912732,0.0016198913869778782,0.0,1
1560,0.1262498837107717,0.00016984289288444622,0.00016175513608042498,0.00012940410886434,9.705308164825498e-05,7.278981123619124e-05,5.661429762814874e-05,8.087756804021249e-05,0.00012131635206031873,0.00016175513608042498,0.00020219392010053123,0.00024018761348364577,0.0002668959745327012,0.0002668959745327012,0.000291159244944765,0.0003073347585528074,0.0003720368129849774,0.0003477735425729137,0.0003073347585528074,0.00027498373133672243,0.00024263270412063745,0.0002507204609246587,0.0002345449473166162,0.00021028167690455247,0.00016984289288444622,0.0003720368129849774,0.00021028167690455247,0.0018601840649248873,0.0018359207945128234,0.001795482010492717,0.001787394253688696,0.0017307799560605471,0.001722692199256526,0.001722692199256526,0.0018116575241007597,0.001957237146573142,0.002078553498633461,0.0018167149601854503,0.002240308634713886,0.0022888351755380133,0.0023211862027540985,0.0022888351755380133,0.0022322208779098646,0.0021675188234776947,0.002118992282653567,0.002086641255437482,0.0020057636873972696,0.001957237146573142,0.0019329738761610783,0.0019087106057490148,0.0018763595785329296,0.0023211862027540985,0.0019895881737892274,0.0011969880069951449,6.065817603015936e-05,-4.043878402010625e-06,0.00027498373133672243,0.12519847532624892,0.0008006879235981036,1.7793064968846747e-05,0.00042622478357191976,0.00016984289288444622,0.25678627852767466,-0.0008006879235981036,3.7203681298497743e-05,0.0011937529042735362,5.742307330855086e-05,0.47515571223624836,0.0010635400197287943,0.003603095656191466,0.822524866968961,0.0016175513608042498,0.0,1
1561,0.12653854560411337,0.0001620211851525139,0.00014581906663726252,0.0001620211851525139,0.00010531377034913405,9.721271109150834e-05,8.911165183388265e-05,0.00010531377034913405,0.0001782233036677653,0.00023493071847114516,0.0002511328369863966,0.0002592338962440223,0.00023493071847114516,0.0002511328369863966,0.0002511328369863966,0.00024303177772877087,0.00029163813327452503,0.0003321434295626535,0.0003078402517897764,0.0003483455480779049,0.00026733495550164795,0.00019442542218301668,0.00017012224441013962,0.00012961694812201115,0.00012961694812201115,0.0003483455480779049,0.0002025264814406424,0.0018470415107386586,0.0018308393922234073,0.0018065362144505301,0.0017741319774200273,0.0017498287996471503,0.0017660309181624016,0.0017903340959352788,0.0019199510440572898,0.0020333658736640496,0.0021224775254979323,0.0022277912958470663,0.002316902947680949,0.002397913540257206,0.0024303177772877086,0.002462722014318211,0.002462722014318211,0.002365509303226703,0.002292599769908072,0.0021629828217860606,0.0020657701106945522,0.0020090626958911726,0.0019928605773759213,0.0019523552810877928,0.0019280521033149156,0.002462722014318211,0.0020738711699521783,0.0012637652441896084,2.187285999558938e-05,0.0001304270540477737,0.00039857211547518424,0.12422974371569004,0.0009154196961117037,1.86324362925391e-05,0.0002551833666152094,7.939038072473182e-05,0.2567225678741583,-0.0008101059257625696,5.9137732580667576e-05,0.001143869567176748,-5.994783850643015e-05,0.47512712545974706,0.0002187285999558938,0.0026085410809554743,0.8226625676118894,-0.0012151588886438543,0.0,1
1562,0.12642719411338688,7.279876820348572e-05,3.23550080904381e-05,6.47100161808762e-05,7.279876820348572e-05,4.853251213565714e-05,5.6621264158266664e-05,9.706502427131428e-05,0.0001294200323617524,6.47100161808762e-05,1.617750404521905e-05,8.088752022609525e-05,0.00011324252831653333,0.00021839630461045718,0.00033163883292699044,0.0003801713450626477,0.00037208259304003806,0.00033972758494960005,0.0002669288167461143,0.0002022188005652381,0.0002588400647235048,0.00023457380865567619,0.00029119507281394287,0.0002669288167461143,0.00024266256067828572,0.0003801713450626477,0.00017795254449740956,0.0018927679732906285,0.0018685017172228003,0.0018442354611549715,0.0018118804530645332,0.0018523242131775809,0.0018280579571097527,0.0018523242131775809,0.001884679221268019,0.0019655667414941146,0.0020626317657654286,0.002054543013742819,0.002111164277901086,0.002192051798127181,0.002078809269810648,0.0019979217495845526,0.0019493892374488956,0.0019413004854262857,0.001908945477335848,0.0018685017172228003,0.0017714366929514856,0.001730992932838438,0.001714815428793219,0.0016824604207027812,0.0016339279085671237,0.002192051798127181,0.0018927679732906285,0.0010980721915502703,4.669798317692931e-05,-9.302064826000952e-05,-0.00019332117334036763,0.12529476883022153,0.0008169639542835619,2.264850566330667e-05,0.00015773066444088572,-0.00012618453155270858,0.25754586439988725,-0.0007522539381026858,1.5368628842958096e-05,0.0009941076235787105,-0.00041980622997343434,0.47521418132830956,0.0008502128503600187,0.0030242497035325245,0.8222216430982582,0.0008088752022609524,0.0,1
1563,0.12641367027451597,0.00017781974079535498,0.00014548887883256316,0.00012124073236046929,0.00010507530137907338,0.00010507530137907338,0.0001374061633418652,0.00012124073236046929,0.00018590245628605288,0.0002586468957023345,0.000331391335118616,0.00021015060275814677,0.0003071431886465222,0.000331391335118616,0.00036372219708140786,0.00035563948159070995,0.0003233086196279181,0.0002909777576651263,0.0003071431886465222,0.00028289504217442836,0.00021015060275814677,0.00022631603373954266,0.00021823331824884473,0.00022631603373954266,0.00024248146472093858,0.00036372219708140786,0.00023439874923024062,0.0015680468051954028,0.0015195505122512151,0.0014710542193070273,0.0014387233573442356,0.0014063924953814436,0.0013983097798907459,0.0013983097798907459,0.0014629715038163296,0.0016650393910837783,0.001867107278351227,0.0020772578811093737,0.0022308294754326352,0.0022874084838675206,0.0022712430528861248,0.0022874084838675206,0.002214664044451239,0.0022308294754326352,0.002174250466997749,0.0020934233120907695,0.00201259615718379,0.0019640998642396026,0.0019236862867861128,0.0019236862867861128,0.0019156035712954147,0.0022874084838675206,0.001867107278351227,0.0011315801686977134,6.951135322000239e-05,-0.0001899438140314019,0.0006878390882583958,0.1255245715705392,0.0006466172392558362,4.122184900255956e-05,0.0003677635548267568,0.00026107171034954387,0.2569091118718344,-0.0008001888335790973,4.4454935198838744e-05,0.0008996062341146822,0.00010588357292814319,0.4744553993039698,0.0020085547994384413,0.003681676906012917,0.8228204369530516,0.001212407323604693,0.0,1
1564,0.12687223563495525,0.00029184667622098335,0.0002837398241037338,0.0002756329719864843,0.00026752611986923474,0.0002756329719864843,0.0002837398241037338,0.0002999535283382329,0.00033238093680723103,0.00033238093680723103,0.0003729151973934787,0.0004053426058624769,0.00045398371856597406,0.00045398371856597406,0.00048641112703497224,0.0005026248312694714,0.00047830427491772274,0.0004134494579797264,0.0003567014931589797,0.0003080603804554824,0.00026752611986923474,0.0002756329719864843,0.0002756329719864843,0.00020267130293123844,0.0002756329719864843,0.0005026248312694714,0.0003404877889244806,0.001913217099670891,0.001913217099670891,0.0019051102475536412,0.0018970033954363917,0.0019213239517881404,0.001969965064491638,0.002002392472960636,0.002083460994133131,0.002123995254719379,0.0022212774801263734,0.0022942391491816193,0.0023428802618851163,0.0023753076703541148,0.002407735078823113,0.0023996282267058633,0.0024158419309403623,0.002383414522471364,0.0023023460012988684,0.002229384332243623,0.0021807432195401254,0.0021321021068366284,0.002091567846250381,0.002067247289898632,0.002067247289898632,0.0024158419309403623,0.0021483158110711274,0.001159279852766684,6.566550214972126e-05,5.674796482074676e-05,0.0007871753405849301,0.12399430313333168,0.000980929106187194,1.3781648599324215e-05,0.0006307130947220141,0.0007020533933538099,0.25650080098977535,-0.0007458303947869574,4.620905706832236e-05,0.0009541764942002705,0.00015646224586291608,0.4762775618884103,0.0008066317856663289,0.003538640949179423,0.8220348046891031,-0.003242740846899815,0.0,1
1565,0.1269291302828883,0.00025936987030986114,0.00021884332807394535,0.00018642209428521267,0.00012157962670774741,0.00011347431826056424,7.294777602464845e-05,0.00012968493515493057,0.00021073801962676218,0.00025936987030986114,0.00024315925341549481,0.00021884332807394535,0.00022694863652112849,0.000251264561862678,0.00021073801962676218,0.00018642209428521267,0.00017831678583802956,0.00020263271117957902,0.00021073801962676218,0.00023505394496831165,0.00022694863652112849,0.00022694863652112849,0.00022694863652112849,0.0001702114773908464,0.00012968493515493057,0.00025936987030986114,0.00019452740273239586,0.0020425377286901565,0.002010116494901424,0.001977695261112691,0.0019371687188767753,0.001920958101982409,0.0018804315597464932,0.0018966421766408595,0.00202632711179579,0.0021316961216091713,0.002220854514528186,0.0023262235243415672,0.0023991713003662157,0.0024640137679436806,0.0025126456186267796,0.0025531721608626954,0.0025693827777570617,0.0025531721608626954,0.0024964350017324137,0.002366750066577483,0.0022613810567641015,0.0021398014300563544,0.0020425377286901565,0.0019858005695598743,0.0019371687188767753,0.0025693827777570617,0.0021965385891866366,0.0013941130529155036,6.160034419859203e-05,0.0007416357229172592,0.001059363814046839,0.12433543157978968,0.0009158998545316972,1.053690098133811e-05,0.0010147846175873317,0.0005924980474890891,0.2569788043179421,-0.0007294777602464844,3.8094949701760855e-05,0.001233627945661277,0.00031529649859542494,0.4761868712720107,0.0010982692945933183,0.0038946007088715086,0.8218782765443725,0.0,0.0,1
1566,0.12674896753012252,8.897502506900752e-05,8.088638642637047e-05,8.897502506900752e-05,0.00011324094099691864,8.088638642637047e-05,3.235455457054819e-05,6.470910914109638e-05,0.00010515230235428161,0.00014559549556746686,0.00020221596606592618,0.00018603868878065206,0.00021030460470856322,0.00020221596606592618,0.0002507477979217485,0.0002264818819938373,0.0002588364365643855,0.00029927962977757076,0.000339722822990756,0.000339722822990756,0.000339722822990756,0.0003235455457054819,0.0002669250752070225,0.00020221596606592618,0.000169861411495378,0.000339722822990756,0.0001941273274232891,0.00191700735830498,0.0019250959969476173,0.00191700735830498,0.0019574505515181652,0.0019817164674460763,0.0019736278288034394,0.0019978937447313505,0.0020545142152298096,0.0021192233243709064,0.002208198349439914,0.00227290745858101,0.0023618824836500176,0.002450857508719025,0.0025236552565027584,0.002596453004286492,0.0026368961974996773,0.002572187088358581,0.0024427688700763882,0.0022890847358662844,0.0021434892402988175,0.002078780131157721,0.0020221596606592616,0.0019898051060887136,0.0019493619128755284,0.0026368961974996773,0.0021839324335120027,0.001739057308166965,1.6986141149537797e-05,0.00026449848361423145,0.00016339050058126835,0.12509079660838193,0.0007845979483357935,1.7795005013801503e-05,0.0004432573976165102,-0.0002596453004286492,0.2583511182458273,-0.0006309138141256896,1.2941821828219276e-05,0.0012116780686670296,-0.0004950246849293872,0.4768252479834539,0.00030736826842020775,0.0028391121635656037,0.8209968222276602,0.0008088638642637047,0.0,1
1567,0.12714667783424233,0.00017839457349192164,0.00010541497524522642,0.00014595919649339044,0.00014595919649339044,0.00013785035224375762,0.00013785035224375762,0.00011352381949485921,0.00025948301598824965,0.00038922452398237444,0.00042976874523053843,0.00036489799123347604,0.00041355105673127285,0.00036489799123347604,0.00034868030273421045,0.0003324626142349448,0.00030002723723641364,0.00030002723723641364,0.0003162449257356792,0.0003405714584845777,0.00032435376998531204,0.0003162449257356792,0.00019461226199118722,0.00019461226199118722,0.00025948301598824965,0.00042976874523053843,0.0002675918602378824,0.0019136872429133412,0.0019136872429133412,0.0019217960871629738,0.0018893607101644427,0.0018488164889162786,0.0018244899561673802,0.00188125186591481,0.0020109933739089346,0.0021245171934037937,0.002205605635900122,0.002327238299644614,0.0024164355863905747,0.0024569798076387386,0.00248941518463727,0.0025056328731365356,0.0025056328731365356,0.0024650886518883712,0.0023596736766431452,0.002213714480149755,0.002116408349154161,0.002092081816405263,0.002067755283656364,0.002051537595157099,0.0020353199066578333,0.0025056328731365356,0.0021488437261526923,0.0017515103579206852,2.1893879474008565e-05,0.0006608708063450733,0.0002943510462616707,0.12398422857688553,0.0008838640232099753,2.2704763898971844e-05,0.0006673578817447796,-0.0002529959405885434,0.25790179135957125,-0.0007946667364640145,3.811156797327416e-05,0.0010638803655518235,-0.0003600326846836964,0.47720548409089036,0.0011352381949485922,0.003308408453850183,0.8210204802753212,-0.0020272110624082003,0.0,1
1568,0.1278062593396336,0.0002851000049003936,0.00029324571932611915,0.0002851000049003936,0.0003095371481775702,0.00021178857506886384,0.00021993428949458938,0.0002525171471974915,0.0003013914337518447,0.0003665571491576489,0.0003584114347319234,0.00043986857898917876,0.0004235771501377277,0.0004072857212862766,0.0004154314357120021,0.0004072857212862766,0.0003828485780091,0.0003828485780091,0.0003502657203061978,0.00037470286358337444,0.00032582857702902126,0.00022808000392031486,0.00018735143179168722,0.0002851000049003936,0.00029324571932611915,0.00043986857898917876,0.00032582857702902126,0.002003845748728481,0.0019875543198770297,0.0019386800333226766,0.0019386800333226766,0.001946825747748402,0.001963117176599853,0.002003845748728481,0.0020690114641342848,0.0021667600372429915,0.002329674325757502,0.0024600057565691107,0.0025496086152520915,0.0025496086152520915,0.002557754329677817,0.0025659000441035423,0.002517025757549189,0.002468151470994836,0.0024029857555890317,0.002272654324777423,0.0021504686083915403,0.0020690114641342848,0.0020445743208571086,0.002036428606431383,0.002052720035282834,0.0025659000441035423,0.002207488609371619,0.0019223886044712256,1.1404000196015746e-05,0.000834935728636867,0.0009074325870258242,0.12133041637118179,0.0011159628763243977,1.1404000196015746e-05,0.000703789726382686,0.00030627886240727997,0.256834375843126,-0.0008064257281468277,4.805971511178063e-05,0.0008039820138191099,-0.00013603343090961637,0.4781534367900887,0.00017106000294023617,0.003095371481775702,0.8210880141131336,-0.0036655714915764894,0.0,1
1569,0.12803684978036695,0.00029358768102504527,0.00029358768102504527,0.0002528116142160112,0.00022019076076878395,0.0002772772543014316,0.0002528116142160112,0.00021203554740697713,0.00023650118749239755,0.0002691220409396248,0.00028543246766323844,0.00029358768102504527,0.00030989810774865887,0.00030989810774865887,0.00035067417455769294,0.00029358768102504527,0.0003180533211104657,0.0002772772543014316,0.0002528116142160112,0.0001957251206833635,0.0001957251206833635,0.00021203554740697713,0.0002528116142160112,0.0001957251206833635,0.0002038803340451703,0.00035067417455769294,0.000260966827577818,0.0020632689805371238,0.0020551137671753167,0.0020306481270898962,0.0020143377003662825,0.0020143377003662825,0.0020143377003662825,0.0020388033404517033,0.0021285106874315784,0.0022426836744968734,0.0023731670882857826,0.0024547192219038505,0.0025036505020746913,0.002487340075351078,0.0025444265688837255,0.0025852026356927597,0.0025933578490545664,0.0025933578490545664,0.002536271355521919,0.002446564008542044,0.002340546234838555,0.0022508388878586805,0.0021774419676024188,0.0021448211141551917,0.002136665900793385,0.0025933578490545664,0.0022834597413059076,0.0017125948059794306,2.528116142160112e-05,0.0007078725198048314,0.0012518252510373457,0.12098259022240407,0.0011417298706529538,4.893128017084088e-06,0.0007902401747590801,0.000867714701696245,0.256155251694352,-0.0007584348426480336,6.52417068944545e-05,0.0008334628055766563,0.000481157588346602,0.47830326366996956,-0.00017941469395974988,0.003433344825320668,0.821229985533946,-0.0008155213361806812,0.0,1
1570,0.12796388583200347,0.00021992520162088442,0.00021992520162088442,0.00017919831243183175,0.0002606520908099371,0.0002606520908099371,0.00031766973567461077,0.00025250671297212654,0.000244361335134316,0.00016290755675621066,0.00016290755675621066,0.00019548906810745278,0.00013032604540496855,0.00010588991189153693,0.00020363444594526334,0.00020363444594526334,0.0001710529345940212,0.0001466168010805896,0.00018734369026964225,0.00015476217891840014,0.00017919831243183175,0.0001710529345940212,0.00018734369026964225,0.00010588991189153693,9.774453405372639e-05,0.00031766973567461077,0.00018734369026964225,0.0021340889935063598,0.002093362104317307,0.002077071348641686,0.0020689259708038753,0.002060780592966065,0.0020526352151282543,0.0020526352151282543,0.002093362104317307,0.002166670504857602,0.0022236881497222755,0.0023132873059381913,0.0023784503286406757,0.002459904107018781,0.002492485618370023,0.002557648641072507,0.002549503263234697,0.002557648641072507,0.002508776374045644,0.0024354679735053494,0.0023132873059381913,0.002231833527560086,0.0021748158826954125,0.00214223437134417,0.0021340889935063598,0.002557648641072507,0.0022644150389113282,0.0015802033005352433,5.294495594576847e-05,0.00034862217145829085,0.0008063924059432428,0.12209921378877989,0.0010751898745909904,3.2581511351242134e-06,0.0008194250104837397,0.0009766308027534829,0.25653867500184274,-0.0008226831616188639,6.842117383760848e-05,0.0011395383595096936,0.0004708028390254488,0.4781336790794783,0.0003298878024313266,0.004247814542418193,0.8210540860513017,0.0008145377837810533,0.0,1
1571,0.127510392311552,0.0001054475254484845,7.300213300279696e-05,6.489078489137508e-05,4.055674055710942e-05,0.00012978156978275015,0.00012167022167132826,0.00013789291789417202,0.00012167022167132826,0.00014600426600559392,0.00012978156978275015,0.00017033831033985957,0.00015411561411701578,0.00013789291789417202,0.00022711774711981273,0.00024334044334265652,0.0003001198801226097,0.00027578583578834404,0.00028389718389976594,0.0002595631395655003,0.00022711774711981273,0.00017033831033985957,0.00017844965845128147,9.73361773370626e-05,7.300213300279696e-05,0.0003001198801226097,0.00016222696222843768,0.0021332845533039557,0.0021251732051925337,0.00210895050896969,0.0021170618570811118,0.0020035029835212053,0.0019223895024069865,0.0018574987175156113,0.0018169419769585018,0.0018656100656270333,0.001954834894852674,0.002084616464635424,0.0022225093825295962,0.0023604023004237685,0.002425293085315143,0.002433404433426565,0.002449627129649409,0.002400959040980878,0.002344179604200924,0.0022630661230867055,0.002157618597638221,0.002100839160858268,0.002084616464635424,0.002035948375966893,0.0020035029835212053,0.002449627129649409,0.0021332845533039557,0.0015736015336158453,4.704581904624692e-05,0.000576716850722096,0.0006310628830686226,0.1239819558830835,0.000981473121482048,1.541156141170158e-05,0.0010049960310051715,0.0004850586170630287,0.25717029187263085,-0.0006651305451365944,1.2978156978275014e-05,0.0012021017901127232,0.00015087107487244704,0.477758403762749,0.0009733617733706261,0.00378799956803402,0.8208684288758946,0.0032445392445687535,1.460042660055939e-05,1
1572,0.12688568116535653,5.6465338090114155e-05,8.87312455701794e-05,0.00011293067618022831,0.00012906362992026095,0.00010486419931021202,8.066476870016309e-05,8.87312455701794e-05,0.00013713010679027723,0.0002661937367105382,0.000338792028540685,0.0003791244128907665,0.0003871908897607828,0.00041945679724084806,0.00041945679724084806,0.0003629914591507339,0.0003629914591507339,0.0003629914591507339,0.0003549249822807176,0.00029039316732058714,0.0002581272598405219,0.00027426021358055447,0.00027426021358055447,0.0002661937367105382,0.00031459259793063603,0.00041945679724084806,0.0002581272598405219,0.001960153879413963,0.001968220356283979,0.001960153879413963,0.0019520874025439467,0.001960153879413963,0.001960153879413963,0.002008552740634061,0.0021295498936843055,0.00225054704673455,0.0023150788616946804,0.0023876771535248273,0.002428009537874909,0.0024522089684849576,0.002428009537874909,0.0024441424916149417,0.002436076014744925,0.00240381010726486,0.0023554112460447622,0.00225054704673455,0.0021537493242943543,0.002113416939944273,0.0020892175093342237,0.0020892175093342237,0.002113416939944273,0.0024522089684849576,0.0021940817086444357,0.0014196999291228704,6.0498576525122316e-05,5.727198577711579e-05,0.0002065018078724175,0.12636136016880548,0.0008711795019617614,1.2099715305024462e-05,0.0003702512883337486,0.00024683419222249907,0.2585305836840227,-0.0007743817795215656,3.791244128907665e-05,0.0006985568969434124,-3.2265907480065235e-06,0.47672878301796384,0.0013148357298126583,0.0040251719581381375,0.8207640215241594,0.00443656227850897,0.0,1
1573,0.12692937682594227,0.00035482163788700505,0.00027418035654904935,0.00024192384401386708,0.00020160320334488923,0.0002096673314786848,0.00014515430640832025,0.0001048336657393424,0.00024192384401386708,0.00028224448468284493,0.0003145009972180272,0.0003467575097532095,0.00037094989415459615,0.0003386933816194139,0.00032256512535182275,0.0003145009972180272,0.0003145009972180272,0.0003386933816194139,0.00035482163788700505,0.00032256512535182275,0.00028224448468284493,0.00027418035654904935,0.0002661162284152538,0.00024192384401386708,0.0002338597158800715,0.00037094989415459615,0.00028224448468284493,0.0020805450585192568,0.0020482885459840745,0.001999903777181301,0.0019918396490475054,0.0019837755209137103,0.0019434548802447322,0.0019595831365123236,0.0020644168022516656,0.002169250467991008,0.002266020005596555,0.0023547254150683063,0.00240311018387108,0.0024434308245400577,0.0024837514652090355,0.0024918155933428307,0.002451494952673853,0.0024434308245400577,0.0023547254150683063,0.0022337634930613727,0.002169250467991008,0.0021208656991882346,0.0020886091866530523,0.0020644168022516656,0.0020482885459840745,0.0024918155933428307,0.002193442852392395,0.001532184345421158,1.854749470772981e-05,-0.00014515430640832025,0.0007338356601753967,0.12656649105992146,0.0007822204289781702,1.1289779387313798e-05,-3.790140222883917e-05,0.00089189257159779,0.2587375511728308,-0.0006531943788374411,2.177314596124804e-05,0.0003725627197813553,0.0003459510969398299,0.4769931791140079,-0.00011289779387313796,0.0025160079777442174,0.8205250376136992,0.0,0.0,1
1574,0.12721418519666206,0.00024231273370792773,0.00024231273370792773,0.0002746210982023181,0.00025846691595512295,0.0003069294626967085,0.00023423564258433013,0.00025038982483152535,0.0002907752804495133,0.0003069294626967085,0.00037154619168548915,0.00041193164730347713,0.00042808582955067233,0.00041193164730347713,0.0003796232828090868,0.00040385455617987954,0.000395777465056282,0.0003634691005618916,0.00033923782719109887,0.0003473149183146964,0.0003311607360675012,0.0002826981893259157,0.00025846691595512295,0.0002907752804495133,0.00035539200943829406,0.00042808582955067233,0.00032308364494390367,0.002051581145393788,0.002051581145393788,0.0020838895098881788,0.0020838895098881788,0.0021081207832589714,0.002091966601011776,0.0021000436921353735,0.0021646604211241543,0.002229277150112935,0.0023181251524725085,0.0024069731548320822,0.002471589883820863,0.002487744066068058,0.0024958211571916556,0.0024796669749444604,0.002471589883820863,0.002455435701573668,0.0023504335169668993,0.0022535084234837277,0.0021808146033713495,0.0021485062388769596,0.0021242749655061666,0.0021161978743825687,0.0021242749655061666,0.0024958211571916556,0.0022454313323601303,0.0012681033064048217,6.946298366293929e-05,0.00023827418814612896,0.00077136220230357,0.1256795378831785,0.000751169474494576,1.5346473134835423e-05,0.00028189048021355596,0.000539549687056319,0.25745727956467324,-0.0005411651052810386,2.4231273370792773e-06,0.000734207583135021,0.00053631885060688,0.47695223084843774,0.0007794392934271676,0.00342064809084358,0.8210363127136951,-0.0008077091123597591,0.0,1
