,id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,Class
128,0.6127917953084888,0.004750323994639448,0.6127917953084888,0.49878401943714207,0.0009218098718077742,0.0018764729843624747,0.002657255237417393,0.0030428960399502126,0.004183710098882849,0.004076243519152122,0.002172741191260148,0.0045583349000721,0.002464187819303262,0.003869552171821364,0.002351130108230843,0.0036767697731469114,0.004165416601179493,0.0008651290059037363,0.0036092819201550687,0.002273619071610311,0.002769576648270643,2
129,0.501126568719173,0.0038548197593782545,0.501126568719173,0.7054320159662206,0.0013052188416069208,0.003032783300510601,0.0033500349667074316,0.003375577002433072,0.0033412922354931615,0.00019684637101265057,0.0031656512279768507,0.0019238711551500182,0.0011944467410014274,0.0021656762890162975,0.003664372389166172,0.0006409601554906193,0.0014178142719586,0.002152569901834411,0.002620845696564163,7.730841027433089e-05,0.0017936977466955736,2
130,0.23099170517171116,0.0017632954593260395,0.23099170517171116,0.9451263661987571,0.0017464436446212605,0.0014424814834562598,0.0010357791490581683,0.0009541068299731048,0.0007622091484301111,0.00024590742146215013,0.0006721223834131438,0.0015400640174708222,0.0006868247409530043,0.0011154183884786288,0.0002048896424873078,0.0007109554393138812,0.001528748950508327,0.0015493689276096856,0.0002738239151742,0.00021916880911693009,0.001002036727148505,2
131,0.2804843469043514,0.0021248814159420563,0.2804843469043514,0.9179487716869683,0.001698481462204964,0.0010608746703674788,0.0006628801313986998,0.0006473557477738272,0.0019547336614419123,0.0010225609335566277,0.0009814466030395649,0.000968603819761611,0.002106558563492388,0.0015102509668551527,0.0013145238898698982,0.0009587167465332326,0.0004989986521941687,0.00035874797921632925,0.00028823166454687614,0.0007957595907446363,0.0007094596569175657,2
132,0.6833160156792933,0.005137714403603709,0.6833160156792933,0.25688572018018546,0.00045953258940152657,0.004727164783326141,0.004916510109956552,0.002506773060948708,0.0025574874398266796,0.0005675581724516982,0.0030947998875843633,0.002816983118923896,0.00457689691244954,0.002751626253995653,0.0020490386715884424,0.004300405674105202,0.0010124328626597435,0.0034003243500234648,0.00013025133556016124,0.0004832277282309469,0.0005810549481899651,2
133,0.2996742320694742,0.0022363748661901055,0.2996742320694742,0.9057318208069928,0.0016765028911891451,0.0003016646057003834,0.0020055295433773646,0.0008240705925680611,0.001348889627916358,0.0011344861331198462,0.0017349237118186292,0.0015016407404017408,0.00141881659723239,0.0006830895210034369,0.0017643119139352332,0.0021026485946914024,0.0005427189797772825,0.0022213397179647095,0.0011746156437187616,0.000143072082064512,0.0017203649114397317,1
134,0.3760575596843231,0.0027856115532172076,0.3760575596843231,0.8468259121780312,0.0015752744757905439,5.296561807287199e-05,0.0015907624760264317,0.0019022997009151377,0.0011362008115493412,0.0021345779202801545,0.0012287304705125572,0.0005378068801334334,0.0006992219271961578,0.0017369095861659723,0.0018762848746196423,0.0015559311891650035,0.0012553163471764623,0.002332456622574492,0.001107754146367887,0.002344769025639712,0.0002648002342488278,2
135,0.6299824429076997,0.004632223844909557,0.6299824429076997,0.45395793680113655,0.0008280378056206527,0.0032992041568360884,0.0027439672778898495,0.001915813666673074,0.0035314406993006294,0.00290295909691868,0.003485044345270015,0.0031540024681935537,0.003677573464935991,0.0009258472121059179,0.004272925402379147,0.0038400487162961934,0.0010671578327187288,0.0023106227371985605,0.002416983228901529,0.004409418510193251,0.0002599650344001692,2
136,0.3133040726697348,0.002286891041384926,0.3133040726697348,0.896461288222891,0.0016526584013134788,0.002239529527917844,0.0020038722667762516,1.9621525135082664e-06,0.000725459010603333,0.0017768868964635907,0.0005433378687405618,0.0020095529041230516,0.0009262183144533915,0.001966305507639421,0.00019806077242122427,0.00129958529343406,0.0021711514857804346,0.0005609766593427637,4.1735761505274893e-05,0.00108176578241527,0.0007826793113498253,2
137,0.37584291335274,0.002723499372121304,0.37584291335274,0.8470083047297255,0.0015615646644950758,0.0017814191513095682,0.0017139771363577283,0.0020605669429545133,0.0022892918672240046,0.0009581733786016008,0.001662486657228403,0.0022760202547836574,0.0004647052508663139,0.002606925428496396,0.0012493372494763453,0.00032899055365413716,0.0022255701524144826,0.0021382928915354834,0.0024925248373704407,0.0005852200980826816,0.0014362619053825188,2
138,0.3726419351054961,0.0026808772309747917,0.3726419351054961,0.849838082219009,0.0015668655064155269,0.00043190004541896284,0.00220811257392408,0.000979174323350157,0.0013920669492015084,0.0025446591779917315,0.0002250247921363311,0.001399677959660246,0.001960635434978335,0.0015492360577446364,0.002307573119193245,0.0009293529008897214,0.0017582640554437412,0.001799533479537367,0.001294373102027556,0.0013698156681844177,0.0016762640635799152,2
139,0.34814748131999473,0.002486767723714248,0.34814748131999473,0.8703687032999868,0.0016115672307270843,0.0017975675093900151,0.0005288036961446637,0.0003865904235608933,0.0015795873978001192,0.002086999917985393,0.0024424062742909093,0.0018984134008897993,0.001722526806559214,0.0009531034654679598,0.0010531212633157468,0.001089905531484928,0.0014617568827473668,0.0018576652249690175,0.0011699197697631577,0.0016816542922522468,0.0004056390643245444,2
140,0.34043892902733364,0.0024144604895555573,0.34043892902733364,0.8764491577086674,0.0016212522716848074,0.0012993515702962816,0.0006491494327614176,0.0006337958785083338,0.0007469278392069491,0.0017489917183452339,0.0008552163921635159,0.0011689175857295111,0.0010289826991363399,0.00107868919723482,0.0024089506907183918,0.0008590457264999509,0.0023001068118492273,0.0014434755458388319,0.0005167114459883163,0.002289287614395529,0.0011025947705419095,2
141,0.6428126408369392,0.004526849583358727,0.6428126408369392,0.41647016166900286,0.0007588222151096733,0.000585606842652035,0.0018477558823866151,0.00029952352953251354,0.0029873223622534245,0.0033595425692450956,0.0018415903132540804,0.002497471968838176,0.0035495525536569945,0.0035681533785950157,0.0015466072138536758,0.00018615763541646093,0.0024160701596302194,0.0020818619085900118,0.004354643698358178,0.003933900190682483,0.00304955749032544,2
142,0.6993942305274733,0.0048908687449473656,0.6993942305274733,0.14672606234842098,0.0002698928099524305,0.004284709145304824,0.00015507966616479108,0.004664401958581323,0.0005642888723170473,0.0017525352156394997,0.0041827296411039265,0.0011427808274694217,0.004590461804895209,0.003716703212741617,0.002961528624178019,0.0011851553142756457,0.00242248641632239,0.003827158592477508,0.0038054529169874317,0.0007047497318031907,6.479912000180765e-05,2
143,0.47914828666510034,0.00332741865739653,0.47914828666510034,0.7353595232846332,0.0013603951535646269,0.0028269050155322866,0.0016276667298013457,0.00011291595213875125,0.0008014786594257595,0.0011628662723869394,0.0026461795985744515,0.0004686802275689309,0.00013160606273734756,0.002689366165328801,0.0030908258811810072,0.0010149092743671451,0.0030270193010067713,0.0026481926868621762,0.0011030625768575514,0.0030597544457582385,0.0016822696699692228,2
144,0.4358101496670551,0.003005587239083139,0.4358101496670551,0.7874638566397824,0.0014563482799360176,0.0010104032900987742,0.0012398648478665762,0.0005531152140212309,0.0003264458467985369,0.002481623215693775,0.0006986487537248755,0.0007760456307185055,0.00035562408771555603,0.0005841899804861115,0.002056759414751461,0.00047127307350099704,0.0015501767023657152,0.0019375247633897936,0.0010909921007403102,0.002368390722048557,0.000671333976896088,2
145,0.5406969552961357,0.00370340380339819,0.5406969552961357,0.6443922617912851,0.0011930663488799406,0.002279696872450217,3.173076378751569e-05,0.0017434032642763217,0.0014236661935061357,0.003268609383264029,0.0007671934285081657,0.0023777000472995436,0.0006742083658124438,0.0006979694046150467,0.00040307476655805565,0.0011059289607897845,9.291840142726059e-06,0.00048394969881666524,0.0003642556878908358,0.002620113750058579,0.0005744645911755204,2
146,0.2840080592292286,0.0019320276138042763,0.2840080592292286,0.915781088943227,0.0016936154062608287,0.00021368998219720818,0.0004346888248574379,0.0007219426904778577,0.001086010109967908,0.0007251498563167729,0.00015280599600339402,0.0008689680598607494,0.00012152453690828897,0.0014866179677178386,0.0016981266907390615,0.0018370220879230647,8.974654671643625e-05,0.001364635540265078,0.0017942122200563897,0.00018723666010900003,0.0006272926576775862,2
147,0.5310521522668289,0.0035881902180191143,0.5310521522668289,0.660227000115517,0.0012261922432036717,0.0004473683800021871,0.000370950692929034,0.0024956688250073085,0.003179545586849789,0.0010034481590396993,0.001631873029252913,0.002581178986092922,0.0025482932227447767,0.001721233318442461,0.00037146021593999277,0.00037793331109329923,0.0005650215490608159,0.001984394777222201,0.0010611354931747926,0.0033122332729219185,0.00023143109268179682,2
148,0.3897236875216524,0.002615595218266123,0.3897236875216524,0.8343748746268933,0.0015423668039023857,0.0019280546280022533,0.00126848782859774,0.0006763144555870716,0.0015619994616106914,0.0006359479745835704,0.0011642589747450534,0.0013391925985379099,0.0004578050154579012,0.0005400471759058429,0.0023502169274208424,0.0015449274716210681,0.0020620620334149,0.0011641360417697947,0.002362447450661455,0.002063613081379332,0.0021465169874174948,2
149,0.5024984788728363,0.003349989859152242,0.5024984788728363,0.7034978704219708,0.0013020975083843074,0.0029837321178612683,0.001074408747627307,0.0014599088306692513,0.001876758118813142,0.0016341284032843227,0.00030621922303524727,0.0009659997257952812,0.002716613976462046,0.0005084246109336765,0.002616569879308323,0.0030633982267017673,0.0018253960742926202,0.002457626260450986,0.0016684322994420418,0.0014741295376213524,0.0032832848610768023,2
150,0.6912161822831058,0.004577590611146396,0.6912161822831058,0.2105691681127342,0.0003827369285885613,0.0008069422505234977,0.0028321781990693303,0.0004336672017281761,0.0008319999815289131,0.00013191700623201683,0.00368380688913884,0.0015651606265819533,0.0010949825621392735,0.00021254210966613828,0.0014880923110526926,0.0019170033961358876,0.0024231475900103445,0.003622508373264978,0.001918523156218788,0.0045520522331268095,0.0019451143800789375,2
151,0.697877592508312,0.004591299950712579,0.697877592508312,0.16069549827494026,0.0002985814183947405,0.002052834486162904,0.0022784188266412654,0.0008067924099391157,0.0033104374556625865,0.0017991927116857384,0.004452137649206481,0.0004824859379205328,0.0005202172409154887,0.004321666678507081,0.0010227625683206848,0.0017401623682194267,0.001034355600696234,0.0038539371786281387,0.0002661852059425125,0.002134968250981201,0.001280407956354872,2
152,0.2905858873924415,0.00189925416596367,0.2905858873924415,0.9116419996625617,0.0016867561136048247,0.0003995802854687646,0.0003893888876142036,0.0014921376399643616,0.0011802383223214758,0.0001920962641080635,0.0013979992079742065,0.0015934609504643575,0.0009555299649296502,0.0004351191294222768,0.0018355740730330741,0.00032019336058564915,0.0018424987537221777,0.0011903062686552492,0.00011830264274371104,0.0014097612890240194,0.0014992712386117212,2
153,0.2745070907292515,0.0017825135761639708,0.2745070907292515,0.9215595188767729,0.0017098975380982029,0.0009109749532615112,0.0003055513471717232,0.0007997140208645085,0.0008395228965609784,0.0003056315602826506,0.0006910359506393674,0.0014600176549372328,0.0002588726641527173,4.216001110343024e-05,0.000266348526091149,0.0014751708028482027,0.0014455775124567285,0.0017374516329585457,0.0005578429712012431,0.0008802248115591066,0.00043115081877538895,1
154,0.3699884462190401,0.0023870222336712264,0.3699884462190401,0.8521669374206279,0.0015742077447949026,0.0011506903249857852,0.001732887434800431,0.0023437407465303,0.0010034993729909163,0.0013978091887488324,0.00016054634139225934,0.0010544670717242642,0.0006870422873841872,0.0013386110373537863,0.001229722244120406,0.0013893113895969628,4.3859146521475116e-05,0.0005405913122817563,0.0005680372939245082,0.00028081406961355044,0.000336794515037608,1
155,0.38093807776149563,0.0024419107548813825,0.38093807776149563,0.8424592104340769,0.001558967106042127,0.0009061100561708151,0.0011152426189511213,0.001357402024691198,0.0009320993123350177,0.0015749274347360317,0.0003744377113320014,0.0012229699538134683,0.0006880010294555649,0.0005842198223731061,0.0010127776017655435,0.0018564333484695124,0.00032315025974722776,0.0023133050830647997,0.0024117555989693522,0.0001061498605146937,0.0009922215970309522,2
156,0.331084508069741,0.002108818522737204,0.331084508069741,0.8835949610268884,0.0016375882621019165,0.0010253855920401697,0.0015697728760477334,0.0006615848734086837,0.0010800756916088364,0.00013089014806925276,0.001527520588126171,0.0010681292346775301,0.00044339385613515625,0.00028143026713337076,0.0005209224603050668,1.8192777395653857e-05,0.0006377636593758444,0.0011861576985766086,0.0017934215156581047,0.001650036617841634,0.0014148042380858674,2
157,0.39317194958599566,0.0024884300606708583,0.39317194958599566,0.8311356402640667,0.0015434363029807967,0.0024239548377988766,0.000609078095370042,0.002335968927713676,0.00017093026086748128,0.00031721759884413905,4.1111353032343254e-05,0.0006060646065665696,0.0022658598991843353,0.0022663600736265305,0.0005457923420670607,7.356545788361258e-05,0.0014116739312682745,0.0024099350228370567,0.0007321210081499733,0.0003853632560556105,0.002312587638863613,2
158,0.4525001837020297,0.0028459131050442123,0.4525001837020297,0.7683965383619373,0.001420124868982587,0.00242319540198647,0.00045307221223614365,0.0007860867342228922,0.00017899655065486074,0.0005324304991703015,0.002379928985050483,0.002782503315150722,0.0007779331931769404,0.001738087356556757,0.0025227852851843874,0.0005612595989243994,0.0009948600736958304,0.0018766178687709939,2.535708576594393e-06,0.00275887939046575,0.0009828104776090734,2
159,0.6946352883991477,0.004341470552494673,0.6946352883991477,0.18668323375727094,0.0003482467188978077,0.0017550047390815515,0.0028104943768629516,0.003975541024036555,0.0006704967121272773,0.002668558680090243,0.0014314957193918587,0.0012134627267750236,0.002122032659589451,0.002953202855394004,0.0035623980033200565,0.0032133133806056175,0.0017459527729796,0.004000278723244669,0.0008669916693331861,6.852142973002342e-05,0.0003302730308104798,2
160,0.6614644117272295,0.004108474607001426,0.6614644117272295,0.3533288162021226,0.0006407166149618723,0.00016529625886348834,0.00220062636222278,0.0003639697654342563,0.0001963111336717421,0.003959542402497624,0.00012133558056857309,0.0012066425581778906,0.0024311569808962374,0.0034016033339176162,0.00011612603476689527,0.0018842327327376006,0.0024512679640975093,0.003853810808486442,0.002548112927533747,0.00022701787288447074,0.0006939624458686108,2
161,0.37152171332562517,0.002293343909417439,0.37152171332562517,0.85083059039387,0.001578659973550045,0.0003404537833847471,0.0007934946993145245,0.0011945065219713486,0.0022045158197739737,0.00019277848902562994,0.0010796810857707268,0.0018086158606912411,0.0015122424405894066,0.0005709440196568375,0.0022706283379946594,0.000976953038692282,0.000671968112210585,0.0014214673019668455,0.00026039544085089373,8.25328606121148e-05,0.00010906226295625575,2
162,0.6359785168873717,0.0039017086925605625,0.6359785168873717,0.436991373566783,0.0008039002555977932,0.0004486106620532284,0.0022396939390818475,0.0018820945339912867,0.0013379232226398649,0.0021582106547464123,0.002957350825739282,4.432731245618055e-05,0.0028904326199531757,0.0026219248311485427,3.4920292798417034e-05,0.0037934869985550104,0.0009619779832768844,0.0027470955477145783,0.0013738774682418105,0.002686580045892964,0.003764087623556567,2
163,0.4706921186365305,0.0028700738941251857,0.4706921186365305,0.7462192124725483,0.001384253859579942,0.001952585892094611,0.0018940736956150812,0.001733866170845013,0.001758764061876549,0.0012108870460053101,0.0002134990568361843,0.0028425470154066312,0.0025309172620564127,0.0008472773843585902,0.0022817001356078403,0.0009014844699969326,0.00042677137783473274,0.0004975933212461658,0.0007404101829108389,0.0005839882856071222,0.0026532197209067692,1
164,0.6855025550416742,0.004154560939646511,0.6855025550416742,0.24511909543914415,0.00045162985606615324,0.0009657152267380124,0.002178007799804985,0.0034559091992308554,0.002018622223916386,0.0026396252203700486,0.00309103903926734,0.0013974945906345348,0.0003920202157041051,0.001427930904078385,0.0018679819988057435,0.002446080844435676,3.9381083146909274e-05,0.0010944858430623561,0.0007973184081713205,0.0020650369787341173,0.003704630299004673,2
165,0.47688687177353034,0.002872812480563436,0.47688687177353034,0.738312807504803,0.0013683608038670926,0.0013520978124146228,0.0005712386520726752,2.3424912966514256e-05,0.0020789768262467834,0.0019146720620459186,4.829197779827136e-06,0.0001274092335129884,0.0009433741623674211,0.0018963550096698465,0.0018040285621694987,0.0020841622527742,0.0026851862246453574,0.0020624064438588934,0.0014148860019898171,0.002347337731306136,0.000822471849122909,2
166,0.6511053392448801,0.003898834366735809,0.6511053392448801,0.38988343667358094,0.0007222902571127426,0.0032249676324579255,0.0017150114635710143,0.00031323625185792166,0.003844843308425252,0.001043795936662511,0.0037414267268475847,0.0024854757181191445,0.003110041691829654,0.003404828659464182,0.0023233699828190033,0.00138319336712123,0.0025827165460599027,0.0018089889671468143,0.002469471003043694,0.0015655145586128964,0.0015169506777408352,2
167,0.3894812159890205,0.0023183405713632175,0.3894812159890205,0.8346026056907583,0.0015410774830239857,0.0020079727273719667,0.0016561900474138832,0.000503200457695529,0.002256621708672386,0.0020094912404462094,0.001655383264895049,0.0007704657137839948,0.001985781571422878,0.00185211532744036,0.0010544531604137035,0.0005226281516835528,9.068189144887223e-05,0.0015101508198020002,0.0020565767374505967,0.0016668544140421542,0.0013992622719331263,2
168,0.32882055144096234,0.0019456837363370553,0.32882055144096234,0.8852861000333601,0.0016369796090460816,0.0005769341414986636,0.0018547424785006611,0.001732950459340907,0.0011252900802780086,0.00029801454084353774,0.0017194065548522648,0.0007287889200685617,0.0010927874334624981,0.00024293417995157202,0.0010869231426811781,0.0003918334649259742,0.0004197151128676842,0.0009266202053281045,0.00016233617685754585,0.00048184274025266273,0.0008034486963992872,1
169,0.6683572672351319,0.003931513336677247,0.6683572672351319,0.32631560694421147,0.0006009396765377905,0.0032879757131365583,0.003024973196966197,0.0038316646924656545,0.0017956440177739356,0.0030619766004910034,0.0016859508641673038,0.0006965658754257912,0.003885310191944616,0.00020073127643073017,0.0002403530678377635,0.0004533939125256301,0.00253310942644118,0.0030048438486824096,0.0012711604810945075,0.0034481534294994627,0.0021242005873200534,2
170,0.47663478105187307,0.0027873379008881466,0.47663478105187307,0.7386445437353588,0.0013631364510777444,0.0018001993959507086,0.0006169660950099877,0.00165458328933251,0.001420943051804264,0.0011088894244482323,0.0009478203165075098,0.0010114273674057773,0.0006428437400818333,0.00017094743346147005,0.0020147352195062675,0.0022393890796420504,0.0027142427517752557,0.001220338343077344,0.00012343725894083156,0.0003138291615988973,0.0017793166603972544,2
171,0.32886280814130164,0.0019119930705889631,0.32886280814130164,0.8852527916826899,0.0016367349001746936,0.00015753102107889528,0.0010505331206766824,0.0004725720313129093,0.0004108108311467446,0.001868036349896123,0.00122839436407515,0.0017268662535222573,0.0007382224365474693,0.0017565900977976334,0.0014188804977187165,0.0004950150059754826,7.150471685388605e-05,0.0013608285641094945,0.000703731993547115,0.0007618661428583724,0.001159503341748759,2
172,0.5906631948766133,0.0034142381206740654,0.5906631948766133,0.5496923374285245,0.0010180541085844722,0.0023515018778043316,0.0033935478376627805,0.0007185742118295466,8.323229690579237e-05,0.00038314238766392293,3.395118387198291e-05,0.0010570276367319665,0.0025451881921520507,0.001840964023143697,0.0020686356637446062,0.0017922599163522816,0.001315007469130099,0.002193292911768537,0.0019120348038636488,0.003120763868773405,0.0018690871025436896,2
173,0.36063785331971454,0.0020726313409178995,0.36063785331971454,0.8601420064809283,0.0015916212772116962,0.0007584898023656099,0.0017812587543803203,0.001546614087643664,0.0015485644337354676,0.0019881032169412447,0.001364398703306867,0.00026947730905212255,6.319245695324583e-05,0.001943396558917646,0.00034389513734777973,0.0001314794417424679,2.6550407477158293e-05,0.001764472513150226,0.0017272812163687955,0.0017780026505437383,0.0014060316490518846,2
174,0.5086355065137076,0.002906488608649758,0.5086355065137076,0.6946507774672921,0.001281589993586633,0.002603068636838375,0.0010736685179896551,0.0018120067257335617,0.0024242701771000678,0.001792893656643081,0.0008223357285338846,0.0005469837172162325,0.0005550230647077577,0.0003236142546642813,0.00026442070766052037,0.0013835292685578056,0.0017786547689493057,0.0011523122867625002,0.0004213943444364765,0.0011857630641594502,0.0005470563794314487,2
175,0.6777393157792941,0.0038507915669278078,0.6777393157792941,0.2849585759526578,0.000533831384131635,0.0017553024691611358,0.0032606385053382866,0.003122302669087972,0.002727003511576565,0.0035207748788505275,0.00122411657883598,0.0012498167617536562,0.0032315226703007456,0.0035680279421682988,0.0014886197499851172,0.00370798496166829,0.0027451638446061967,0.0011305192390102326,0.002562871222619401,0.003468577399160821,0.0030707559731730765,2
176,0.3490473705838813,0.001972019042846787,0.3490473705838813,0.869660397895433,0.0016098242213042461,0.00031910028939921,0.0009491603735887585,0.001503191235600392,0.00016415283714560938,2.4772503216241337e-05,0.000825771142077835,0.0013502512987324093,0.001932040300791154,0.00019611729381111296,0.0009637217622011392,0.0012690593307003214,0.00035861166294168825,0.00021069051453775073,0.0007711698788194931,0.0011187796475211392,0.0014329301691228037,1
177,0.3897898944708465,0.0021898308678137443,0.3897898944708465,0.8343255606370366,0.0015431825718718168,0.000524567414892179,0.0017154346679340458,0.0019361542905935965,0.00021685019151612385,0.002090038085336604,0.0006927814628341596,0.0016360817667770793,0.0011532109214389419,0.00023821418146251474,0.0014405101618035017,0.0006114314359257468,0.00139190248603064,0.00019674316448785802,0.0002052309489315041,0.0005955989587514535,0.000781883491014633,2
178,0.7041697356543538,0.00393390913773382,0.7041697356543538,0.09047991016787786,0.0001605664353657436,0.001269822596659962,0.0017649483346442783,0.0002939692281354352,0.0011865810793055143,0.0028967772665708137,0.0035600225454653226,0.00278096298155593,0.0037981814046637277,0.0028765687753302747,0.003255825153571779,0.002121631942253466,0.0008026354813718313,9.29976120160275e-05,0.0020171827207374955,0.0004123012149984685,0.0031837165990771183,2
179,0.7070488913996772,0.003928049396664873,0.7070488913996772,0.007856098793329746,1.2196593376644432e-05,0.0010377631542530829,0.0036766895877228915,0.0020093386761723627,0.0018831815136996768,0.0022130316056858165,0.0024140456055107445,0.003909155479066916,0.0002889708819150481,0.001306245330515127,0.002796951860697636,0.0031977189564911636,0.002191199507139153,0.0013466256783128418,0.0001475296792399393,0.002309861951363002,0.002566473562348325,2
180,0.8036343718293626,0.0088799378102692,0.0044399689051346,0.5949558332880364,0.0010989500236165803,0.0036633606240307915,0.0004634528342557598,0.002860991643339392,0.0015476888009207238,0.0036281649905197896,0.0025428545513797828,0.0032809949418895045,0.00102983302767035,0.000597384496279145,0.002089817884175469,0.0012122669100134255,0.003081884536338744,0.003786219003604771,0.001297989389664859,0.00342959182120655,0.0006584917883205125,2
181,0.7287249415484148,0.008007966390641922,0.008007966390641922,0.6846811263998842,0.0012582957629447603,0.00011137880054424316,0.0010970633676355757,0.0013873921891282988,1.726517553822398e-05,0.003530572242222187,0.000866301804139643,0.0018055762020140105,0.0003823323473548079,0.0010716861221436317,0.00048711258359316207,0.0003223366631561186,0.002359919667439807,0.0007082005236891995,0.001888927120191007,0.003057277404636077,0.0012798812363507355,2
182,0.33252428840230047,0.0036341452284404424,0.005451217842660664,0.9430606867802949,0.0017452219289087255,0.0006828086445359894,0.0016123521281391,0.0007371536522820878,0.0003014523466991347,0.001264459039565725,0.0004866211314512464,0.0006410468646433662,0.0008759852682989697,0.001147739380191289,0.0003293153381655876,0.0006500831667538834,0.0016967551510696293,0.0017797499427241379,0.0009953433171092532,0.001270887842474836,0.0009773670177367726,2
183,0.36452958606402874,0.003962278109391617,0.007924556218783234,0.9311353557070299,0.0017252650400865711,0.0013355591389154682,0.0004100244633160633,0.0009320823401751745,0.0018960867739386625,0.0005036709252924794,0.001174336023783378,0.0017263051380902864,0.00017536448570450885,0.001406458162265867,7.570526669709092e-05,0.0006961286787609038,0.0005012539356457506,0.0015157516604962706,0.0005232960887682961,0.001884550601223169,0.0019373915420900154,1
184,0.41376719014589886,0.004473158812388096,0.01118289703097024,0.9102878183209775,0.0016821805761454795,0.0014965579049078107,0.0015732211372139241,0.0005562484812174907,0.0006304671322326339,0.0013496280573972992,0.0016315958597155889,0.001513918234258689,0.0006178886096521985,0.001478853142328379,0.0017047118770834786,0.00016003396625140272,0.000252429298100685,0.002072877449716487,0.0003483405327765044,0.0016318351737120518,0.00024845936965469057,2
185,0.5024427852749112,0.005402610594353883,0.01620783178306165,0.8644176950966214,0.001596860418594366,0.00036667788234409523,0.00033985121943783103,0.000792627805518847,0.0005175917053814794,0.0013081449084320945,0.002365284528650508,0.00023705034504846535,0.0016581881527561744,0.0019756833695545686,0.0026462040717251264,0.0012583787609422037,0.001987350307133076,0.00174073193872201,0.0009455676075291138,0.0021525270221395545,0.0016154967238395897,2
186,0.35651302697604614,0.003812973550545948,0.013345407426910818,0.9341785198837573,0.0017312158200750284,0.0011389294800877487,0.0010919879627069777,0.0013197178080133344,0.0002050617175483611,0.0006030389253998191,0.00023633572660993897,0.00012850292811372429,0.0002341394538448245,0.0004839387900617412,0.0018358800375507394,0.0003624269489529429,0.0006723073094058121,0.0006867127234797747,0.00042435345238735965,0.0014257070337978601,0.0012970611191759904,2
187,0.5755195948889119,0.006122548881796935,0.02449019552718774,0.8173602757198908,0.00151338387770033,0.002178650855373062,0.003054150855274497,0.0025830850055834817,0.0012516510355523927,0.0020184543638808454,0.001659740347445245,0.002539385312939656,0.0002023196277989797,0.0018980207661014586,0.0004018259443867737,0.0028125856891431985,0.002681449875918431,0.0009071229648759156,0.0019894763400233008,0.0003817868418966524,0.0006379114292688636,2
188,0.4332956701791948,0.004585139366975606,0.020633127151390228,0.9009798856107066,0.0016594261288596097,0.0007719403084059122,0.0008180026184865492,0.0017776058034737223,0.00040742172873135145,0.0011380659794285979,0.002188092697871897,0.0013963743908065357,0.001550524483754572,0.0005100944620063528,0.0016244254675018012,0.0009656120101275949,0.002264708084124376,0.0020596675293422773,0.002172193727116909,0.001739423055395233,0.002151849463745638,2
189,0.9716873352721896,0.01022828773970726,0.051141438698536296,0.23013647414341334,0.0004232005193742577,0.002475337687598814,0.0011851772711192294,0.004219756819174278,0.0026909806780150624,0.0048476202620762075,0.0036097826515290956,0.00017086866083567965,0.0005166717268835726,0.0021093337532649995,0.0011912631023243553,0.0011860773604403236,0.0033732739541238446,0.001011751538348623,0.005039958098877533,0.0024342046284535814,0.004502436007436567,2
190,0.36503290121291787,0.003822334044114323,0.021022837242628777,0.9307383397418376,0.0017206255811250846,0.001624017999327117,0.0015726076064337794,0.00014311583127972848,0.0008664657927900552,0.0017419637609263528,0.00047759299414399644,8.209417943246538e-05,0.0003383663877541543,0.0003298349381676911,0.001519259290180076,0.0013508032953548914,0.0015236530631637852,0.0002673225760432234,2.6962744347182436e-05,0.0006883813385077469,0.0011039779856232312,2
191,0.7633676456078885,0.007951746308415506,0.04771047785049303,0.644091450981656,0.0011907302750805257,0.0002761681251644247,0.003050309763273959,0.0013944659431215935,0.0015570036135387605,0.001394569315823603,0.003959210269818468,0.003681368302056122,0.0004380696558769186,0.0011655351669023113,0.0006696284842511323,0.0027346771211808683,0.0019276543883397783,0.0034398459355574635,0.0020034941687562917,0.0007528435093687005,0.0007577060022362967,2
192,0.3575028780077769,0.00370469303635002,0.02408050473627513,0.9335826451602051,0.00172220435650107,0.0011787962772362127,0.0014337699231164846,0.00012926785411736125,0.0017638080592992807,0.0008491026775057974,0.0015978452206568726,3.861957255743078e-05,8.248499045433319e-05,0.0015350377072651125,0.0008616375063942877,0.0009790762756465832,0.0017599977825113948,0.00038041825678411994,5.7415332677352603e-05,0.001187348561110627,8.54728253881495e-05,2
193,0.3848811828344377,0.003967847245715852,0.027774930720010967,0.9225244846289357,0.0017074142679221027,0.0017335564295005016,0.0015518746558900412,0.0009222586388634728,0.0018056363425661757,0.00038906130990779935,0.001674623978283507,0.0005335088049644621,3.786715018948924e-05,0.0008649153104683873,0.0017510248769997657,0.0005922726226735139,0.0010280831088303373,0.0018733238487308424,0.00183062981236694,5.9226071913177675e-05,0.0003038557581532971,2
194,0.48423322653070494,0.004966494631084153,0.03724870973313115,0.874103055070811,0.0016189928193247056,0.0018362521269614817,0.002225796650103252,0.001049201789784314,0.001048208490858097,0.0023787920004611145,0.00044073418330435436,0.0009453573535429752,0.0014871696355791544,0.002471206049309013,0.00011218318072692886,0.0024271259262108255,0.0021392107827049307,0.0009521366187144051,0.0013012836745269366,0.0020731514376168803,0.0020759475740941805,2
