,id,word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_%3B,char_freq_%28,char_freq_%5B,char_freq_%21,char_freq_%24,char_freq_%23,capital_run_length_average,capital_run_length_longest,capital_run_length_total,class
892,0.9727022841599139,0.0,0.0,0.0,0.0,0.0007951541628630874,0.0,0.0,0.0,0.0,0.0,0.0,0.0003921308200420705,0.0011981775056841045,0.0,0.0,0.0003921308200420705,0.0,0.0,0.004019340905431223,0.0,0.0007951541628630874,0.0,0.0,0.0003921308200420705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012962102106946219,0.0,0.00025924204213892437,6.426588439578378e-05,0.0,0.0031915091742312964,0.03158831605894457,0.2298322306357691,1
893,0.9806273888315428,0.0,0.0,0.0,0.0,0.0,0.0003510075664721406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010530226994164217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024570529653049843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003510075664721406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019744175614057907,0.00029616263421086865,4.936043903514477e-05,0.0,0.0,0.0,0.0021937972904508786,0.01535658103315615,0.19524795885012822,1
894,0.37277396602783264,0.00017076796209096243,0.00017076796209096243,0.00017076796209096243,0.0,5.414593919957346e-05,4.165072246121035e-05,1.2495216738363105e-05,2.499043347672621e-05,0.00021658375679829383,0.00039151679113537727,0.00011245695064526796,0.0003165454907051987,0.0001874282510754466,0.000478983308303919,1.2495216738363105e-05,9.996173390690484e-05,0.00017076796209096243,1.2495216738363105e-05,0.0012453566015901895,0.0,0.0005206340307651294,0.0,0.0001416124563681152,0.0002457392625211411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.165072246121035e-05,0.0,0.0,0.0,4.581579470733138e-06,3.1654549070519864e-05,0.0,0.000177015570460144,0.0002386586397027353,4.664880915655559e-05,0.0023994981209903283,0.05456244642418556,0.9263120675373182,1
895,0.9897752184110518,0.00034244455101275226,0.0,0.0,0.0,0.001038380251458023,0.0,0.0,0.0,0.0,0.0,0.00034244455101275226,0.0,0.0,0.0,0.0,0.00034244455101275226,0.0,0.00034244455101275226,0.004153521005832092,0.00034244455101275226,0.0006848891020255045,0.0,0.0,0.0006848891020255045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034244455101275226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013808248024707753,0.0,0.0,0.0,0.0,6.0756291308714116e-05,0.0,6.0756291308714116e-05,0.00012261724245940484,0.0,0.002604787907380871,0.035349114943251846,0.13808248024707753,1
896,0.871378066223061,0.0,0.0,0.001097722647527379,0.0,0.001097722647527379,0.0005440041439073737,0.0005440041439073737,0.0,0.0,0.0005440041439073737,0.0,0.001097722647527379,0.0,0.0,0.0,0.003856600805914774,0.0,0.0,0.002758878158387395,0.0,0.0005440041439073737,0.0,0.0005440041439073737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027977355972379214,0.0,0.0007460628259301124,0.0,0.0,0.01135122932421011,0.2875450474938975,0.3973173122466354,1
897,0.9502953160122298,0.0,0.0,0.00014815294458987995,0.0,0.00030688824236475127,0.0,0.0,0.0,0.0,0.0,0.0,0.0009418294334642367,0.0,0.0,0.0,0.00014815294458987995,0.0,0.0,0.0,0.0,0.0,0.0,0.00014815294458987995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004656235401396226,0.0,0.0,0.00030688824236475127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.328117700698113e-05,7.090176633944254e-05,0.0,0.0,2.328117700698113e-05,0.0,0.0023566900542975897,0.011640588503490566,0.31112118363874786,1
898,0.9507337632204551,0.0,0.0,0.0005816502444619025,0.0,0.0,0.0005816502444619025,0.0,0.0002855373927358431,0.0,0.0,0.0005816502444619025,0.0002855373927358431,0.0002855373927358431,0.0,0.0,0.001163300488923805,0.0002855373927358431,0.0008777630961879619,0.002633289288563886,0.0,0.0032149395330257884,0.0,0.0,0.0002855373927358431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002855373927358431,0.0,0.0,0.0,0.0,0.00020516390441019833,0.0,0.0006154917132305949,0.00030774585661529747,0.0006154917132305949,0.002441873480840969,0.03701410646575743,0.3077458566152975,1
899,0.9977877172663278,0.0,0.0,0.0014523354551320995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014523354551320995,0.0,0.0,0.0,0.0,0.0,0.0,0.0014523354551320995,0.0,0.005831514880912094,0.0,0.0,0.0014523354551320995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002328171340288098,0.0,0.004988938586331639,0.027716325479620215,0.05986726303597967,1
900,0.997792609029813,0.0,0.0,0.0014507306524184852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014507306524184852,0.0,0.0,0.0,0.0,0.0,0.0,0.0014507306524184852,0.0,0.005825071169252849,0.0,0.0,0.0014507306524184852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023255987557853578,0.0,0.004983425905254338,0.027685699473635212,0.05980111086305206,1
901,0.9992778896825809,0.0,0.0,0.0,0.0,0.0,0.0,0.0025702047716891214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005151488012221731,0.0,0.005151488012221731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007766006659284802,0.00038774640952206574,0.0,0.0015886524321561206,0.006647081306092556,0.03655894718350906,1
902,0.926949944213385,0.0,0.0,0.003069302694571452,0.0004311395089364581,0.0004311395089364581,0.0,0.0008725442442761652,0.0,0.0,0.0,0.0004311395089364581,0.0004311395089364581,0.0,0.0,0.0,0.0004311395089364581,0.0,0.0013139489796158725,0.00350044220350791,0.0,0.0017450884885523304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020941061862627964,0.0,0.0008407220424260933,0.0,0.0,0.0049683695791725175,0.043113950893645815,0.3726277184379388,1
903,0.9997184976782474,0.0,0.0023002372512950825,0.0,0.0,0.003450355876942624,0.0,0.0011501186256475413,0.0,0.0,0.0,0.0,0.0023002372512950825,0.0,0.0,0.0,0.0,0.0,0.004600474502590165,0.0023002372512950825,0.0,0.0011501186256475413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029084730629356094,0.0,0.0,0.0015792013436775854,0.004423533175567466,0.022117665877837332,1
904,0.0975030507466097,3.124407150996333e-05,4.309527104822528e-06,4.309527104822528e-06,0.0,1.508334486687885e-05,4.309527104822528e-06,0.0,3.124407150996333e-05,3.124407150996333e-05,0.0001012738869633294,1.508334486687885e-05,4.309527104822528e-06,1.508334486687885e-05,0.0,2.047025374790701e-05,4.309527104822528e-06,4.201788927201965e-05,2.047025374790701e-05,0.00017238108419290115,4.309527104822528e-06,8.511316032024494e-05,0.0010267448327239673,7.433934255818861e-05,5.06369434816647e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.309527104822528e-06,0.0,0.0,4.309527104822528e-06,0.0,0.0,0.0,0.0,0.0,2.047025374790701e-05,0.0,0.0,0.0,0.00012034354440216909,5.7101234138898495e-06,0.0,3.83547912329205e-05,9.696435985850688e-06,1.1851199538261953e-06,0.0013286272064167856,0.1261614059936795,0.9872049215372206,1
905,0.9640373598402091,0.0,0.0,0.000808684761013862,0.0,0.000808684761013862,0.0,0.0005320294480354355,0.0005320294480354355,0.0,0.0010746994850315797,0.0,0.00026601472401771776,0.001617369522027724,0.0,0.000808684761013862,0.0,0.0,0.001617369522027724,0.002160039559023868,0.0,0.001617369522027724,0.0,0.000808684761013862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005320294480354355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.299659389352795e-05,0.0,0.00046073750199868716,0.00046073750199868716,0.0,0.002597367765308996,0.02021711902534655,0.2649506651216469,1
906,0.9960443715148375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002745436525674855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013727182628374276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013727182628374276,0.0,0.0,0.0,0.0,0.00019986777906912947,0.0,0.0,0.00019986777906912947,0.0,0.0038930289934069446,0.023061666815668784,0.08565761960105549,1
907,0.8947158470160823,0.0003054646614261955,0.0,0.0006207830216080748,0.0018820564623355917,0.00020692767386935824,0.0,0.0,0.0,0.0004138553477387165,9.853698755683727e-05,0.0,0.0003054646614261955,0.0,0.0,0.0,0.0005222460340512375,0.0,0.0,0.0016751287884662334,0.0,0.001044492068102475,0.0,0.0,0.00020692767386935824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.853698755683727e-05,0.0,0.0,0.0,0.0,9.853698755683727e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00016652750897105497,0.0,0.0003527624154534774,0.00018524953660685405,7.390274066762795e-05,0.0028053480357431567,0.07390274066762795,0.44046033437906257,1
908,0.8316466534357316,0.0,0.0006861771067951582,0.000338514039352278,0.0,0.0,0.0,0.0006861771067951582,0.0,0.0,0.000338514039352278,0.0,0.0006861771067951582,0.0,0.0,0.0,0.0017108682529425943,0.000338514039352278,0.0,0.0024061943878283545,0.0,0.0013723542135903163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000338514039352278,0.0,0.0,0.0,0.0,0.0,0.0,0.00022140647979257102,0.0,0.00013266090731373057,0.00876842852203306,0.30374773260799,0.4647706270025871,1
909,0.9982716832799502,0.0,0.0021501236255260466,0.0010750618127630233,0.0,0.0,0.0,0.0021501236255260466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010750618127630233,0.0,0.0,0.0010750618127630233,0.0,0.0010750618127630233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010750618127630233,0.0,0.0,0.0,0.0,0.00018429631075937543,0.0,0.001109068870105527,0.0,0.0,0.003168141342101644,0.013164022197098245,0.05704409618742572,1
910,0.34886575832735783,0.00019530355296043083,0.00016466770151565737,0.0001110549614873038,0.0,5.3612740028353566e-05,1.1488444291790049e-05,0.0,6.89306657507403e-05,0.00020679199725222089,0.00023742784869699434,0.0001110549614873038,0.0002489162929887844,0.0002489162929887844,0.00045953777167160193,1.1488444291790049e-05,8.041911004253034e-05,0.00016466770151565737,1.1488444291790049e-05,0.0011488444291790048,0.0,0.0005169799931305523,0.0,0.00019530355296043083,0.00020679199725222089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1488444291790049e-05,0.0,0.0,0.0,4.59537771671602e-06,3.0635851444773465e-05,0.0,0.00017385845694908942,0.00020028187882020654,5.208094745611489e-05,0.002523628262763214,0.2829986777210949,0.8934180177582062,1
911,0.6798479395697069,0.0001490894604319533,0.0002981789208639066,0.0002981789208639066,0.0,0.0,0.0002981789208639066,0.0,0.0001490894604319533,0.001065989642088466,0.0004547228543174575,0.0,0.0001490894604319533,0.0,0.0,0.0,0.0,0.0,0.0,0.0019828898237449787,0.0001490894604319533,0.0015207124964059235,0.0,0.0,0.0004547228543174575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001490894604319533,0.0,0.0,0.0,2.1617971762633225e-05,4.398139082742621e-05,0.0003332149440654156,0.00022214329604361037,0.00011107164802180518,2.1617971762633225e-05,0.008915549733830807,0.28028818561207214,0.6776115976632276,1
912,0.995829197405165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00224688734573345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001123443672866725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001123443672866725,0.0,0.0,0.0,0.0,0.00018542274212363422,0.0,0.00018542274212363422,0.0003719362062597604,0.0,0.004154560145581899,0.026177328299807182,0.08725776099935728,1
913,0.9978547543046544,0.0,0.0,0.0014301856981828198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014301856981828198,0.0,0.0,0.0,0.0,0.0,0.0,0.0014301856981828198,0.0,0.0057425776888867415,0.0,0.0,0.0014301856981828198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022926640963236042,0.0,0.004912851634979152,0.027293620194328624,0.05895421961974982,1
914,0.9964529102839896,0.0,0.0,0.0,0.0,0.0,0.000588070570003666,0.0017751019057518065,0.0,0.0,0.0,0.000588070570003666,0.000588070570003666,0.0,0.0,0.0,0.000588070570003666,0.0029730234372407557,0.000588070570003666,0.005347086108737038,0.0,0.0023740626714962815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018622234716782757,0.0,0.0028227387360175967,0.03484862637058762,0.07623137018566041,1
915,0.9617187293732166,0.0,0.0,0.0,0.0,0.0,0.0006824423297954048,0.0,0.0013648846595908095,0.0006824423297954048,0.0006824423297954048,0.0,0.0,0.0,0.0,0.0,0.0006824423297954048,0.002740268431947702,0.0006824423297954048,0.0013648846595908095,0.0034227107617431068,0.0013648846595908095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006824423297954048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012115976132059956,0.0005501535089427571,0.0,0.004084154866006346,0.08189307957544857,0.26142790787547043,1
916,0.9914872683270982,0.0025408888555819857,0.0,0.0,0.0,0.0,0.0,0.0025408888555819857,0.0,0.0025408888555819857,0.0,0.0,0.0012650382812897545,0.0,0.0,0.0,0.0012650382812897545,0.0,0.0,0.0025408888555819857,0.0,0.0,0.0,0.0025408888555819857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001816465224416058,0.0003632930448832116,0.0,0.004947705277933262,0.01838089810421011,0.12866628672947075,1
917,0.9886613059995081,0.0,0.0,0.0003446313920695453,0.0,0.0007000325151412639,0.0007000325151412639,0.0003446313920695453,0.0003446313920695453,0.0,0.0,0.0,0.0003446313920695453,0.0003446313920695453,0.0,0.0,0.0003446313920695453,0.0003446313920695453,0.0,0.00245549866849551,0.0,0.0035001625757063192,0.0,0.0,0.0003446313920695453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003446313920695453,0.0,0.0,0.0,0.0,0.00012062098722434086,0.0,0.0,0.00018200845393672862,0.0,0.0016089978117246894,0.01076973100217329,0.14969926093020874,1
918,0.6969806204321676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018960299794128606,0.0,0.0,0.0,0.0,0.0,0.006287235411733045,0.00038679011580022355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016533381420480144,6.598184328356755e-05,0.0,0.0001319636865671351,0.0001319636865671351,0.000331426040401368,0.006966772556354615,0.09555991096240818,0.7106320362839401,1
919,0.9812933632747219,0.0,0.0,0.0002559895730281883,0.0,0.0005226453782658845,0.0,0.0,0.0002559895730281883,0.0,0.0002559895730281883,0.0002559895730281883,0.0005226453782658845,0.0,0.0,0.0,0.0010559569887412768,0.0002559895730281883,0.0,0.0026345593557484384,0.0,0.0007893011835035807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000509845899614475,0.0,0.0,0.0030590753976868505,0.04693142172183453,0.18665906366638732,1
920,0.9887335395590201,0.0,0.0,0.00034353391168174424,0.0,0.0006870678233634885,0.0006870678233634885,0.00034353391168174424,0.0006870678233634885,0.0,0.0,0.0,0.00034353391168174424,0.00034353391168174424,0.0,0.0,0.00034353391168174424,0.00034353391168174424,0.0,0.002436943685992373,0.0,0.0034782808557776604,0.0,0.0,0.00034353391168174424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006870678233634885,0.0,0.0,0.0,0.0,0.00012023686908861048,0.0,0.0,0.00018035530363291573,0.0,0.0016038739501641433,0.010735434740054508,0.14922254288675765,1
921,0.9887575551169635,0.0,0.0,0.00034316965036597434,0.0,0.0006863393007319487,0.0006863393007319487,0.00034316965036597434,0.0006863393007319487,0.0,0.0,0.0,0.00034316965036597434,0.00034316965036597434,0.0,0.0,0.00034316965036597434,0.00034316965036597434,0.0,0.00243435970728363,0.0,0.00347459270995549,0.0,0.0,0.00034316965036597434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006863393007319487,0.0,0.0,0.0,0.0,0.00012010937762809101,0.0,0.0,0.00018016406644213653,0.0,0.0016021733051461427,0.010724051573936697,0.1490643168777201,1
922,0.9922993015074104,0.0008385627900062624,0.0,0.0008385627900062624,0.0,0.0016771255800125248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008385627900062624,0.0008385627900062624,0.0,0.0016771255800125248,0.0,0.0025156883700187867,0.0,0.0008385627900062624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008514637560063586,0.00036445228950272174,0.0,0.0028242364735210908,0.023651771000176628,0.12148409650090723,1
923,0.8334063816992688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003607819834195969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003607819834195969,0.0003607819834195969,0.0,0.0003607819834195969,0.00688191633372881,0.0007215639668391938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011996000948701597,0.0,0.0005420749300879443,0.00011996000948701597,0.0009632878957303237,0.00954087955153124,0.09741113552329116,0.5438788400050423,1
924,0.9920710536563845,0.0008365572128129513,0.0,0.0008365572128129513,0.0,0.0016838395180978636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016838395180978636,0.0008365572128129513,0.0,0.0016838395180978636,0.0,0.0025311218233827755,0.0,0.0008365572128129513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007314513065877344,0.0003657256532938672,0.0,0.0027402611265860137,0.023595203438314012,0.12333856342755051,1
925,0.9948863039718671,0.0,0.000805793442741793,0.0003975247650859512,0.0,0.0016223307980534766,0.0,0.0,0.0003975247650859512,0.0,0.0003975247650859512,0.000805793442741793,0.002030599475709318,0.0,0.0,0.0,0.000805793442741793,0.0003975247650859512,0.0012140621203976347,0.006510811017353687,0.0,0.004469467629074479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003975247650859512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044587237165045877,0.00014826599346448992,0.0,0.002081095864787804,0.01181830382687963,0.09991838689998232,1
926,0.9860646217489886,0.0,0.0,0.0,0.0,0.0010211672458241951,0.0,0.0010211672458241951,0.0,0.0,0.0005105836229120976,0.0005105836229120976,0.0010211672458241951,0.0,0.0,0.0,0.0015317508687362929,0.0,0.0,0.0035740853603846833,0.0,0.0010211672458241951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015849366627896362,0.0,0.00015849366627896362,7.871497519894837e-05,0.0,0.0027507692684389257,0.04680349876694228,0.15955738216003051,1
927,0.8802066881698174,0.0,0.0,0.0,0.0,0.0004078543921476525,0.0004078543921476525,0.0004078543921476525,0.0004078543921476525,0.0,0.0,0.0,0.0004078543921476525,0.0,0.0,0.0,0.0,0.0,0.0,0.0008251937701592039,0.0,0.0,0.008697732037195286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003746569416240064,0.0,0.001063266915343066,0.007571864215150487,0.06829189822007205,0.4695068002629953,1
928,0.9921383847379065,0.0008330117762062079,0.0,0.0008330117762062079,0.0,0.0016767031905689056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016767031905689056,0.0008330117762062079,0.0,0.0016767031905689056,0.0,0.002520394604931603,0.0,0.0008330117762062079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007283513222726074,0.0003641756611363037,0.0,0.0027286475489831552,0.023495203944277655,0.1228158387996332,1
929,0.991635395504035,0.0,0.00086368244124545,0.0017273648824909,0.0,0.0025910473237363498,0.0,0.0,0.0,0.0,0.00086368244124545,0.0,0.0,0.0,0.0,0.0,0.00086368244124545,0.0,0.00086368244124545,0.0025910473237363498,0.00086368244124545,0.00086368244124545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001290192288774067,0.0,0.0001290192288774067,0.0,0.0,0.004302418086944927,0.04584980860932635,0.12048903192683436,1
930,0.3852100316866158,0.00015722858436188398,0.00019032933896438587,0.00012826542408469482,0.0,6.206391487969104e-05,1.2412782975938209e-05,0.0,7.861429218094199e-05,0.00023998047086813869,0.0002730812254706406,0.00012826542408469482,0.0002730812254706406,0.00023998047086813869,0.0005130616963387793,1.2412782975938209e-05,9.516466948219294e-05,0.00015722858436188398,0.0,0.001286791835172261,0.0,0.0005461624509412812,0.0,0.00019032933896438587,0.00015722858436188398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2412782975938209e-05,0.0,0.0,0.0,2.482556595187642e-06,3.76521083603459e-05,0.0,0.0001489533957112585,0.0002168099426463874,5.6685042256784494e-05,0.0025595158496384586,0.05047865076881538,0.9214422562471464,1
931,0.9878628995188439,0.0004557736553574065,0.0,0.0009221466980487062,0.0,0.0009221466980487062,0.0,0.0009221466980487062,0.0,0.0,0.0,0.0,0.0004557736553574065,0.0,0.0,0.0,0.0,0.0004557736553574065,0.0004557736553574065,0.00464253165224521,0.0,0.001388519740740006,0.0,0.001388519740740006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004557736553574065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004557736553574065,0.0,0.0,0.0,0.0,0.00015369111634145103,0.0,0.001082197446790493,0.00023106664387887121,0.0,0.0035507947568542138,0.06253638526996973,0.14203179027416854,1
