,id,duration,credit_amount,installment_commitment,residence_since,age,existing_credits,num_dependents,checking_status_0<=X<200,checking_status_<0,checking_status_>=200,checking_status_no checking,credit_history_all paid,credit_history_critical/other existing credit,credit_history_delayed previously,credit_history_existing paid,credit_history_no credits/all paid,purpose_business,purpose_domestic appliance,purpose_education,purpose_furniture/equipment,purpose_new car,purpose_other,purpose_radio/tv,purpose_repairs,purpose_retraining,purpose_used car,savings_status_100<=X<500,savings_status_500<=X<1000,savings_status_<100,savings_status_>=1000,savings_status_no known savings,employment_1<=X<4,employment_4<=X<7,employment_<1,employment_>=7,employment_unemployed,personal_status_female div/dep/mar,personal_status_male div/sep,personal_status_male mar/wid,personal_status_male single,other_parties_co applicant,other_parties_guarantor,other_parties_none,property_magnitude_car,property_magnitude_life insurance,property_magnitude_no known property,property_magnitude_real estate,other_payment_plans_bank,other_payment_plans_none,other_payment_plans_stores,housing_for free,housing_own,housing_rent,job_high qualif/self emp/mgmt,job_skilled,job_unemp/unskilled non res,job_unskilled resident,own_telephone_none,own_telephone_yes,foreign_worker_no,foreign_worker_yes,class
243,0.20161399463173227,0.009915442358937654,0.9791499329450932,0.0024788605897344135,0.0016525737264896088,0.02230974530760972,0.0016525737264896088,0.0008262868632448044,0.0,0.0,0.0,0.0008262868632448044,0.0,0.0008262868632448044,0.0,0.0,0.0,0.0008262868632448044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008262868632448044,0.0,0.0,0.0008262868632448044,0.0,0.0,0.0,0.0,0.0008262868632448044,0.0,0.0,0.0,0.0,0.0,0.0008262868632448044,0.0,0.0,0.0,0.0008262868632448044,0.0,0.0008262868632448044,0.0,0.0,0.0008262868632448044,0.0,0.0,0.0008262868632448044,0.0,0.0,0.0008262868632448044,0.0,0.0,0.0008262868632448044,good
244,0.07089325148133813,0.003472322521534929,0.9974246443109083,0.001157440840511643,0.0008680806303837322,0.010127607354476875,0.00028936021012791074,0.0005787204202558215,0.0,0.0,0.0,0.00028936021012791074,0.00028936021012791074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028936021012791074,0.0,0.0,0.00028936021012791074,0.0,0.0,0.0,0.00028936021012791074,0.0,0.0,0.0,0.0,0.00028936021012791074,0.0,0.0,0.0,0.0,0.0,0.00028936021012791074,0.0,0.0,0.0,0.00028936021012791074,0.0,0.00028936021012791074,0.0,0.0,0.00028936021012791074,0.0,0.0,0.0,0.0,0.00028936021012791074,0.00028936021012791074,0.0,0.0,0.00028936021012791074,good
245,0.19184163270919583,0.01871625684967764,0.9810437965372697,0.0031193761416129402,0.0007798440354032351,0.019496100885080875,0.0007798440354032351,0.0007798440354032351,0.0,0.0,0.0,0.0007798440354032351,0.0,0.0,0.0,0.0007798440354032351,0.0,0.0007798440354032351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007798440354032351,0.0,0.0,0.0,0.0007798440354032351,0.0,0.0,0.0,0.0,0.0,0.0,0.0007798440354032351,0.0,0.0,0.0007798440354032351,0.0,0.0,0.0,0.0007798440354032351,0.0,0.0007798440354032351,0.0,0.0,0.0007798440354032351,0.0,0.0,0.0007798440354032351,0.0,0.0,0.0,0.0007798440354032351,0.0,0.0007798440354032351,good
246,0.3248872427454692,0.015783995598970164,0.9430937370384673,0.005261331866323388,0.005261331866323388,0.06839731426220405,0.003945998899742541,0.001315332966580847,0.0,0.0,0.0,0.001315332966580847,0.0,0.001315332966580847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001315332966580847,0.0,0.0,0.0,0.0,0.0,0.001315332966580847,0.0,0.0,0.0,0.0,0.0,0.001315332966580847,0.0,0.0,0.0,0.0,0.001315332966580847,0.0,0.0,0.001315332966580847,0.0,0.0,0.0,0.001315332966580847,0.0,0.001315332966580847,0.0,0.0,0.001315332966580847,0.0,0.0,0.001315332966580847,0.0,0.0,0.001315332966580847,0.0,0.0,0.001315332966580847,good
247,0.20165847563689918,0.004878834087989496,0.9790193736565589,0.003252556058659664,0.000813139014664916,0.02845986551327206,0.000813139014664916,0.000813139014664916,0.0,0.0,0.0,0.000813139014664916,0.0,0.0,0.0,0.0,0.000813139014664916,0.0,0.0,0.0,0.0,0.000813139014664916,0.0,0.0,0.0,0.0,0.0,0.000813139014664916,0.0,0.0,0.0,0.0,0.000813139014664916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000813139014664916,0.0,0.0,0.000813139014664916,0.0,0.0,0.000813139014664916,0.0,0.000813139014664916,0.0,0.0,0.0,0.0,0.000813139014664916,0.0,0.000813139014664916,0.0,0.0,0.000813139014664916,0.0,0.000813139014664916,0.0,good
248,0.12826022050877464,0.012362430892412013,0.9915699778288802,0.0010302025743676678,0.0010302025743676678,0.01339263346677968,0.0005151012871838339,0.0005151012871838339,0.0,0.0,0.0005151012871838339,0.0,0.0,0.0,0.0,0.0005151012871838339,0.0,0.0,0.0,0.0,0.0005151012871838339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005151012871838339,0.0,0.0,0.0005151012871838339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005151012871838339,0.0,0.0,0.0005151012871838339,0.0,0.0,0.0,0.0005151012871838339,0.0,0.0005151012871838339,0.0,0.0,0.0005151012871838339,0.0,0.0,0.0005151012871838339,0.0,0.0,0.0005151012871838339,0.0,0.0,0.0005151012871838339,good
249,0.4991650958603638,0.035939886901946196,0.8645539460301501,0.005989981150324365,0.00798664153376582,0.043926528435712014,0.001996660383441455,0.001996660383441455,0.0,0.0,0.0,0.001996660383441455,0.0,0.0,0.0,0.001996660383441455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001996660383441455,0.0,0.0,0.0,0.0,0.0,0.001996660383441455,0.0,0.0,0.0,0.0,0.0,0.0,0.001996660383441455,0.001996660383441455,0.0,0.0,0.0,0.001996660383441455,0.0,0.0,0.0,0.0,0.0,0.001996660383441455,0.0,0.001996660383441455,0.0,0.0,0.0,0.001996660383441455,0.0,0.001996660383441455,0.0,0.0,0.001996660383441455,0.0,0.0,0.001996660383441455,bad
250,0.3521070860793659,0.00841690245608046,0.9342761726249311,0.00420845122804023,0.005611268304053641,0.05470986596452299,0.0028056341520268204,0.0014028170760134102,0.0,0.0014028170760134102,0.0,0.0,0.0,0.0014028170760134102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014028170760134102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014028170760134102,0.0,0.0,0.0014028170760134102,0.0,0.0,0.0,0.0014028170760134102,0.0,0.0,0.0,0.0,0.0,0.0014028170760134102,0.0,0.0,0.0,0.0014028170760134102,0.0,0.0014028170760134102,0.0,0.0,0.0014028170760134102,0.0,0.0,0.0,0.0,0.0014028170760134102,0.0,0.0014028170760134102,0.0,0.0014028170760134102,good
251,0.11123052939770764,0.005296691876081316,0.9935711177549202,0.000441390989673443,0.000882781979346886,0.02030398552497838,0.000441390989673443,0.000441390989673443,0.0,0.0,0.000441390989673443,0.0,0.0,0.0,0.0,0.000441390989673443,0.0,0.0,0.0,0.0,0.000441390989673443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000441390989673443,0.0,0.0,0.000441390989673443,0.0,0.0,0.0,0.0,0.000441390989673443,0.0,0.0,0.0,0.0,0.0,0.000441390989673443,0.000441390989673443,0.0,0.0,0.0,0.0,0.000441390989673443,0.0,0.0,0.000441390989673443,0.0,0.0,0.0,0.0,0.000441390989673443,0.000441390989673443,0.0,0.0,0.000441390989673443,good
252,0.11684921342734512,0.013855637955811675,0.9929873868331701,0.0018474183941082235,0.0009237091970541117,0.01108451036464934,0.00046185459852705587,0.00046185459852705587,0.00046185459852705587,0.0,0.0,0.0,0.0,0.0,0.0,0.00046185459852705587,0.0,0.0,0.0,0.0,0.0,0.00046185459852705587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046185459852705587,0.0,0.0,0.00046185459852705587,0.0,0.0,0.0,0.0,0.00046185459852705587,0.0,0.0,0.0,0.0,0.00046185459852705587,0.0,0.0,0.0,0.00046185459852705587,0.0,0.00046185459852705587,0.0,0.0,0.0,0.00046185459852705587,0.0,0.0,0.00046185459852705587,0.0,0.0,0.00046185459852705587,0.0,0.0,0.00046185459852705587,bad
253,0.061072606197453756,0.005770639955664922,0.9980802689985455,0.00048088666297207684,0.0007213299944581153,0.008415516602011345,0.00048088666297207684,0.00024044333148603842,0.0,0.0,0.0,0.00024044333148603842,0.0,0.0,0.00024044333148603842,0.0,0.0,0.0,0.0,0.0,0.00024044333148603842,0.0,0.0,0.0,0.0,0.0,0.0,0.00024044333148603842,0.0,0.0,0.0,0.0,0.00024044333148603842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024044333148603842,0.0,0.0,0.00024044333148603842,0.0,0.00024044333148603842,0.0,0.0,0.0,0.00024044333148603842,0.0,0.0,0.00024044333148603842,0.0,0.0,0.00024044333148603842,0.0,0.0,0.00024044333148603842,0.0,0.0,0.00024044333148603842,good
254,0.12462619686437124,0.004398571654036632,0.9921222730771514,0.000977460367563696,0.000488730183781848,0.011729524410764351,0.000488730183781848,0.000488730183781848,0.000488730183781848,0.0,0.0,0.0,0.0,0.0,0.0,0.000488730183781848,0.0,0.0,0.0,0.0,0.000488730183781848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000488730183781848,0.0,0.000488730183781848,0.0,0.0,0.0,0.0,0.0,0.0,0.000488730183781848,0.0,0.0,0.000488730183781848,0.000488730183781848,0.0,0.0,0.0,0.0,0.000488730183781848,0.0,0.0,0.000488730183781848,0.0,0.0,0.000488730183781848,0.0,0.0,0.0,0.000488730183781848,0.0,0.000488730183781848,good
255,0.03448875696651892,0.008083302414027873,0.999365621787646,0.00013472170690046454,0.00013472170690046454,0.0036374860863125427,0.00013472170690046454,0.00013472170690046454,0.00013472170690046454,0.0,0.0,0.0,0.0,0.0,0.00013472170690046454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013472170690046454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013472170690046454,0.00013472170690046454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013472170690046454,0.0,0.0,0.00013472170690046454,0.0,0.0,0.0,0.00013472170690046454,0.0,0.00013472170690046454,0.0,0.0,0.00013472170690046454,0.0,0.0,0.0,0.0,0.00013472170690046454,0.00013472170690046454,0.0,0.0,0.00013472170690046454,good
256,0.0953045933674652,0.008900039847545388,0.9953211229504926,0.001483339974590898,0.000741669987295449,0.012979224777670358,0.000741669987295449,0.0003708349936477245,0.0,0.0,0.0,0.0003708349936477245,0.0,0.0003708349936477245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003708349936477245,0.0,0.0,0.0,0.0,0.0,0.0003708349936477245,0.0,0.0,0.0003708349936477245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003708349936477245,0.0,0.0,0.0003708349936477245,0.0,0.0,0.0,0.0003708349936477245,0.0,0.0003708349936477245,0.0,0.0,0.0003708349936477245,0.0,0.0,0.0,0.0,0.0003708349936477245,0.0003708349936477245,0.0,0.0,0.0003708349936477245,good
257,0.11918693896621597,0.005543578556568185,0.9927625265054191,0.0018478595188560615,0.0004619648797140154,0.013396981511706447,0.0004619648797140154,0.0004619648797140154,0.0,0.0004619648797140154,0.0,0.0,0.0004619648797140154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004619648797140154,0.0,0.0,0.0,0.0,0.0,0.0004619648797140154,0.0,0.0,0.0004619648797140154,0.0,0.0,0.0,0.0,0.0,0.0004619648797140154,0.0,0.0,0.0,0.0,0.0004619648797140154,0.0,0.0,0.0004619648797140154,0.0,0.0,0.0004619648797140154,0.0,0.0004619648797140154,0.0,0.0,0.0,0.0004619648797140154,0.0,0.0,0.0004619648797140154,0.0,0.0,0.0004619648797140154,bad
258,0.06778522959422491,0.003925785497735033,0.9976729544910632,0.00026171903318233556,0.0010468761327293422,0.0060195377631937184,0.00026171903318233556,0.00026171903318233556,0.0,0.0,0.0,0.00026171903318233556,0.0,0.0,0.0,0.00026171903318233556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026171903318233556,0.00026171903318233556,0.0,0.0,0.0,0.0,0.0,0.0,0.00026171903318233556,0.0,0.0,0.00026171903318233556,0.0,0.0,0.0,0.0,0.0,0.00026171903318233556,0.00026171903318233556,0.0,0.0,0.0,0.0,0.00026171903318233556,0.0,0.0,0.00026171903318233556,0.0,0.0,0.00026171903318233556,0.0,0.0,0.0,0.00026171903318233556,0.0,0.00026171903318233556,good
259,0.2195253117124629,0.009287609341681121,0.9743546527545468,0.0033773124878840443,0.0033773124878840443,0.04812670295234763,0.0025329843659130332,0.0008443281219710111,0.0,0.0,0.0,0.0008443281219710111,0.0,0.0008443281219710111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008443281219710111,0.0,0.0,0.0,0.0008443281219710111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008443281219710111,0.0008443281219710111,0.0,0.0,0.0,0.0,0.0,0.0008443281219710111,0.0,0.0,0.0,0.0008443281219710111,0.0,0.0008443281219710111,0.0,0.0,0.0008443281219710111,0.0,0.0,0.0,0.0,0.0008443281219710111,0.0008443281219710111,0.0,0.0,0.0008443281219710111,good
260,0.1555704377733484,0.00715266380567119,0.9876636604997635,0.0011921106342785317,0.0011921106342785317,0.01609349356276018,0.0005960553171392659,0.0005960553171392659,0.0,0.0005960553171392659,0.0,0.0,0.0,0.0,0.0,0.0005960553171392659,0.0,0.0,0.0,0.0,0.0005960553171392659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005960553171392659,0.0,0.0,0.0005960553171392659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005960553171392659,0.0,0.0,0.0005960553171392659,0.0,0.0,0.0,0.0005960553171392659,0.0,0.0005960553171392659,0.0,0.0,0.0005960553171392659,0.0,0.0,0.0005960553171392659,0.0,0.0,0.0005960553171392659,0.0,0.0,0.0005960553171392659,good
261,0.16119182846259716,0.0147656636759631,0.9862232863570354,0.00246094394599385,0.00246094394599385,0.03383797925741543,0.0006152359864984625,0.0006152359864984625,0.0,0.0006152359864984625,0.0,0.0,0.0,0.0,0.0,0.0006152359864984625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006152359864984625,0.0,0.0,0.0,0.0,0.0,0.0006152359864984625,0.0,0.0,0.0,0.0,0.0,0.0006152359864984625,0.0,0.0006152359864984625,0.0,0.0,0.0,0.0,0.0,0.0006152359864984625,0.0006152359864984625,0.0,0.0,0.0,0.0,0.0006152359864984625,0.0,0.0,0.0006152359864984625,0.0,0.0,0.0006152359864984625,0.0,0.0,0.0006152359864984625,0.0,0.0,0.0006152359864984625,good
262,0.049541547221521536,0.003390676235693489,0.9987425223137155,0.00037674180396594323,0.0007534836079318865,0.006781352471386978,0.0005651127059489149,0.00018837090198297162,0.0,0.00018837090198297162,0.0,0.0,0.0,0.00018837090198297162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018837090198297162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018837090198297162,0.0,0.0,0.0,0.0,0.0,0.00018837090198297162,0.0,0.0,0.0,0.0,0.00018837090198297162,0.0,0.0,0.00018837090198297162,0.0,0.0,0.00018837090198297162,0.0,0.0,0.00018837090198297162,0.0,0.00018837090198297162,0.0,0.0,0.00018837090198297162,0.0,0.0,0.0,0.0,0.00018837090198297162,0.0,0.00018837090198297162,good
263,0.09560802990209485,0.0043458195410043116,0.9951926748899874,0.000724303256834052,0.001448606513668104,0.02064264281977048,0.0010864548852510779,0.000362151628417026,0.0,0.0,0.0,0.000362151628417026,0.0,0.000362151628417026,0.0,0.0,0.0,0.0,0.0,0.000362151628417026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000362151628417026,0.0,0.0,0.0,0.0,0.0,0.000362151628417026,0.0,0.000362151628417026,0.0,0.0,0.0,0.0,0.0,0.000362151628417026,0.0,0.0,0.000362151628417026,0.0,0.000362151628417026,0.0,0.0,0.000362151628417026,0.0,0.0,0.0,0.0,0.0,0.000362151628417026,0.000362151628417026,0.0,0.0,0.000362151628417026,good
264,0.21037338710725664,0.007938618381405912,0.9772439227510678,0.0023815855144217733,0.003175447352562365,0.02540357882049892,0.0015877236762811824,0.0015877236762811824,0.0,0.0,0.0,0.0007938618381405912,0.0,0.0007938618381405912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007938618381405912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007938618381405912,0.0,0.0,0.0,0.0,0.0,0.0007938618381405912,0.0,0.0,0.0,0.0,0.0007938618381405912,0.0,0.0,0.0007938618381405912,0.0,0.0,0.0,0.0007938618381405912,0.0,0.0007938618381405912,0.0,0.0,0.0007938618381405912,0.0,0.0,0.0,0.0,0.0007938618381405912,0.0007938618381405912,0.0,0.0007938618381405912,0.0,good
265,0.31444694595488476,0.01773197063655365,0.9480693633677352,0.0047285255030809735,0.00354639412731073,0.043738860903499,0.0011821313757702434,0.0023642627515404867,0.0011821313757702434,0.0,0.0,0.0,0.0,0.0,0.0,0.0011821313757702434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011821313757702434,0.0,0.0,0.0,0.0,0.0,0.0011821313757702434,0.0,0.0,0.0,0.0,0.0,0.0011821313757702434,0.0,0.0,0.0,0.0,0.0011821313757702434,0.0,0.0,0.0011821313757702434,0.0011821313757702434,0.0,0.0,0.0,0.0,0.0011821313757702434,0.0,0.0,0.0011821313757702434,0.0,0.0,0.0011821313757702434,0.0,0.0,0.0011821313757702434,0.0,0.0,0.0011821313757702434,bad
266,0.042314719152794424,0.005705355391388012,0.9990711218697229,0.0006339283768208902,0.0006339283768208902,0.005705355391388012,0.0003169641884104451,0.00015848209420522255,0.0,0.0,0.0,0.00015848209420522255,0.0,0.00015848209420522255,0.0,0.0,0.0,0.00015848209420522255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015848209420522255,0.0,0.0,0.0,0.00015848209420522255,0.0,0.0,0.0,0.0,0.00015848209420522255,0.0,0.0,0.00015848209420522255,0.0,0.0,0.0,0.00015848209420522255,0.0,0.00015848209420522255,0.0,0.0,0.00015848209420522255,0.0,0.0,0.00015848209420522255,0.0,0.0,0.00015848209420522255,0.0,0.0,0.00015848209420522255,good
267,0.17213568218458458,0.015415135718022499,0.9846417939886872,0.0025691892863370833,0.0019268919647528124,0.02440729822020229,0.0006422973215842708,0.0006422973215842708,0.0,0.0,0.0,0.0006422973215842708,0.0,0.0,0.0,0.0006422973215842708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006422973215842708,0.0,0.0,0.0,0.0,0.0,0.0006422973215842708,0.0,0.0,0.0,0.0,0.0006422973215842708,0.0,0.0,0.0006422973215842708,0.0,0.0,0.0,0.0,0.0,0.0006422973215842708,0.0006422973215842708,0.0,0.0,0.0,0.0,0.0,0.0006422973215842708,0.0,0.0006422973215842708,0.0,0.0,0.0006422973215842708,0.0,0.0,0.0,0.0006422973215842708,0.0,0.0006422973215842708,good
268,0.02994827159086182,0.0015586461051006152,0.9995374808280945,0.00011133186465004393,0.0004453274586001757,0.005009933909251977,0.00011133186465004393,0.00011133186465004393,0.0,0.00011133186465004393,0.0,0.0,0.0,0.0,0.0,0.00011133186465004393,0.0,0.0,0.0,0.0,0.0,0.00011133186465004393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011133186465004393,0.0,0.0,0.0,0.0,0.0,0.00011133186465004393,0.0,0.0,0.00011133186465004393,0.0,0.0,0.0,0.0,0.00011133186465004393,0.0,0.00011133186465004393,0.0,0.0,0.0,0.00011133186465004393,0.0,0.0,0.00011133186465004393,0.0,0.00011133186465004393,0.0,0.0,0.0,0.0,0.00011133186465004393,0.00011133186465004393,0.0,bad
269,0.2607582240671577,0.023178508805969573,0.9648054290484835,0.003863084800994929,0.0019315424004974645,0.024144280006218308,0.0019315424004974645,0.0009657712002487322,0.0,0.0,0.0,0.0009657712002487322,0.0,0.0,0.0,0.0009657712002487322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009657712002487322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009657712002487322,0.0,0.0,0.0,0.0009657712002487322,0.0,0.0,0.0,0.0,0.0009657712002487322,0.0,0.0,0.0009657712002487322,0.0009657712002487322,0.0,0.0,0.0,0.0,0.0009657712002487322,0.0,0.0,0.0009657712002487322,0.0,0.0,0.0009657712002487322,0.0,0.0,0.0009657712002487322,0.0,0.0,0.0009657712002487322,good
270,0.10126986718403666,0.0067264118424821395,0.9947615735937475,0.0014947581872182532,0.00112106864041369,0.011958065497746025,0.0003736895468045633,0.0003736895468045633,0.0,0.0,0.0,0.0003736895468045633,0.0,0.0,0.0,0.0003736895468045633,0.0,0.0,0.0,0.0,0.0,0.0003736895468045633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003736895468045633,0.0,0.0003736895468045633,0.0,0.0,0.0,0.0,0.0,0.0,0.0003736895468045633,0.0,0.0,0.0003736895468045633,0.0,0.0003736895468045633,0.0,0.0,0.0,0.0003736895468045633,0.0,0.0,0.0003736895468045633,0.0,0.0,0.0003736895468045633,0.0,0.0,0.0003736895468045633,0.0,0.0003736895468045633,0.0,good
271,0.1903848564388679,0.008399331901714761,0.9813219438503412,0.0020998329754286903,0.002799777300571587,0.02589794003028718,0.0006999443251428967,0.0006999443251428967,0.0,0.0,0.0,0.0006999443251428967,0.0,0.0006999443251428967,0.0,0.0,0.0,0.0,0.0,0.0,0.0006999443251428967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006999443251428967,0.0,0.0,0.0,0.0,0.0006999443251428967,0.0,0.0,0.0,0.0006999443251428967,0.0,0.0,0.0,0.0,0.0,0.0006999443251428967,0.0006999443251428967,0.0,0.0,0.0,0.0,0.0006999443251428967,0.0,0.0,0.0,0.0006999443251428967,0.0,0.0006999443251428967,0.0,0.0,0.0,0.0006999443251428967,0.0,0.0006999443251428967,good
272,0.022428134454555004,0.003943408255745935,0.9997361471702557,0.0003286173546454945,0.0003286173546454945,0.0029575561918094508,8.215433866137363e-05,8.215433866137363e-05,8.215433866137363e-05,0.0,0.0,0.0,8.215433866137363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.215433866137363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.215433866137363e-05,0.0,0.0,0.0,0.0,8.215433866137363e-05,0.0,0.0,0.0,8.215433866137363e-05,8.215433866137363e-05,0.0,0.0,0.0,0.0,8.215433866137363e-05,0.0,0.0,8.215433866137363e-05,0.0,8.215433866137363e-05,0.0,0.0,8.215433866137363e-05,0.0,0.0,0.0,0.0,8.215433866137363e-05,0.0,8.215433866137363e-05,good
273,0.08917083685406746,0.01562116849998262,0.995849491873892,0.0013017640416652183,0.0013017640416652183,0.009112348291656528,0.0006508820208326092,0.0003254410104163046,0.0003254410104163046,0.0,0.0,0.0,0.0,0.0,0.0,0.0003254410104163046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003254410104163046,0.0,0.0,0.0,0.0,0.0,0.0003254410104163046,0.0,0.0,0.0,0.0003254410104163046,0.0,0.0,0.0,0.0,0.0,0.0,0.0003254410104163046,0.0,0.0,0.0003254410104163046,0.0,0.0,0.0,0.0003254410104163046,0.0,0.0003254410104163046,0.0,0.0,0.0003254410104163046,0.0,0.0,0.0003254410104163046,0.0,0.0,0.0003254410104163046,0.0,0.0,0.0003254410104163046,bad
274,0.022914303591829617,0.0024997422100177767,0.9997302345264427,8.332474033392588e-05,8.332474033392588e-05,0.00283304117135348,8.332474033392588e-05,8.332474033392588e-05,0.0,8.332474033392588e-05,0.0,0.0,0.0,0.0,0.0,8.332474033392588e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.332474033392588e-05,0.0,0.0,0.0,0.0,8.332474033392588e-05,0.0,0.0,0.0,0.0,8.332474033392588e-05,0.0,0.0,0.0,8.332474033392588e-05,0.0,0.0,0.0,0.0,8.332474033392588e-05,0.0,0.0,8.332474033392588e-05,0.0,0.0,8.332474033392588e-05,0.0,0.0,8.332474033392588e-05,0.0,0.0,0.0,0.0,8.332474033392588e-05,0.0,8.332474033392588e-05,0.0,8.332474033392588e-05,bad
275,0.1017964265197753,0.003319448690862238,0.9947281243617174,0.00036882763231802645,0.0007376552646360529,0.011802484234176847,0.00036882763231802645,0.0007376552646360529,0.0,0.0,0.0,0.00036882763231802645,0.0,0.0,0.0,0.00036882763231802645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036882763231802645,0.0,0.0,0.0,0.0,0.0,0.00036882763231802645,0.0,0.0,0.00036882763231802645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036882763231802645,0.0,0.0,0.00036882763231802645,0.0,0.0,0.0,0.00036882763231802645,0.0,0.00036882763231802645,0.0,0.0,0.00036882763231802645,0.0,0.0,0.00036882763231802645,0.0,0.0,0.00036882763231802645,0.0,0.0,0.00036882763231802645,good
276,0.11445723025360975,0.007437653951498107,0.9933400055223027,0.0008264059946109008,0.0008264059946109008,0.01074327792994171,0.0008264059946109008,0.0004132029973054504,0.0,0.0,0.0,0.0004132029973054504,0.0,0.0004132029973054504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004132029973054504,0.0,0.0,0.0,0.0,0.0,0.0004132029973054504,0.0,0.0,0.0004132029973054504,0.0,0.0,0.0,0.0,0.0004132029973054504,0.0,0.0,0.0,0.0,0.0,0.0004132029973054504,0.0004132029973054504,0.0,0.0,0.0,0.0,0.0004132029973054504,0.0,0.0,0.0004132029973054504,0.0,0.0,0.0004132029973054504,0.0,0.0,0.0004132029973054504,0.0,0.0,0.0004132029973054504,good
277,0.21496150499390404,0.009278913884628951,0.9758324435334781,0.0015464856474381584,0.003092971294876317,0.037888898362234885,0.0007732428237190792,0.0007732428237190792,0.0,0.0007732428237190792,0.0,0.0,0.0,0.0,0.0,0.0007732428237190792,0.0,0.0,0.0,0.0,0.0007732428237190792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007732428237190792,0.0,0.0,0.0,0.0007732428237190792,0.0,0.0,0.0007732428237190792,0.0,0.0,0.0,0.0,0.0007732428237190792,0.0,0.0007732428237190792,0.0,0.0,0.0,0.0007732428237190792,0.0,0.0,0.0007732428237190792,0.0,0.0,0.0,0.0,0.0007732428237190792,0.0,0.0007732428237190792,0.0,0.0007732428237190792,good
278,0.06039547637333021,0.0012988274488888217,0.9981488944710595,0.00021647124148147027,0.0008658849659258811,0.006927079727407049,0.00021647124148147027,0.00021647124148147027,0.0,0.0,0.0,0.00021647124148147027,0.0,0.0,0.0,0.00021647124148147027,0.0,0.0,0.0,0.0,0.00021647124148147027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021647124148147027,0.0,0.0,0.0,0.0,0.00021647124148147027,0.0,0.0,0.00021647124148147027,0.0,0.0,0.0,0.0,0.0,0.00021647124148147027,0.0,0.00021647124148147027,0.0,0.0,0.0,0.00021647124148147027,0.0,0.0,0.00021647124148147027,0.0,0.0,0.00021647124148147027,0.0,0.0,0.00021647124148147027,0.0,0.0,0.00021647124148147027,bad
