,id,Wifes_age,Wifes_education,Husbands_education,Number_of_children_ever_born,Wifes_religion,Wifes_now_working?,Husbands_occupation,Standard-of-living_index,Media_exposure,binaryClass
315,0.9929303927700603,0.11626083712813998,0.006284369574494053,0.009426554361741078,0.015710923936235133,0.0,0.0,0.006284369574494053,0.012568739148988105,0.0,P
316,0.9959496684538923,0.08797031771832486,0.0031417970613687456,0.012567188245474982,0.006283594122737491,0.0031417970613687456,0.0,0.006283594122737491,0.009425391184106235,0.0,P
317,0.9952430124720336,0.09389085023321073,0.009389085023321073,0.009389085023321073,0.015648475038868452,0.0031296950077736906,0.0,0.009389085023321073,0.012518780031094762,0.0,P
318,0.9985194255883015,0.050082479026372494,0.009390464817444842,0.012520619756593123,0.003130154939148281,0.003130154939148281,0.003130154939148281,0.009390464817444842,0.009390464817444842,0.0,P
319,0.9947967536213217,0.09947967536213217,0.006217479710133261,0.00932621956519989,0.012434959420266522,0.0,0.0031087398550666305,0.006217479710133261,0.012434959420266522,0.0,P
320,0.9920078303471547,0.12361468290930278,0.012361468290930277,0.012361468290930277,0.009271101218197709,0.0,0.003090367072732569,0.009271101218197709,0.012361468290930277,0.0,P
321,0.9922216380944785,0.12325734634714018,0.0030814336586785047,0.0030814336586785047,0.006162867317357009,0.0030814336586785047,0.0,0.009244300976035513,0.012325734634714019,0.0,P
322,0.9902153800113899,0.13795570309756205,0.009197046873170803,0.012262729164227739,0.0061313645821138695,0.0,0.0030656822910569348,0.0030656822910569348,0.012262729164227739,0.0,P
323,0.9977310348655524,0.06466775225980431,0.0030794167742763962,0.009238250322829189,0.0,0.0030794167742763962,0.0,0.009238250322829189,0.012317667097105585,0.0030794167742763962,P
324,0.9961033678954025,0.08581813631098853,0.012259733758712647,0.012259733758712647,0.0030649334396781617,0.0,0.0030649334396781617,0.0030649334396781617,0.009194800319034486,0.0,P
325,0.9968533355212923,0.0764458079387494,0.012231329270199905,0.012231329270199905,0.0030578323175499762,0.0,0.0030578323175499762,0.0061156646350999525,0.00917349695264993,0.0,P
326,0.9908544998785059,0.13332598775123627,0.00303013608525537,0.00909040825576611,0.01212054434102148,0.00303013608525537,0.00303013608525537,0.00909040825576611,0.00909040825576611,0.00303013608525537,P
327,0.9940717630882003,0.10607473081733845,0.012122826379124395,0.012122826379124395,0.006061413189562197,0.0,0.0030307065947810987,0.009092119784343296,0.012122826379124395,0.0,P
328,0.9887551149270294,0.147261400095515,0.012021338783307347,0.012021338783307347,0.012021338783307347,0.003005334695826837,0.003005334695826837,0.00901600408748051,0.012021338783307347,0.0,P
329,0.9928550884822428,0.11733741954790143,0.009025955349838572,0.012034607133118096,0.003008651783279524,0.0,0.003008651783279524,0.009025955349838572,0.012034607133118096,0.0,P
330,0.9951478566698561,0.09620764777472929,0.00901946697888087,0.012025955971841161,0.0030064889929602902,0.0,0.0030064889929602902,0.0060129779859205805,0.012025955971841161,0.0,P
331,0.9943195285761196,0.10482284186796441,0.0029949383390846973,0.005989876678169395,0.0,0.0029949383390846973,0.0,0.01197975335633879,0.01197975335633879,0.0,P
332,0.9978740354625485,0.06292899322736793,0.0029966187251127584,0.005993237450225517,0.0029966187251127584,0.0029966187251127584,0.0,0.008989856175338274,0.011986474900451034,0.0,P
333,0.9900219135605771,0.13931446089026084,0.011856549863000923,0.011856549863000923,0.002964137465750231,0.0,0.002964137465750231,0.002964137465750231,0.011856549863000923,0.0,P
334,0.9965075769083467,0.08031553604932944,0.01189859793323399,0.01189859793323399,0.0029746494833084976,0.0,0.0029746494833084976,0.008923948449925492,0.01189859793323399,0.0,P
335,0.9954080986110223,0.09183824719327885,0.0059250482060179905,0.0059250482060179905,0.023700192824071962,0.0029625241030089952,0.0029625241030089952,0.0059250482060179905,0.0059250482060179905,0.0029625241030089952,P
336,0.9947627038785395,0.10036181582157372,0.011807272449596909,0.008855454337197682,0.0,0.0,0.0,0.008855454337197682,0.008855454337197682,0.0,P
337,0.9958161177973103,0.08838604595834114,0.011784806127778819,0.011784806127778819,0.008838604595834115,0.0029462015319447047,0.0,0.0058924030638894094,0.011784806127778819,0.0,P
338,0.9970631360955552,0.07352972980055716,0.011764756768089147,0.011764756768089147,0.0,0.002941189192022287,0.0,0.005882378384044574,0.011764756768089147,0.0,P
339,0.9964506475808044,0.08206064156547802,0.008792211596301216,0.011722948795068288,0.008792211596301216,0.002930737198767072,0.002930737198767072,0.005861474397534144,0.002930737198767072,0.0,P
340,0.9959696643160207,0.08762196460258247,0.0058414643068388315,0.008762196460258246,0.011682928613677663,0.0029207321534194157,0.0,0.008762196460258246,0.0058414643068388315,0.0,P
341,0.9920881591316789,0.12183538796353952,0.008702527711681394,0.008702527711681394,0.023206740564483717,0.0029008425705604646,0.0029008425705604646,0.011603370282241858,0.008702527711681394,0.0,P
342,0.9975356801440777,0.06689014764814515,0.011633069156199157,0.011633069156199157,0.0,0.0,0.0029082672890497893,0.0058165345780995786,0.011633069156199157,0.0,P
343,0.9913050711969713,0.129676535476348,0.008645102365089866,0.011526803153453155,0.008645102365089866,0.0,0.0028817007883632888,0.008645102365089866,0.011526803153453155,0.0,P
344,0.9979312430992079,0.060743640884299614,0.011570217311295164,0.011570217311295164,0.002892554327823791,0.002892554327823791,0.002892554327823791,0.008677662983471373,0.008677662983471373,0.0,P
345,0.9965183180618533,0.08064310088361819,0.011520442983374027,0.011520442983374027,0.0028801107458435067,0.0,0.0028801107458435067,0.005760221491687013,0.011520442983374027,0.0,P
346,0.9952708274010712,0.09465111615053415,0.011472862563701109,0.011472862563701109,0.002868215640925277,0.0,0.0,0.008604646922775832,0.011472862563701109,0.0,P
347,0.9956480426142528,0.09155384299901174,0.002861057593719117,0.005722115187438234,0.011444230374876468,0.002861057593719117,0.002861057593719117,0.00858317278115735,0.005722115187438234,0.002861057593719117,P
348,0.997293480185729,0.071439361044823,0.00571514888358584,0.00571514888358584,0.00857272332537876,0.00285757444179292,0.00285757444179292,0.00857272332537876,0.00857272332537876,0.0,P
349,0.9973331551323036,0.07123808250945025,0.008548569901134031,0.008548569901134031,0.0028495233003780103,0.0028495233003780103,0.0028495233003780103,0.008548569901134031,0.0028495233003780103,0.0,P
350,0.9984411652219449,0.05404667276130186,0.005689123448558091,0.005689123448558091,0.005689123448558091,0.0028445617242790454,0.0028445617242790454,0.008533685172837136,0.0028445617242790454,0.0,P
351,0.9933915668767511,0.11288540532690354,0.0028221351331725888,0.0056442702663451775,0.01693281079903553,0.0028221351331725888,0.0028221351331725888,0.008466405399517766,0.0028221351331725888,0.0028221351331725888,P
352,0.997597145090472,0.06782530164921056,0.005652108470767547,0.005652108470767547,0.005652108470767547,0.0028260542353837734,0.0028260542353837734,0.00847816270615132,0.0028260542353837734,0.0028260542353837734,P
353,0.9958761402790222,0.0900227019461263,0.005626418871632894,0.005626418871632894,0.002813209435816447,0.002813209435816447,0.002813209435816447,0.005626418871632894,0.002813209435816447,0.0,P
354,0.9948154461929639,0.09808039610353166,0.005604594063058951,0.008406891094588427,0.022418376252235805,0.0028022970315294757,0.0028022970315294757,0.008406891094588427,0.005604594063058951,0.0,P
355,0.9970424304291122,0.07561838657748884,0.0056013619687028775,0.0056013619687028775,0.0028006809843514387,0.0028006809843514387,0.0,0.008402042953054316,0.0056013619687028775,0.0028006809843514387,P
356,0.9977634905297115,0.0642816814626985,0.005589711431539,0.011179422863078,0.005589711431539,0.0027948557157695,0.0027948557157695,0.0027948557157695,0.011179422863078,0.0,P
357,0.9978728220485945,0.06132179353371251,0.005574708503064774,0.011149417006129548,0.011149417006129548,0.002787354251532387,0.002787354251532387,0.00836206275459716,0.011149417006129548,0.0,P
358,0.9907379021902778,0.13522606464435546,0.005519431209973692,0.008279146814960538,0.0,0.002759715604986846,0.002759715604986846,0.002759715604986846,0.005519431209973692,0.0,P
359,0.9974633880509463,0.06926829083687128,0.005541463266949702,0.008312194900424553,0.0,0.002770731633474851,0.002770731633474851,0.005541463266949702,0.011082926533899404,0.0,P
360,0.9986140085611022,0.04979238823850371,0.008298731373083951,0.011064975164111935,0.002766243791027984,0.002766243791027984,0.002766243791027984,0.008298731373083951,0.002766243791027984,0.0,P
361,0.9928097487565298,0.11793043976942205,0.008227705100192237,0.008227705100192237,0.010970273466922982,0.0027425683667307455,0.0027425683667307455,0.005485136733461491,0.010970273466922982,0.0,P
362,0.9947072247273181,0.10138889067468532,0.0027402402885050086,0.008220720865515025,0.0,0.0027402402885050086,0.0027402402885050086,0.008220720865515025,0.010960961154020035,0.0,P
363,0.9964789548294031,0.08212738638703872,0.005475159092469248,0.008212738638703872,0.005475159092469248,0.002737579546234624,0.0,0.005475159092469248,0.010950318184938496,0.0,P
364,0.9967730526212012,0.07919566719456118,0.008192655227023572,0.005461770151349047,0.0,0.0027308850756745237,0.0027308850756745237,0.005461770151349047,0.005461770151349047,0.0,P
365,0.9983282779079197,0.054553457809175934,0.005455345780917594,0.00818301867137639,0.00818301867137639,0.002727672890458797,0.002727672890458797,0.00818301867137639,0.010910691561835188,0.0,P
366,0.9933405115947385,0.11367929560484746,0.008119949686060533,0.008119949686060533,0.008119949686060533,0.0027066498953535107,0.0,0.0054132997907070214,0.010826599581414043,0.0,P
367,0.9978764373091897,0.06236727733182436,0.010846483014230322,0.010846483014230322,0.0027116207535575806,0.0027116207535575806,0.0027116207535575806,0.005423241507115161,0.008134862260672742,0.0,P
368,0.9954883011583805,0.09172520932082638,0.005395600548283905,0.008093400822425857,0.018884601918993667,0.0026978002741419524,0.0,0.008093400822425857,0.008093400822425857,0.0,P
369,0.9978049113604835,0.06202571070619222,0.008090310092112028,0.008090310092112028,0.016180620184224056,0.0026967700307040095,0.0026967700307040095,0.008090310092112028,0.008090310092112028,0.0,P
370,0.9945737346339495,0.10187008602719698,0.008042375212673446,0.008042375212673446,0.013403958687789076,0.0026807917375578152,0.0026807917375578152,0.0026807917375578152,0.010723166950231261,0.0,P
371,0.9949334083059225,0.09895843039601918,0.005349104345730766,0.00802365651859615,0.010698208691461533,0.002674552172865383,0.002674552172865383,0.005349104345730766,0.00802365651859615,0.0,P
372,0.9988591310616363,0.04552441079905581,0.005355813035183036,0.008033719552774555,0.002677906517591518,0.002677906517591518,0.002677906517591518,0.008033719552774555,0.005355813035183036,0.0,P
373,0.9944206318614658,0.10369626909785339,0.00797663608445026,0.010635514779267014,0.00797663608445026,0.0026588786948167535,0.0026588786948167535,0.0026588786948167535,0.010635514779267014,0.0,P
374,0.9914634553543357,0.12955122483296652,0.002643902547611562,0.007931707642834686,0.0,0.002643902547611562,0.002643902547611562,0.007931707642834686,0.007931707642834686,0.002643902547611562,P
375,0.998021814500783,0.06104920673807981,0.007962940009314757,0.007962940009314757,0.005308626672876505,0.0026543133364382524,0.0026543133364382524,0.005308626672876505,0.005308626672876505,0.0,P
376,0.9942869629985398,0.10549463798392995,0.007912097848794746,0.007912097848794746,0.007912097848794746,0.0026373659495982486,0.0026373659495982486,0.005274731899196497,0.005274731899196497,0.0026373659495982486,P
377,0.9962281611211818,0.08433677554465031,0.005271048471540645,0.01054209694308129,0.013177621178851611,0.0026355242357703223,0.0026355242357703223,0.005271048471540645,0.007906572707310967,0.0,P
378,0.998773502334564,0.047435153145177184,0.005270572571686354,0.00790585885752953,0.002635286285843177,0.002635286285843177,0.002635286285843177,0.005270572571686354,0.00790585885752953,0.0,P
379,0.9924479164508629,0.12013843199142024,0.0026117050432917445,0.005223410086583489,0.020893640346333956,0.0026117050432917445,0.0026117050432917445,0.007835115129875234,0.007835115129875234,0.0026117050432917445,P
380,0.9951003478236939,0.09663704165216974,0.007835435809635385,0.007835435809635385,0.01567087161927077,0.0026118119365451282,0.0026118119365451282,0.0052236238730902565,0.0052236238730902565,0.0,P
381,0.9949063746707061,0.09896974407719067,0.005208933898799509,0.010417867797599017,0.013022334746998772,0.0,0.0026044669493997543,0.005208933898799509,0.005208933898799509,0.0,P
382,0.9952484468076465,0.09614671679342798,0.005197119826671783,0.007795679740007675,0.005197119826671783,0.0,0.0,0.007795679740007675,0.007795679740007675,0.0,P
383,0.9978200559108645,0.06496224322336358,0.005196979457869086,0.007795469186803629,0.002598489728934543,0.002598489728934543,0.0,0.005196979457869086,0.002598489728934543,0.0,P
384,0.9949483044734899,0.09820268979218862,0.005168562620641506,0.010337125241283012,0.012921406551603766,0.002584281310320753,0.002584281310320753,0.007752843930962259,0.007752843930962259,0.0,P
385,0.9947561602847859,0.10050645142773744,0.010308353992588455,0.010308353992588455,0.005154176996294228,0.002577088498147114,0.0,0.002577088498147114,0.010308353992588455,0.0,P
386,0.9934022787892659,0.11294496192952894,0.010267723811775358,0.010267723811775358,0.007700792858831519,0.0025669309529438395,0.0,0.0025669309529438395,0.010267723811775358,0.0025669309529438395,P
387,0.9986112784612187,0.04890106775969885,0.010294961633620812,0.010294961633620812,0.0,0.0,0.002573740408405203,0.007721221225215609,0.010294961633620812,0.0,P
388,0.9972654392790626,0.0717826023131459,0.005127328736653278,0.010254657473306556,0.002563664368326639,0.002563664368326639,0.0,0.007690993104979917,0.010254657473306556,0.0,P
389,0.9985534407235127,0.051207868755051934,0.005120786875505194,0.0076811803132577905,0.002560393437752597,0.002560393437752597,0.002560393437752597,0.0076811803132577905,0.010241573751010388,0.0,P
390,0.996292332553488,0.08408605364262176,0.010192248926378393,0.010192248926378393,0.0,0.0025480622315945983,0.0,0.0076441866947837955,0.0076441866947837955,0.0,P
391,0.9962049444524708,0.08386419175237636,0.01016535657604562,0.01016535657604562,0.012706695720057025,0.002541339144011405,0.002541339144011405,0.007624017432034215,0.01016535657604562,0.0,P
392,0.9926964837949914,0.1187194268151771,0.0025259452513867464,0.010103781005546986,0.01515567150832048,0.0025259452513867464,0.0025259452513867464,0.0025259452513867464,0.010103781005546986,0.0,P
393,0.9978489558591631,0.06331528907735806,0.007597834689282968,0.007597834689282968,0.0,0.0025326115630943226,0.0025326115630943226,0.007597834689282968,0.01013044625237729,0.0,P
394,0.9971473277108066,0.07320828481927441,0.010097694457830953,0.010097694457830953,0.0,0.002524423614457738,0.0,0.005048847228915476,0.010097694457830953,0.0,P
395,0.9954934825539251,0.09301327993559402,0.01005548972276692,0.01005548972276692,0.00502774486138346,0.0,0.00251387243069173,0.00251387243069173,0.01005548972276692,0.0,P
396,0.992258166541767,0.12247015153790071,0.0024993908477122595,0.007498172543136779,0.014996345086273557,0.0024993908477122595,0.0024993908477122595,0.004998781695424519,0.009997563390849038,0.0,P
397,0.9925711723059185,0.1197070760569952,0.0024938974178540666,0.0024938974178540666,0.019951179342832533,0.0024938974178540666,0.0,0.004987794835708133,0.004987794835708133,0.0024938974178540666,P
398,0.9988118019257299,0.04756246675836809,0.005006575448249273,0.005006575448249273,0.0,0.0025032877241246364,0.0025032877241246364,0.005006575448249273,0.005006575448249273,0.0,P
399,0.9933849716541171,0.11423927174022347,0.002483462429135293,0.004966924858270586,0.007450387287405879,0.002483462429135293,0.002483462429135293,0.004966924858270586,0.002483462429135293,0.002483462429135293,P
400,0.9952363995835508,0.09679356504677926,0.00248188628325075,0.0049637725665015,0.0049637725665015,0.00248188628325075,0.00248188628325075,0.00744565884975225,0.00248188628325075,0.00248188628325075,P
401,0.9970153462568659,0.07440413031767656,0.007440413031767656,0.009920550709023541,0.012400688386279427,0.0024801376772558854,0.0024801376772558854,0.0024801376772558854,0.009920550709023541,0.0,P
402,0.9948615934723946,0.09874556759031211,0.004937278379515605,0.004937278379515605,0.01974911351806242,0.0024686391897578027,0.0024686391897578027,0.004937278379515605,0.004937278379515605,0.0,P
403,0.9942810075399741,0.10582693892133388,0.002461091602821718,0.004922183205643436,0.002461091602821718,0.002461091602821718,0.002461091602821718,0.007383274808465154,0.009844366411286873,0.002461091602821718,P
404,0.9972889189148226,0.0714108114778515,0.007387325325294983,0.00984976710039331,0.00984976710039331,0.0024624417750983276,0.0,0.0024624417750983276,0.007387325325294983,0.0,P
405,0.9982724623553205,0.056552380872345744,0.007376397505088576,0.007376397505088576,0.004917598336725717,0.0024587991683628586,0.0024587991683628586,0.007376397505088576,0.007376397505088576,0.0,P
406,0.9981488182476096,0.05885889837332342,0.004904908197776951,0.004904908197776951,0.007357362296665428,0.0024524540988884757,0.0024524540988884757,0.004904908197776951,0.009809816395553903,0.0,P
407,0.9933006984263454,0.11442434516185841,0.007303681606076069,0.007303681606076069,0.0048691210707173796,0.0024345605353586898,0.0024345605353586898,0.0048691210707173796,0.009738242141434759,0.0,P
408,0.9962668470297674,0.08525510915902655,0.007307580785059419,0.007307580785059419,0.004871720523372946,0.002435860261686473,0.0,0.004871720523372946,0.004871720523372946,0.0,P
409,0.9988064235079251,0.04628615133329409,0.007308339684204331,0.007308339684204331,0.00243611322806811,0.00243611322806811,0.00243611322806811,0.00487222645613622,0.00974445291227244,0.0,P
410,0.9939140874448665,0.10882271030418247,0.00483656490240811,0.007254847353612165,0.00967312980481622,0.002418282451204055,0.0,0.00483656490240811,0.00967312980481622,0.0,P
411,0.9946962095025887,0.10140106990074933,0.004828622376226159,0.009657244752452318,0.004828622376226159,0.0024143111881130795,0.0024143111881130795,0.0072429335643392385,0.009657244752452318,0.0,P
412,0.9935005907977909,0.11306181057505127,0.002405570437767048,0.002405570437767048,0.002405570437767048,0.002405570437767048,0.002405570437767048,0.007216711313301144,0.009622281751068192,0.0,P
413,0.9981120834439682,0.06027246880700291,0.004821797504560233,0.004821797504560233,0.004821797504560233,0.0024108987522801165,0.0024108987522801165,0.007232696256840349,0.0024108987522801165,0.0,P
414,0.9986990158881864,0.048130073054852354,0.004813007305485235,0.007219510958227854,0.007219510958227854,0.0024065036527426177,0.0024065036527426177,0.007219510958227854,0.00962601461097047,0.0,P
415,0.9966366360867884,0.07906011776650004,0.007187283433318186,0.007187283433318186,0.014374566866636372,0.002395761144439395,0.002395761144439395,0.007187283433318186,0.00958304457775758,0.0,N
416,0.9937758524569638,0.10962515398805836,0.009532622085918117,0.007149466564438588,0.011915777607397647,0.0023831555214795293,0.0023831555214795293,0.0023831555214795293,0.009532622085918117,0.0,N
417,0.9963231193763395,0.08342418463677484,0.009534192529917124,0.009534192529917124,0.009534192529917124,0.002383548132479281,0.002383548132479281,0.002383548132479281,0.009534192529917124,0.0,N
418,0.9979274118376903,0.061923896677279114,0.009526753334966017,0.009526753334966017,0.004763376667483009,0.0023816883337415043,0.0,0.0023816883337415043,0.009526753334966017,0.0,N
419,0.9961952937507481,0.08538816803577841,0.007115680669648201,0.007115680669648201,0.011859467782747001,0.0023718935565494002,0.0,0.0023718935565494002,0.007115680669648201,0.0,N
420,0.9960320030149193,0.08753725442173875,0.007097615223384223,0.009463486964512298,0.007097615223384223,0.0023658717411280746,0.0023658717411280746,0.0023658717411280746,0.007097615223384223,0.0,N
421,0.9944536208159163,0.10368710738365004,0.004713050335620457,0.009426100671240913,0.009426100671240913,0.0023565251678102283,0.0023565251678102283,0.007069575503430685,0.007069575503430685,0.0,N
422,0.9969984061990613,0.07542304727747036,0.009427880909683795,0.009427880909683795,0.0047139404548418974,0.0023569702274209487,0.0023569702274209487,0.0023569702274209487,0.009427880909683795,0.0,N
423,0.9980366799876346,0.058846502357761475,0.004707720188620918,0.009415440377241836,0.014123160565862753,0.002353860094310459,0.002353860094310459,0.007061580282931377,0.009415440377241836,0.0,N
424,0.9949097201356619,0.09832048998987718,0.0046819280947560556,0.007022892142134084,0.016386748331646196,0.0023409640473780278,0.0023409640473780278,0.007022892142134084,0.009363856189512111,0.0,N
425,0.9973846047841793,0.07023835244959009,0.009365113659945346,0.009365113659945346,0.004682556829972673,0.0,0.0,0.0023412784149863365,0.009365113659945346,0.0,N
426,0.9956734757860748,0.09093973198046117,0.009327151997996016,0.009327151997996016,0.009327151997996016,0.002331787999499004,0.002331787999499004,0.002331787999499004,0.009327151997996016,0.0,N
427,0.998070386832345,0.060630444059908806,0.0023319401561503385,0.0023319401561503385,0.004663880312300677,0.0023319401561503385,0.0023319401561503385,0.006995820468451016,0.009327760624601354,0.0,N
428,0.9974128275857899,0.06974914878222307,0.004649943252148204,0.009299886504296409,0.006974914878222307,0.002324971626074102,0.002324971626074102,0.006974914878222307,0.009299886504296409,0.0,N
429,0.9959762822788174,0.08801650866650014,0.009264895649105279,0.009264895649105279,0.009264895649105279,0.0,0.0,0.0023162239122763197,0.004632447824552639,0.0,N
430,0.9984719716189993,0.053282727023751704,0.009266561221522035,0.009266561221522035,0.0023166403053805087,0.0023166403053805087,0.0023166403053805087,0.0023166403053805087,0.004633280610761017,0.0,N
431,0.9989914754391906,0.04162464480996628,0.006937440801661046,0.009249921068881395,0.0023124802672203487,0.0023124802672203487,0.0023124802672203487,0.006937440801661046,0.009249921068881395,0.0,N
432,0.9982073929238611,0.05763322130045387,0.0069159865560544645,0.00922131540807262,0.0069159865560544645,0.002305328852018155,0.002305328852018155,0.00461065770403631,0.0069159865560544645,0.0,N
433,0.9962412232895994,0.08493300751547277,0.009181946758429487,0.009181946758429487,0.004590973379214744,0.002295486689607372,0.0,0.006886460068822116,0.006886460068822116,0.0,N
434,0.9988367534372585,0.04592352889366706,0.0068885293340500585,0.009184705778733412,0.002296176444683353,0.002296176444683353,0.002296176444683353,0.0068885293340500585,0.004592352889366706,0.0,N
435,0.9944571465947636,0.10263892568065221,0.009123460060502419,0.009123460060502419,0.015966055105879232,0.0022808650151256047,0.0022808650151256047,0.0022808650151256047,0.009123460060502419,0.0,N
436,0.9978807563690001,0.06393743976735013,0.0045669599833821515,0.0022834799916910758,0.0045669599833821515,0.0022834799916910758,0.0,0.006850439975073228,0.006850439975073228,0.0,N
437,0.9970910973108933,0.07512330185219059,0.004552927384981248,0.004552927384981248,0.0068293910774718716,0.002276463692490624,0.002276463692490624,0.004552927384981248,0.0068293910774718716,0.0,N
438,0.9978767592651645,0.06364589808524967,0.004546135577517834,0.0068192033662767505,0.004546135577517834,0.002273067788758917,0.002273067788758917,0.0068192033662767505,0.0068192033662767505,0.0,N
439,0.9975631717637959,0.068015670802077,0.0045343780534718,0.0090687561069436,0.0022671890267359,0.0022671890267359,0.0,0.0068015670802076995,0.0090687561069436,0.0,N
440,0.9971991967586548,0.07235912538838311,0.00904489067354789,0.00904489067354789,0.00904489067354789,0.0022612226683869723,0.0022612226683869723,0.004522445336773945,0.00904489067354789,0.0,N
441,0.9939161525629163,0.10793659575343888,0.008994716312786573,0.00674603723458993,0.0157407535473765,0.002248679078196643,0.0,0.004497358156393286,0.008994716312786573,0.0,N
442,0.9945167406040667,0.10326810399049,0.008979835129607826,0.008979835129607826,0.004489917564803913,0.0022449587824019566,0.0,0.0022449587824019566,0.008979835129607826,0.0,N
443,0.9972795251291615,0.07187600181111074,0.008984500226388843,0.008984500226388843,0.004492250113194421,0.0,0.0,0.0022461250565972107,0.008984500226388843,0.0,N
444,0.9936179883140035,0.10940962118513746,0.008931397647766324,0.008931397647766324,0.022328494119415808,0.002232849411941581,0.002232849411941581,0.002232849411941581,0.008931397647766324,0.0,N
445,0.9970993793551292,0.07377641147694902,0.004471297665269637,0.004471297665269637,0.013413892995808911,0.0022356488326348185,0.0,0.006706946497904456,0.008942595330539274,0.0,N
446,0.9960670462143342,0.08690517852876742,0.008913351643976145,0.008913351643976145,0.006685013732982109,0.0022283379109940362,0.0022283379109940362,0.0022283379109940362,0.008913351643976145,0.0,N
447,0.9967795154569626,0.07787339964507521,0.00889981710229431,0.00889981710229431,0.011124771377867887,0.0,0.0,0.0022249542755735773,0.00889981710229431,0.0,N
448,0.9966734355924982,0.07991145586042302,0.008879050651158113,0.008879050651158113,0.006659287988368585,0.0,0.0022197626627895282,0.0022197626627895282,0.006659287988368585,0.0,N
449,0.9988956592107241,0.04439536263158774,0.006659304394738161,0.008879072526317549,0.002219768131579387,0.002219768131579387,0.002219768131579387,0.004439536263158774,0.008879072526317549,0.0,N
450,0.9985552581399779,0.05092410407365741,0.008856365925853463,0.008856365925853463,0.0022140914814633658,0.0022140914814633658,0.0022140914814633658,0.006642274444390097,0.008856365925853463,0.0,N
451,0.9982620399093002,0.05742215273814558,0.004417088672165045,0.00883417734433009,0.004417088672165045,0.0022085443360825227,0.0022085443360825227,0.0022085443360825227,0.006625633008247567,0.0,N
452,0.9984054515599909,0.05509963860706352,0.006611956632847622,0.006611956632847622,0.002203985544282541,0.002203985544282541,0.002203985544282541,0.006611956632847622,0.002203985544282541,0.0,N
453,0.997551666834015,0.06811476139174992,0.008789001469903216,0.008789001469903216,0.002197250367475804,0.002197250367475804,0.002197250367475804,0.002197250367475804,0.008789001469903216,0.0,N
454,0.9967458173037049,0.0788634053251283,0.008762600591680922,0.008762600591680922,0.004381300295840461,0.0021906501479202305,0.0021906501479202305,0.004381300295840461,0.008762600591680922,0.0,N
455,0.9974322080833945,0.06999524267251891,0.006562054000548648,0.006562054000548648,0.004374702667032432,0.002187351333516216,0.0,0.006562054000548648,0.008749405334064864,0.0,N
456,0.9967693586767694,0.07852012453471269,0.008724458281634742,0.008724458281634742,0.006543343711226057,0.0021811145704086856,0.0021811145704086856,0.0021811145704086856,0.008724458281634742,0.0,N
457,0.9960665032446528,0.08699270770695658,0.008699270770695657,0.008699270770695657,0.006524453078021743,0.002174817692673914,0.002174817692673914,0.002174817692673914,0.008699270770695657,0.0,N
458,0.9948590984036324,0.09970265474197623,0.008669796064519671,0.008669796064519671,0.008669796064519671,0.002167449016129918,0.002167449016129918,0.002167449016129918,0.008669796064519671,0.0,N
459,0.9955917037489495,0.0909018512118606,0.008657319163034343,0.008657319163034343,0.017314638326068686,0.0,0.0021643297907585858,0.0021643297907585858,0.008657319163034343,0.0,N
460,0.996287033369051,0.08428458633707807,0.008644572957649033,0.008644572957649033,0.008644572957649033,0.002161143239412258,0.0,0.002161143239412258,0.008644572957649033,0.0,N
461,0.9971752047874449,0.07338518823111066,0.008633551556601254,0.008633551556601254,0.004316775778300627,0.0021583878891503136,0.0021583878891503136,0.0021583878891503136,0.008633551556601254,0.0,N
462,0.9968521552830235,0.07750902287297808,0.008612113652553119,0.008612113652553119,0.006459085239414839,0.0021530284131382796,0.0021530284131382796,0.0021530284131382796,0.008612113652553119,0.0,N
463,0.9966977428424074,0.07947805276976094,0.008592221921055236,0.008592221921055236,0.006444166440791427,0.002148055480263809,0.002148055480263809,0.002148055480263809,0.008592221921055236,0.0,N
464,0.9968653042716145,0.07717666871780242,0.008575185413089157,0.008575185413089157,0.008575185413089157,0.0,0.0021437963532722894,0.0021437963532722894,0.008575185413089157,0.0,N
465,0.9965663306095418,0.08126506558618582,0.008554217430124822,0.008554217430124822,0.004277108715062411,0.0021385543575312056,0.0021385543575312056,0.0021385543575312056,0.008554217430124822,0.0,N
466,0.9982438876989115,0.05771431470636105,0.006412701634040117,0.006412701634040117,0.0021375672113467057,0.0,0.0,0.004275134422693411,0.008550268845386823,0.0,N
467,0.9966451814360707,0.07879459767763808,0.00851833488406898,0.006388751163051736,0.01703666976813796,0.002129583721017245,0.002129583721017245,0.002129583721017245,0.00851833488406898,0.0,N
468,0.9986026859699462,0.05110120354643648,0.002129216814434853,0.008516867257739412,0.002129216814434853,0.002129216814434853,0.0,0.008516867257739412,0.004258433628869706,0.002129216814434853,N
469,0.9958007059190881,0.08898644606085468,0.0042374498124216516,0.008474899624843303,0.016949799249686606,0.0021187249062108258,0.0021187249062108258,0.0021187249062108258,0.008474899624843303,0.0,N
470,0.9976776173468037,0.06566455655573443,0.00847284600719154,0.00847284600719154,0.0063546345053936545,0.0,0.0,0.00847284600719154,0.00847284600719154,0.0,N
471,0.9973332242694168,0.07184180005330545,0.0042259882384297325,0.006338982357644599,0.0042259882384297325,0.0021129941192148663,0.0021129941192148663,0.006338982357644599,0.006338982357644599,0.0,N
