,id,COMPACTNESS,CIRCULARITY,DISTANCE,RADIUS,PR.AXIS,MAX.LENGTH,SCATTER,ELONGATEDNESS,PR.AXIS.1,MAX.LENGTH.1,SCALED,SCALED.1,SCALED.2,SKEWNESS,SKEWNESS.1,KURTOSIS,KURTOSIS.1,HOLLOWS,binaryClass
215,0.33013902327735944,0.13755792636556644,0.05960843475841212,0.13144424074931904,0.2583032172864525,0.09476212705183465,0.010698949828432945,0.24760426745801958,0.06266527756653582,0.030568428081236984,0.20022320393210224,0.29651375238799876,0.5930275047759975,0.22467794639709185,0.11310318390057685,0.0015284214040618492,0.03362527088936068,0.2827579597514421,0.2919284881758132,N
216,0.34809852982771455,0.13474781799782498,0.07058219037981309,0.12351883316467291,0.24062110356754463,0.09464430073656754,0.008020703452251487,0.24382938494844522,0.07058219037981309,0.030478673118555653,0.22939211873439252,0.28072462082880206,0.5518243975149023,0.28393290220970263,0.12351883316467291,0.01283312552360238,0.003208281380900595,0.29355774635240445,0.29997430911420564,N
217,0.23189219364754993,0.11062746852910639,0.06063236255922177,0.10956374287017268,0.2297647423296825,0.07339707046642635,0.011700982248270868,0.23295591930648363,0.03191176976801146,0.02659314147334288,0.18721571597233388,0.24252945023688707,0.7531177665250703,0.23295591930648363,0.07765197310216121,0.004254902635734861,0.0031911769768011456,0.19785297256167103,0.20849022915100818,N
218,0.3583505819785618,0.13581323426584763,0.07199737720117223,0.11126867385635708,0.23562777993110912,0.0998145456652615,0.01309043221839495,0.24053669201300723,0.0736336812284716,0.03108977651868801,0.23399147590380975,0.2781716846408927,0.5317988088722949,0.2945347249138864,0.1210864980201533,0.0016363040272993688,0.0016363040272993688,0.30271624505038325,0.3125340692141795,P
219,0.4192415988133163,0.16197970863241767,0.07432010160781516,0.10862168696526832,0.24011109750217208,0.1067160433342987,0.011433861785817718,0.21724337393053664,0.11052733059623794,0.03239594172648353,0.2572618901808986,0.255356246549929,0.3716005080390758,0.27631832649059485,0.12196119238205565,0.03239594172648353,0.013339505416787337,0.37541179530101504,0.38494001345586315,N
220,0.23336059587142077,0.10453709950801202,0.05807616639334001,0.10664896010413347,0.21752164140050986,0.0654676784797651,0.013727093874789457,0.2344165261694815,0.03167790894182182,0.026398257451518185,0.19006745365093095,0.23758431706366367,0.7623816751998452,0.22491315348693494,0.07497105116231165,0.002111860596121455,0.0031677908941821825,0.1964030354392953,0.20696233841990258,N
221,0.3462845539109919,0.13726594929805086,0.06863297464902543,0.13258642829925366,0.21681780627760305,0.08735105864421418,0.017158243662256357,0.24489493227038617,0.06707313431609303,0.03119680665864792,0.24177525160452137,0.2745318985961017,0.5662220408544597,0.2729720582631693,0.1185478653028621,0.00779920166466198,0.024957445326918334,0.28701062125956084,0.3041688649218172,N
222,0.2831073330522263,0.12695396100996695,0.06347698050498347,0.10283270841807322,0.25009930318963486,0.08505915387667785,0.007617237660598017,0.23613436747853853,0.04316434674338876,0.027929871422192727,0.20058725839574776,0.2615251596805319,0.6741255329629244,0.25136884279973454,0.09394593114737554,0.007617237660598017,0.0012695396100996694,0.25009930318963486,0.25136884279973454,P
223,0.3573899849464159,0.12923477134223074,0.07020160418590313,0.1148753523042051,0.22177324958728487,0.09572946025350426,0.009572946025350425,0.24411012364643586,0.07020160418590313,0.03031432908027635,0.23294168661686035,0.2871883807605128,0.5536353784660996,0.28399739875206265,0.12923477134223074,0.001595491004225071,0.023932365063376065,0.2903793627689629,0.2967613267858632,P
224,0.39474413199957487,0.15087997934205974,0.07193115294214475,0.11579161205320863,0.2333376424708598,0.09824742840878307,0.01052651018665533,0.23860089756418748,0.08596649985768519,0.03157953055996599,0.23860089756418748,0.271934846488596,0.48071063185726004,0.2842157750396939,0.12982695896874907,0.008772091822212775,0.02456185710219577,0.32105856069298755,0.3315850708796429,N
225,0.37297792136242475,0.15348206498542258,0.0676641361763691,0.13037723799836973,0.26240482078152894,0.10397172144173787,0.01320275827831592,0.23764964900968658,0.07591586010031655,0.031356550911000314,0.24755171771842352,0.2723068894902659,0.5099565384999525,0.22114620116179168,0.11057310058089584,0.00660137913915796,0.014853103063105411,0.32181723303395054,0.3350199913122665,N
226,0.2430624191458008,0.11457127246079596,0.057821016008252166,0.1049344364594206,0.22485950669875843,0.07067013067675265,0.011778355112792108,0.2334255831444254,0.03319354622695958,0.025698229337000965,0.18095836491471512,0.23663786181155055,0.7538147272186949,0.23128406403300866,0.07602392845529451,0.01499063377991723,0.0,0.20130279647317423,0.21093963247454958,N
227,0.40533413399414187,0.1671114412081111,0.062222345130679674,0.11733356510356738,0.26133384954885464,0.11022243994577542,0.016000031605031915,0.23288934891768678,0.08888906447239953,0.03200006321006383,0.2257782237598948,0.2826672250222305,0.45866757267758157,0.20444484828651893,0.11733356510356738,0.014222250315583926,0.012444469026135935,0.34844513273180616,0.3573340391790461,N
228,0.25829856842691734,0.11843384141845555,0.06090883272949142,0.11956178276529798,0.24250738957112325,0.0767000115852855,0.011279413468424338,0.23461180014322622,0.03609412309895788,0.02707059232421841,0.187238263575844,0.24476327226480812,0.7218824619791576,0.24589121361165056,0.07782795293212792,0.015791178855794074,0.025942650977375976,0.21318091455321997,0.2244603280216443,N
229,0.3743258343568379,0.1399653119769046,0.06672764873317545,0.10416023216885924,0.24087053689048699,0.09927772128594396,0.008137518138192128,0.24412554414576385,0.07323766324372916,0.030922568925130088,0.22459550061410274,0.2685380985603402,0.5419587080035957,0.28155812758144766,0.13020029021107404,0.008137518138192128,0.013020029021107405,0.29620566023019346,0.30108817111310876,N
230,0.44909518444155433,0.16525147479451133,0.06804472491538702,0.09137434488637686,0.2138548497340735,0.10692742486703675,0.005832404992747459,0.2274637947171509,0.11081569486220172,0.03305029495890227,0.23718446970506332,0.26440235967121817,0.39465940450924475,0.2702347646639656,0.17302801478484128,0.009720674987912431,0.017497214978242377,0.34994429956484757,0.35772083955517747,N
231,0.46210738698900145,0.1693065857502807,0.06573079211481486,0.0796736874118968,0.2290618513092033,0.11353500456195294,0.00597552655589226,0.22308632475331103,0.12150237330314262,0.03386131715005614,0.23702922005039298,0.2589394840886646,0.36649896209472527,0.25296395753277234,0.17129842793557812,0.02390210622356904,0.04182868589124582,0.36052343553883304,0.36450711990942786,N
232,0.3800361915794967,0.1321155859139023,0.0717664911137247,0.11091184990302909,0.19572679394652193,0.08644600065971385,0.009786339697326096,0.24628954904937342,0.07339754772994572,0.030990075708199304,0.23976532258448935,0.27727962475757273,0.5431418532015984,0.2903280776873408,0.14027086899500738,0.006524226464884064,0.00815528308110508,0.29195913430356185,0.2984833607684459,P
233,0.2670248299429832,0.11411317518930907,0.05933885109844072,0.11867770219688144,0.21567390110779414,0.06732677336169235,0.011411317518930908,0.23735540439376288,0.0365162160605789,0.027387162045434177,0.18600447555857377,0.25104898541647996,0.7326065847153642,0.22480295512293888,0.07987922263251634,0.0011411317518930906,0.025104898541647994,0.21339163760400795,0.22594408687483195,N
234,0.3971856199127511,0.15718409639100364,0.07098636611206616,0.10816970074219605,0.2670439487072965,0.1149303070385833,0.015211364166871319,0.22648031092897297,0.08281742713074385,0.030422728333742637,0.24000152352174747,0.2754947065777806,0.45296062185794594,0.2873257675964582,0.12000076176087374,0.011831061018677693,0.02197197046325857,0.32450910222658813,0.3397204663934595,N
235,0.3633617038429949,0.13857014129605738,0.07390407535789727,0.12009412245658306,0.2063155437074632,0.08622142125088014,0.016936350602851456,0.24634691785965754,0.06620573417478297,0.030793364732457192,0.2571245955160176,0.2602039319892633,0.5635185746039666,0.28483862377522906,0.11701478598333734,0.0015396682366228597,0.021555355312720036,0.28021961906536047,0.29561630143158907,N
236,0.3435601737635646,0.13916361468903884,0.05363597649473372,0.10727195298946744,0.2884745762824868,0.10727195298946744,0.0072481049317207735,0.2391874627467855,0.05653521846742203,0.028992419726883094,0.18555148625205178,0.27252874543270106,0.6073911932782008,0.19714845414280502,0.10437271101677913,0.0014496209863441546,0.004348862959032464,0.2841257133234543,0.28992419726883095,P
237,0.38497721342018554,0.13749186193578056,0.07278980926011912,0.10514083559794983,0.2070465685621166,0.09058287374592601,0.012940410535132287,0.2442502488506219,0.07278980926011912,0.03073347502093918,0.2345449409492727,0.2749837238715611,0.5370270372079899,0.3008645449418257,0.13102165666821441,0.0016175513168915359,0.01617551316891536,0.2895416857235849,0.2976294423080426,P
238,0.25045834631282443,0.1047942871601776,0.057636857938097676,0.10584223003177937,0.19806120273273564,0.05973274368130123,0.01047942871601776,0.23264331749559425,0.031438286148053274,0.0261985717900444,0.18548588827351434,0.23578714611039958,0.7660462391408982,0.2211159459079747,0.07440394388372609,0.007335600101212431,0.01781502881723019,0.19701325986113388,0.20644474570554985,N
239,0.3746804321524393,0.12333230891684462,0.07337491796318603,0.11552646658033545,0.2201247538895581,0.09523127650541166,0.010928179271112814,0.23885877549718007,0.0671302440939787,0.02966220087873478,0.23261410162797275,0.27320448177782036,0.5448477950883388,0.31067252499306425,0.12020997198224095,0.009367010803810983,0.015611684673018305,0.28569382951623495,0.295060840320046,P
240,0.37380472911559437,0.13804407008833153,0.05583805082224646,0.11943138648091604,0.2667817983729553,0.09616553197164668,0.01240845573827699,0.24351594386368594,0.0651443926259542,0.029470082378407855,0.193882120910578,0.26988391230752456,0.569237906993457,0.1954331778778626,0.0977165889389313,0.0077552848364231194,0.03412325328026172,0.3071092795223555,0.3179666782933479,N
241,0.3612101233312654,0.13881215483391604,0.06716717169383034,0.108960078525547,0.24478702572862612,0.08806362510968867,0.010448226707929163,0.23732400665153386,0.06268936024757499,0.02985207630836904,0.217920157051094,0.2716538944061583,0.5656968460435933,0.28060951729866895,0.09701924800219938,0.016418641969602972,0.02238905723127678,0.2910577440065981,0.30001336689910885,N
242,0.39979003486634385,0.1398442508791738,0.06909951219912117,0.09706836237495592,0.21716989548295224,0.09542313589402446,0.011516585366520194,0.245138745658787,0.07568041812284698,0.03125930313769767,0.23691261325412968,0.27310759583462174,0.526472473898066,0.28297895472021045,0.13655379791731087,0.01316181184745165,0.006580905923725825,0.2944955400867307,0.29943121952952506,P
243,0.2625569096314907,0.10868134374090392,0.05918290995791798,0.11621371409918439,0.24534006309827816,0.07424765067447892,0.012912634899909377,0.23135137529004302,0.03335764015809922,0.025825269799818754,0.18077688859873128,0.24641611600660396,0.7360201892948345,0.23027532238171722,0.07639975649113048,0.002152105816651563,0.017216846533212503,0.2022979467652469,0.2141345287568305,N
244,0.3827316826280152,0.13278446131992364,0.0734219962592519,0.11716275998816791,0.18902258611424425,0.08279501705830533,0.01405953119858015,0.24526071090856483,0.06873548585972518,0.031243402663511444,0.25775807197396944,0.26244458237349616,0.5592569076768549,0.2749419434389007,0.12028710025451907,0.0015621701331755722,0.010935190932229005,0.28431496423795416,0.29837449543653427,N
245,0.42144299814241426,0.15932601149286393,0.07024049969040237,0.128488718945858,0.21243468199048524,0.08737232888318344,0.011992280434946746,0.23984560869893493,0.08394596304462723,0.03083729254700592,0.24155879161821303,0.2809619987616095,0.4865439490749823,0.2552642549724379,0.13191508478441422,0.008565914596390533,0.0256977437891716,0.3152256571471716,0.31693884006644973,N
246,0.3738606907368849,0.14379257336034035,0.05448981727339213,0.11049324058215626,0.2890987527560527,0.11049324058215626,0.00908163621223202,0.23612254151803255,0.06205784745025215,0.028758514672068067,0.19071436045687246,0.2785035105084487,0.5660886572291294,0.18768714838612843,0.10746602851141225,0.003027212070744007,0.028758514672068067,0.3012076010390287,0.30877563121588875,P
247,0.35800303897580504,0.13136401833386394,0.056298865000227405,0.11981553320561217,0.25406667282153905,0.08517007782085684,0.010104924487220304,0.24396174833431875,0.056298865000227405,0.028871212820629436,0.1905500046161543,0.27427652179597967,0.6149568330794071,0.204985611026469,0.09671856294910862,0.0,0.03464545538475532,0.2771636430780426,0.2872685675652629,N
248,0.2692225441725124,0.11136514879425212,0.059466827026056955,0.11136514879425212,0.22813637277269122,0.07027897739443095,0.011893365405211392,0.22921758780952864,0.033517666141959376,0.02594916088409758,0.17840048107817086,0.24759824343576442,0.7276577197915697,0.2692225441725124,0.07784748265229274,0.005406075184186996,0.017299440589398387,0.20326842692543104,0.21191814722013025,N
249,0.47766059712127346,0.16240460302123297,0.06496184120849319,0.10126404658970997,0.2426515833376069,0.11081725853213543,0.011463854330910562,0.22163451706427087,0.11081725853213543,0.032480920604246594,0.23118772900669635,0.26175800722245784,0.37639655053156346,0.2426515833376069,0.13374496719395657,0.005731927165455281,0.03821284776970187,0.3534688418697423,0.3611114114236827,N
250,0.44442254208483456,0.16820773505202902,0.0672830940208116,0.11686011066772542,0.22309657491111215,0.0920716023442685,0.014164861899118232,0.2354908290728406,0.0920716023442685,0.03187093927301602,0.24788508323456906,0.2797560225075851,0.4479637575596141,0.24788508323456906,0.13810740351640277,0.01947668511128757,0.014164861899118232,0.3257918236797193,0.3240212159423296,N
251,0.2610927975150632,0.10775258310145465,0.060092786729657406,0.10671650057163297,0.23829898185898626,0.07148969455769588,0.011396907828038472,0.22690207403094778,0.03108247589465038,0.025902063245541986,0.18235052524861556,0.23933506438880794,0.7418350913523224,0.2548763023361331,0.07356185961733923,0.007252577708751756,0.0041443301192867175,0.19374743307665404,0.20307217584504916,N
252,0.3947981324316783,0.13107922183502363,0.06866054477072667,0.12483735412859392,0.21846536972503938,0.09050708174323059,0.017165136192681667,0.24343284055075817,0.06866054477072667,0.03120933853214848,0.24499330747736559,0.2590375098168324,0.544602957385991,0.27464217908290667,0.11547455256894938,0.00780233463303712,0.02652793775232621,0.28556544756915864,0.30117011683523287,N
253,0.4040689426135043,0.14953732521917087,0.06840537217472711,0.10817593739259171,0.27043984348147926,0.10658511478387712,0.009544935652287503,0.22589681043747092,0.07317784000087085,0.02863480695686251,0.22589681043747092,0.2608949078291918,0.493155008701521,0.28157560174248136,0.10340346956644796,0.01590822608714584,0.012726580869716671,0.3149828765254876,0.32293698956906053,P
254,0.38821465334702604,0.14158416769126833,0.07155328904827539,0.1294048844490087,0.24510807525047526,0.09895667634335958,0.01826892486338946,0.23597361281878054,0.06546364742714557,0.028925797700366646,0.23901843362934544,0.27251146254555947,0.5389332834699891,0.270989052140277,0.11570319080146658,0.00304482081056491,0.013701693647542095,0.2801235145719717,0.2983924394353612,N
255,0.27956279129847206,0.12230872119308152,0.05460210767548282,0.1201246368860622,0.20311984055279608,0.06115436059654076,0.01201246368860622,0.23369702085106647,0.03385330675879935,0.026209011684231752,0.17363470240803536,0.25335377961424027,0.7382204957725277,0.22168455716246024,0.0775349928991856,0.019656758763173816,0.029485138144760722,0.20858005132034438,0.22059251500895058,N
256,0.40081265622321033,0.141921991114055,0.05614496351764814,0.12008783863496963,0.24485442422974327,0.08733660991634155,0.010917076239542694,0.24173525958987394,0.06550245743725616,0.029632064078758742,0.19650737231176849,0.27604607062843667,0.5630092174964161,0.1918286253519645,0.10137285079575359,0.012476658559477364,0.023393734799020058,0.30411855238726077,0.31347604630686876,N
257,0.404088522639069,0.14409358171625716,0.06734808710651151,0.10807018628719288,0.24746506425183296,0.0877091366968522,0.010963642087106524,0.2333689529969817,0.06891432169038386,0.02975845709357485,0.22397154549374756,0.2662598792583013,0.5215561164294961,0.26312741009055657,0.0986727787839587,0.02192728417421305,0.028192222509702488,0.3101144476067274,0.3179456205260892,N
258,0.3030473307117333,0.1158366244805467,0.056163211869355974,0.12168695905027127,0.22933311513320356,0.07371421557852971,0.011700669139449161,0.23518344970292815,0.03861220816018223,0.02691153902073307,0.17785017091962724,0.25858478798182644,0.7067204160227293,0.23284331587503831,0.08541488471797888,0.009360535311559328,0.004680267655779664,0.21997257982164423,0.23050318204714848,N
259,0.2655507996049533,0.1000922244664824,0.059238255296489586,0.10315627215423186,0.21244063968396265,0.06638769990123833,0.012256190750997846,0.2308249258104594,0.03064047687749461,0.02553373073124551,0.18588555972346732,0.2298035765812096,0.7639692234788656,0.2206114335179612,0.07251579527673725,0.006128095375498923,0.0010213492292498205,0.18894960741121677,0.2001844489329648,N
260,0.4718229748036338,0.15004332148927818,0.06688678186871437,0.09761854651109665,0.21331460163535934,0.09942629737241325,0.007231003445266418,0.23319986110984198,0.09400304478846344,0.03253951550369888,0.22958435938720878,0.2639316257522243,0.4428989610225681,0.25308512058432464,0.14642781976664496,0.007231003445266418,0.02350076119711586,0.32539515503698885,0.33262615848225524,N
261,0.3602709863962042,0.12513228916814725,0.05362812392920596,0.12100704886590063,0.25989013904153657,0.08663004634717887,0.012375720906739838,0.24063901763105242,0.052253043828457094,0.028876682115726287,0.18151057329885095,0.2708907798475276,0.628411606042234,0.21451249571682385,0.0948805269516721,0.0,0.03162684231722403,0.26264029924303434,0.27226585994827646,N
262,0.47426357601595687,0.160492236750647,0.07213134235984135,0.10819701353976204,0.23623014622848043,0.10098387930377789,0.010819701353976204,0.21278745996153198,0.10098387930377789,0.030655820502932574,0.24704984758245663,0.2578695489364328,0.37688626383017104,0.27590238452639315,0.1172134313347422,0.018032835589960338,0.01442626847196827,0.3480337268862345,0.3588534282402107,N
263,0.4675665223610356,0.15762659276565213,0.061987985919076685,0.12397597183815337,0.2444097730523595,0.10272294809446994,0.012397597183815338,0.22315674930867607,0.09386752153460184,0.030108450303551533,0.2266989199326233,0.2603495408601221,0.41974721893774786,0.1983615549410454,0.11334945996631166,0.0070843412478944785,0.03365062092749877,0.3524459770827503,0.3666146595785392,N
264,0.33561462656826474,0.13044643976049533,0.06205704415790555,0.1266470288936848,0.24569523605374852,0.07598821733621088,0.01266470288936848,0.2342970034533169,0.04432646011278968,0.027862346356610657,0.20263524622989568,0.2558269983652433,0.6560316096692873,0.22543171143075894,0.07852115791408458,0.016464113756179025,0.010131762311494784,0.2507611172094959,0.2634258200988644,N
265,0.4213161302058888,0.1267116181070342,0.07127528518520675,0.11245656106999287,0.20273858897125477,0.08869813267492396,0.011087266584365495,0.2391681791770271,0.07127528518520675,0.030094009300420627,0.23283259827167538,0.27084608370378566,0.5337726912758817,0.2787655598354753,0.1251277228806963,0.004751685679013784,0.025342323621406846,0.28668503596716494,0.2961884073251925,P
266,0.42668092558031084,0.13743280749028738,0.06711834784409385,0.10387363356824046,0.18537448452178298,0.08469696275564223,0.00958833540629912,0.2429044969595777,0.0719125155472434,0.03036306211994721,0.2253258820480293,0.2796597826837243,0.5353487268517009,0.27486561498057477,0.13583475158923752,0.007990279505249267,0.006392223604199413,0.28605200628792377,0.29244422989212315,P
267,0.37624013896526387,0.14038811155420294,0.06457853131493335,0.11371437035890439,0.2625257686063595,0.0856367480480638,0.012634930039878265,0.2330442651799769,0.05615524462168118,0.02807762231084059,0.21619769179347254,0.26533353083744354,0.5826106629499422,0.24567919521985515,0.08844451027914786,0.018250454502046383,0.012634930039878265,0.27796846087732185,0.2906033909172001,N
268,0.47954279505678477,0.15331107946053343,0.06952479184838144,0.10696121822827914,0.24957617586598466,0.10696121822827914,0.012478808793299233,0.21213974948608696,0.09804778337592254,0.030305678498012422,0.23888005404315674,0.24957617586598466,0.3779296377399196,0.251358862836456,0.10874390519875045,0.012478808793299233,0.014261495763770551,0.35653739409426377,0.36901620288756304,N
269,0.497170126212797,0.15283377953948943,0.06813072099953144,0.11416499194516079,0.20807490467424467,0.09759265440473422,0.011048225026951044,0.22464724221467122,0.10127539608038456,0.031303304243027956,0.23753683807944745,0.2633160298089999,0.40141884264588795,0.2485850631063985,0.14546829618818874,0.0,0.012889595864776218,0.3332881216463565,0.3406536049976572,N
270,0.4294187852598411,0.12993483539227665,0.07130570234942012,0.10775083910579039,0.23768567449806705,0.10933541026911084,0.007922855816602235,0.23451653217142615,0.07130570234942012,0.030106852103088493,0.22817824751814436,0.26779252660115554,0.5102319145891839,0.29156109405096226,0.12676569306563576,0.007922855816602235,0.0,0.2868073805610009,0.29156109405096226,P
271,0.3634954116253073,0.12428335765129993,0.06280986892054943,0.1176014567023053,0.2672760379597848,0.08820109252672899,0.009354661328592468,0.23119377283521386,0.05078244721235911,0.028063983985777405,0.20179340865963752,0.263266897390388,0.6040438457891136,0.2739579389087794,0.08820109252672899,0.0,0.004009140569396772,0.26059413701079015,0.2699487983393826,N
272,0.42655104492555634,0.1421836816418521,0.06718569572087517,0.13749630752179104,0.2453059122831954,0.09530994044124153,0.014062122360183175,0.23280624796303256,0.07031061180091587,0.029686702760386704,0.2453059122831954,0.25780557660335823,0.509361321046635,0.2187441256028494,0.09999731456130258,0.0015624580400203528,0.04062390904052918,0.3078042338840095,0.32342881428421305,N
273,0.42944967675225715,0.1504641203219587,0.07053005640091814,0.1253867669349656,0.2539082030433053,0.0987420789612854,0.014106011280183628,0.2288308496563122,0.0720973909876052,0.029779357147054326,0.23196551882968633,0.25234086845661824,0.49527772939311404,0.25234086845661824,0.10030941354797247,0.00783667293343535,0.0156733458668707,0.3118995827507269,0.32443825944422344,N
274,0.236960424604865,0.09219914702807475,0.049115433463553834,0.09133747275678432,0.15423969456098485,0.043945387835811325,0.0068933941703233454,0.22145028772163747,0.022403531053550873,0.024126879596131707,0.14820797466195193,0.236960424604865,0.8220372548110589,0.19990843093937702,0.07151896451710471,0.0017233485425808364,0.017233485425808364,0.15596304310356568,0.15854806591743695,P
275,0.42559867126889844,0.13415610289997884,0.06784906353562149,0.10794169198848873,0.27602232665627835,0.11565181284480935,0.009252145027584749,0.2251355290045622,0.06939108770688561,0.02929845925401837,0.2174254081482416,0.25751803660110884,0.5026998798321046,0.2744803024850142,0.10639966781722461,0.009252145027584749,0.0015420241712641248,0.2991526892252402,0.3099468584240891,P
276,0.43598698498639127,0.13063869947245657,0.07240217079196389,0.11489909712637748,0.21563255214128377,0.09286365384186673,0.009443761407647465,0.23294611472197077,0.07082821055735598,0.0299052444575503,0.22979819425275497,0.26285135917952107,0.5146849967167868,0.28803472293324767,0.1180470175955933,0.012591681876863286,0.0,0.29118264340246347,0.30062640481011094,P
277,0.4736117301730981,0.14651298127656992,0.06984921200394612,0.11244019493318155,0.21976947191485485,0.09370016244431796,0.011925475220185923,0.22999130781787136,0.08518196585847088,0.030665507709049515,0.2316949471350408,0.2623604548440903,0.4531680583670651,0.2811004873329539,0.1260693094705369,0.005110917951508253,0.00681455726867767,0.30665507709049517,0.3185805523106811,N
278,0.29916719901647304,0.11687894155123857,0.05790332884189801,0.11687894155123857,0.241263870174575,0.07291530298609378,0.011795122541868113,0.22946874763270692,0.03324079989071922,0.025734812818621337,0.1812159735977919,0.24233615404201758,0.7237916105237251,0.2273241798978218,0.07291530298609378,0.011795122541868113,0.03431308375816178,0.202661650946643,0.21660134122339625,N
279,0.42254777409465166,0.14185532416034735,0.05583667014822183,0.11016424110324848,0.2806924499343043,0.10714604271685811,0.010563694352366293,0.23240127575205843,0.06338216611419775,0.028672884670708505,0.19165559753578845,0.25805596203637654,0.5462939079366568,0.19920109350176438,0.10110964594407737,0.003018198386390369,0.012072793545561476,0.29729254105945135,0.310874433798208,P
280,0.35847085969990017,0.12756970096081857,0.05613066842276017,0.11863982189356126,0.24620952285437983,0.0790932145957075,0.010205576076865485,0.23727964378712252,0.04464939533628649,0.028065334211380084,0.18752746041240329,0.2576907959408535,0.6646381420058647,0.19263024845083604,0.08419600263414025,0.0,0.0025513940192163713,0.24620952285437983,0.25258800790242075,N
281,0.4370144868164351,0.12707513446435348,0.06663696075569756,0.11312786360850981,0.23865330131110288,0.10073028951442654,0.010847877332322859,0.23400421102582167,0.06818665751745796,0.029444238473447758,0.22160663693173838,0.2758460235933527,0.5284465957602993,0.24795148188166533,0.11777695389379103,0.007748483808802041,0.01704666437936449,0.28669390092567554,0.29289268797271717,P
282,0.44217778428628335,0.13437204752162674,0.07187342076738175,0.11405999382649712,0.19530820860701562,0.08906054312479912,0.00937479401313675,0.23593231599727485,0.07031095509852563,0.029686847708266375,0.22968245332185036,0.26561916370554123,0.5218635333979457,0.2937435457449515,0.12812218484620225,0.014062191019705125,0.017187122357417373,0.2812438203941025,0.287493683069527,P
283,0.29784318761017164,0.12165425972809828,0.05558341177232077,0.11536179801802424,0.24225977583785088,0.07026582242916021,0.012584923420148098,0.22757736518101143,0.03251105216871592,0.025169846840296196,0.17304269702703634,0.24225977583785088,0.725730583895207,0.23282108327273981,0.07026582242916021,0.016779897893530796,0.029364821313678895,0.20135877472236957,0.21604118537920902,N
284,0.4356072234846987,0.13603172943908134,0.07030853431682856,0.11769037266077824,0.19105579977399065,0.07947921270598012,0.015284463981919252,0.23843763811794033,0.06725164152044472,0.030568927963838505,0.24455142371070804,0.2613643340908192,0.5364846857653658,0.27053501247997075,0.11921881905897017,0.010699124787343476,0.02598358876926273,0.27970569086912234,0.29193326205465775,N
285,0.393001768824243,0.12229775323551619,0.06595833882364917,0.11680122500021207,0.25971095911811864,0.08794445176486557,0.010993056470608196,0.23222831794159815,0.053591150294214955,0.027482641176520488,0.21024220500038174,0.2583368270592926,0.5867543891187125,0.2610850911769447,0.08794445176486557,0.02198611294121639,0.006870660294130122,0.26795575147107475,0.2762005438240309,N
286,0.4589116737664535,0.13271661645510677,0.06555881053806478,0.11192967652840329,0.24784428374146442,0.10393469963351734,0.011192967652840329,0.23025533457271533,0.07355378743295073,0.030380912200566608,0.22545834843578377,0.2686312236681679,0.49408957210395166,0.2350523207096469,0.11352867190738047,0.0063959815159087595,0.01918794454772628,0.30061113124771166,0.311804098900552,P
287,0.44051427600424586,0.13460158433463068,0.06577122870896726,0.12848333050123836,0.20802063033533832,0.08412599020914417,0.016825198041828835,0.2355527725856037,0.06730079216731534,0.029061705708613442,0.22943451875221138,0.26614404175256523,0.5353472104218265,0.25084840716908446,0.11165813245940955,0.009177380750088455,0.003059126916696152,0.28296923979439403,0.2997944378362229,N
288,0.33507882617380164,0.11130646128956732,0.054493788339684004,0.11942255742526495,0.24928009559642683,0.08000151905187651,0.011594423050996597,0.23188846101993194,0.03826159606828877,0.026667173017292174,0.17043801884964996,0.2550773071219251,0.6933464984495965,0.23188846101993194,0.08463928827227515,0.006956653830597958,0.006956653830597958,0.21681571105363637,0.22493180718933398,N
289,0.4959917913035212,0.15050785391279264,0.06328171130424236,0.09748804173896797,0.22576178086918897,0.10603962434764937,0.01026189913041768,0.2308927304343978,0.085515826086814,0.03078569739125304,0.21378956521703502,0.2582577947821783,0.45323387826011424,0.24628557913002433,0.14195627130411126,0.027365064347780483,0.027365064347780483,0.3078569739125304,0.31469823999947555,N
290,0.4978259029094666,0.16765270957088566,0.06500819350707812,0.1129089676701883,0.22239645147158302,0.09409080639182359,0.011975193540777548,0.22239645147158302,0.08724783865423642,0.030793354819142266,0.23608238694675737,0.2737187095034868,0.4293962255335949,0.2104212579308055,0.11804119347337869,0.005132225803190378,0.02052890321276151,0.3267517094697874,0.3318839352729777,N
291,0.41416898147263265,0.12623643613378188,0.06382741152831668,0.11488934075097001,0.3489231830214645,0.14467546613085114,0.060990637682613716,0.21984997304197967,0.06240902460546519,0.028367738457029633,0.22694190765623706,0.28367738457029634,0.49218026222946415,0.25105448534471225,0.12765482305663337,0.012765482305663335,0.02411257768847519,0.25956480688182115,0.2723302891874845,N
292,0.4396416973716468,0.1305420739635948,0.06302031156863197,0.11403675426704833,0.23857689379553532,0.09753143457050185,0.007502418043884758,0.23257495936042752,0.06302031156863197,0.028509188566762083,0.20706673801121933,0.2760889840149591,0.5431750663772565,0.2355759265779814,0.11403675426704833,0.00900290165266171,0.01800580330532342,0.28359140205884387,0.2895933364939517,P
293,0.4956706917279,0.15679379024045817,0.060694370415661225,0.10621514822740714,0.23434770799380306,0.09609941982479693,0.013487637870146939,0.22254602485742447,0.08429773668841836,0.030347185207830613,0.22928984379249795,0.266380847935402,0.4383482307797755,0.20400052278597244,0.1129589671624806,0.005057864201305102,0.04552077781174592,0.32538926361729487,0.3388769014874418,N
