,id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,Class
341,0.9867554745006676,0.013800150393382145,0.009467370580348071,0.0028852499254405487,0.0,0.0057704998508810975,0.0,0.0057704998508810975,0.1552264459887015,0.0,0.0,0.0057704998508810975,0.0,0.00961653800149335,0.0034247916614979315,0.02789459627915922,0.0,0.0029285286743221564,0.0031680044181337224,0.0,0.0,0.0,0.0039325956483754676,0.0028852499254405487,0.0,0.0028852499254405487,0.0,0.006411025334328899,-7.501649806145426e-05,0.0,0.0,0.003918169398748265,0.0,0.0028852499254405487,0.0028852499254405487,0.0,0.011324605957354152,0.00767476480167186,0.0028852499254405487,0.024902592106477377,0.0,0.0028852499254405487,1
342,0.9924859586929083,0.011574180276302137,0.006613775964385948,0.0,0.0,0.0,0.0,0.0,0.11574180276302137,0.0,0.0,0.0,0.0,0.008431790331286108,0.0,0.02577569947532486,0.0,0.0027922709916578907,0.003255238202709976,0.0,0.0,0.0,0.003747140864452817,0.0028935450690755343,0.0,0.0,0.0,0.005787090138151069,0.00011284825769394584,0.0,0.0,0.0024710874889905064,0.0,0.0,0.0,0.0,0.009354831208321203,0.005063703870882185,0.0,0.02164950420682315,0.0,0.0,1
343,0.9953957874451176,0.013539118864696817,0.006599126839672486,0.0,0.0,0.011574369621454856,0.0,0.0,0.08275674279340221,0.005787184810727428,0.0,0.011574369621454856,0.0,0.008923838978141694,0.003648820023163643,0.02811125021810848,0.0,0.002818359002824257,0.0033392056357897256,0.0,0.0,0.0,0.0033536735978165443,0.002893592405363714,0.0,0.0,0.0,0.006429562324718172,3.4723108864364564e-05,0.0,0.0,0.004904639127091495,0.005787184810727428,0.0,0.005787184810727428,0.011574369621454856,0.009389707355405251,0.005691696261350425,0.005787184810727428,0.021632496822499125,0.0,0.0,1
344,0.9943251535793945,0.01390614164063936,0.007125996933985661,0.0,0.0,0.0,0.0,0.0,0.09597399308461982,0.0,0.005764203788866056,0.0,0.0,0.009078620967464037,0.003415290744903138,0.028538572958675838,0.011528407577732111,0.0028619271811719965,0.0032827140577592184,0.0,0.0,0.0,0.0033922339297476735,0.002882101894433028,0.0,0.0,0.0,0.006522196587101941,3.7467324627629356e-05,0.0,0.0,0.004253982396183149,0.002882101894433028,0.0,0.0,0.005764203788866056,0.009704037078556004,0.00734935983080422,0.0,0.022327643376172664,0.0,0.0,1
345,0.9892091420507206,0.015750153651900058,0.006237163769646972,0.00857695787905249,0.0,0.0,0.0,0.005717971919368327,0.13723132606483984,0.0,0.0,0.0,0.0,0.011141468284889185,0.001852622901875338,0.030362430891845815,0.0,0.0028275371141276377,0.0030991407802976336,0.0,0.0,0.0,0.004142670655582353,0.005717971919368327,0.0,0.0028589859596841634,0.0,0.006873002247080729,0.0,0.0,0.0,0.007007374587185885,0.0,0.005717971919368327,0.0,0.0,0.013128463526869678,0.006146819813320952,0.0,0.027251854167709446,0.0,0.005717971919368327,1
346,0.9821900413046847,0.01471869802531516,0.008965385408727546,0.0,0.0,0.016983113106132878,0.0,0.011322075404088585,0.12878860772150763,0.0,0.011322075404088585,0.016983113106132878,0.0,0.010736158001927001,0.0031843337073999144,0.029997838783132707,0.02264415080817717,0.002994688944381431,0.003173011631995826,0.0,0.005661037702044292,0.0,0.0035721147899899484,0.008491556553066439,0.0,0.0,0.0,0.006909296515345058,0.0,0.0,0.12150568271782766,0.005185510535072572,0.0,0.005661037702044292,0.011322075404088585,0.0,0.011415482526172315,0.008964253201187137,0.005661037702044292,0.02589924748685264,0.0,0.0,1
347,0.9842641117935624,0.014433045294490084,0.007730150126272947,0.0,0.0,0.0,0.0,0.005656690297664152,0.15725599027506343,0.0,0.005656690297664152,0.0,-0.000523243852533934,0.009786074214958983,0.0020646919586474154,0.02903296295276126,0.016970070892992458,0.002876427016362221,0.003088552902524627,0.0,0.0,0.0,0.0036598786225887064,0.008485035446496229,0.0,0.0,0.0,0.006768229941155158,-5.656690297664152e-06,0.0,0.06330967781145719,0.00290188212270171,0.0,0.0,0.0,0.0,0.01086933040696167,0.007698755495120911,0.0,0.024258716341532715,0.0,0.0,1
348,0.9883951645607125,0.013602469843510321,0.003973405203090773,0.0,0.0,0.016992467012505084,0.0,0.011328311341670057,0.1195136846546191,0.0,0.005664155670835029,0.028320778354175142,-0.0001954133706438085,0.011707809771616005,0.0013509011274941542,0.03088947295089883,0.016992467012505084,0.0028405740689237667,0.0031917517205155388,0.0,0.0,0.0,0.00344097457003228,0.011328311341670057,0.0,0.0,0.0,0.006672375380243663,0.0,0.0,0.06619698732504897,0.014746629289018997,0.0,0.005664155670835029,0.011328311341670057,0.005664155670835029,0.010560818248271911,0.006400495908043581,0.011328311341670057,0.02611175764254948,0.0,0.0,1
349,0.9945705739161282,0.012227534798746,0.009485929970990912,0.0,0.0,0.0,0.0,0.0,0.09462628603259161,0.002841630211188938,0.0,0.0,0.0,0.007788908408868879,0.002449485242044864,0.025765061124850098,0.0,0.00283594695076656,0.003273558003289656,0.0,0.0,0.0,0.0036628613422225406,0.002841630211188938,0.0,0.0,0.002841630211188938,0.006010047896664604,0.0003893033389328845,0.0,0.0,0.0027165984818966244,0.0,0.0,0.011366520844755751,0.002841630211188938,0.010306592775982277,0.006234536683348529,0.005683260422377876,0.02214766586600658,0.0,0.0,1
350,0.9903407934549775,0.012693855355424341,0.008826729738588467,0.0,0.0,0.0,0.0,0.0,0.13176329075312665,0.0,0.0,0.005642967484073946,0.0,0.008501130514757399,0.003174169209791595,0.026270835122106255,0.0,0.0027763400021643815,0.0031487758561132622,0.0,0.0,0.0,0.003665107380906028,0.002821483742036973,0.0,0.0,0.0,0.0060266892729909744,0.00012696676839166378,0.0,0.0,0.004178617421956758,0.0,0.0,0.00846445122611092,0.0,0.010179913341269399,0.006229836102417637,0.002821483742036973,0.022478760972808563,0.0,0.0,1
351,0.9943275928763756,0.015143722231279117,0.00533886122311463,0.0,0.0,0.005649588595888498,0.002824794297944249,0.0,0.08163655521058878,0.005649588595888498,0.011299177191776996,0.005649588595888498,0.0,0.010632525737462152,0.0044942477280293,0.030199875839321967,0.04519670876710798,0.002833268680838081,0.0032513382369338305,0.0,0.0,0.0,0.0031976671452728896,0.005649588595888498,0.0,0.0,0.0,0.006799279875151807,0.0,0.0,0.0,0.009211654205596196,0.0,0.0,0.005649588595888498,0.011299177191776996,0.00987265607131515,0.006084606917771912,0.005649588595888498,0.02351641253038587,0.0,0.0,1
352,0.9827013261081039,0.01485465800598539,0.0062024321659174386,0.005567712895796623,0.0,0.011135425791593247,0.0,0.005567712895796623,0.16229883091247155,0.0,0.005567712895796623,0.005567712895796623,0.0007906152312031204,0.011450001570205755,0.002820046581720989,0.030391360841705867,0.01670313868738987,0.0028868591364705487,0.0029787263992511934,0.0,0.0,0.0,0.0038333703287559747,0.01670313868738987,0.0,0.0,0.0,0.007032021387391134,0.0,0.0,0.06900623363050334,0.00474925910011452,0.0,0.0,0.005567712895796623,0.0,0.011797983626193045,0.007794798054115272,0.005567712895796623,0.02647725867596084,0.0,0.0,1
353,0.9959112736781384,0.012657075763497018,0.006725495736878411,0.0,0.0,0.0,0.0,0.0,0.08046062832540891,0.0028133086827066053,0.0028133086827066053,0.0,0.0,0.008127648784339383,0.003164972268044931,0.026194717144681204,0.0,0.0027767356698314197,0.003240931602478009,0.0,0.0,0.0,0.0031818521201411707,0.0028133086827066053,0.0,0.0,0.0,0.006009227346261309,0.00011534565599097083,0.0,0.0,0.004166510159088483,0.0,0.0,0.008439926048119816,0.0,0.009084173736459629,0.0052749537800748855,0.0028133086827066053,0.020593419557412354,0.0,0.0,1
354,0.9964647894296281,0.012678961841841214,0.00640572477734466,0.0,0.0,0.008420829206447562,0.0,0.0,0.07017357672039636,0.002806943068815854,0.0,0.0,0.0,0.008403987548034668,0.003954982783961538,0.026360002359249686,0.0,0.0027620319797148005,0.0032728956182392858,0.0,0.0,0.0,0.0031690387246930993,0.002806943068815854,0.0,0.0,0.0,0.00603212065488527,-6.455969058276464e-05,0.0,0.0,0.0057149360881090785,0.0,0.0,0.016841658412895123,0.008420829206447562,0.009035549738518233,0.00545669732577802,0.008420829206447562,0.020729274563205082,0.0,0.0,1
355,0.9906557053057693,0.013863614392790288,0.006553076180967855,0.0,0.0,0.00556548149048185,0.0,0.0,0.11130962980963699,0.0,0.00556548149048185,0.00556548149048185,-0.000517589778614812,0.00926374394090704,0.0021204484478735846,0.0284563068608337,0.01669644447144555,0.0028244818564195384,0.0031417143013770044,0.0,0.0,0.0,0.0033838127462129646,0.008348222235722775,0.0,0.0,0.0,0.0067453635664640015,1.11309629809637e-05,0.0,0.06151526691429589,0.0028578747453624296,0.00556548149048185,0.0,0.00556548149048185,0.002782740745240925,0.010221006757269916,0.00746331067873616,0.002782740745240925,0.02301883144463293,0.0,0.0,1
356,0.9909730986072888,0.012757737706440054,0.009482529978017813,0.0055516700202089,0.0,0.0,0.0,0.0,0.1263004929597525,0.0,0.0,0.00277583501010445,0.0,0.009387874004173251,0.002428855633841394,0.026481465996396454,0.0,0.002906299255579359,0.0030839526962260443,0.0,0.0,0.0,0.003747377263641008,0.00277583501010445,0.0,0.00277583501010445,0.0,0.006037441146977179,0.00013046424547490915,0.0,0.0,0.0029673676258016573,0.0,0.0,0.0055516700202089,0.0,0.011081133360336965,0.007131120140958332,0.00277583501010445,0.024460658109040415,0.0,0.0055516700202089,1
357,0.994244147162998,0.01291684225825448,0.008443299039678623,0.005554436576329598,0.0,0.0,0.0,0.0,0.0924813689958878,0.0,0.002777218288164799,0.0,0.0013830547075060699,0.009300904047063912,0.002516159769077308,0.02714175433023458,0.005554436576329598,0.0029160792025730393,0.0031021528278800804,0.0,0.0,0.0,0.0036964775415473474,0.002777218288164799,0.0,0.002777218288164799,0.0,0.006326503260439412,0.00012775204125558076,0.0,0.02924133135608717,0.0028244309990636002,0.0,0.0,0.005554436576329598,0.0,0.011431030474086312,0.007734552932538966,0.002777218288164799,0.024489510865037197,0.0,0.002777218288164799,1
358,0.9901117033511652,0.01357749280110804,0.00749864821794285,0.0027579713185269224,0.0,0.005515942637053845,0.0,0.005515942637053845,0.1287972605752073,0.0,0.0027579713185269224,0.005515942637053845,3.861159845937692e-05,0.009363312626398902,0.0018312929555018766,0.027681758124054726,0.005515942637053845,0.0028076148022604074,0.0030254945364240338,0.0,0.0,0.0,0.003659827939685226,0.008273913955580768,0.0,0.0,0.0,0.006552939852819968,-2.2063770548215382e-05,0.0,0.03015565839677337,0.002915175683682957,0.0,0.0027579713185269224,0.005515942637053845,0.0027579713185269224,0.011056707015974434,0.006710144217976002,0.0027579713185269224,0.02398056061459159,0.0,0.0,1
359,0.9968629877349827,0.00945358400035342,0.006109108676502552,0.0055381277096387925,0.0,0.0,0.0,0.0,0.06922659637048491,0.0055381277096387925,0.0,0.0,0.0,0.007999825476573236,0.0027690638548193963,0.02051322503650209,0.0,0.002871519217447714,0.0031622709222037504,0.0,0.0,0.0,0.0035444017341688273,0.0,0.0,0.0,0.0,0.004480345317097784,-0.0015783663972470559,0.0,0.0,0.00472679200017671,0.0,0.0,0.0,0.0,0.010179078730316102,0.007769993176623227,0.0,0.022825393355276283,0.0,0.0055381277096387925,1
360,0.9924522325647744,0.013534189310017685,0.0083335746608687,0.0,0.0,0.0,0.0,0.005498350318918418,0.11464060414944902,0.008247525478377626,0.0,0.0,0.0,0.008698390204528937,0.0032577725639591627,0.027247075005400218,0.0,0.0026557032040375956,0.003081825353753773,0.0,0.0,0.0,0.0035711785321375124,0.002749175159459209,0.0,0.0,0.0,0.006232380086494026,3.299010191351051e-05,0.0,0.0,0.004296960774234743,0.0,0.0,0.0,0.0,0.010086723660055837,0.005132710022710343,0.0,0.022232579514546623,0.0,0.0,1
361,0.9930710802951949,0.014575101242012072,0.009346664302966183,0.0027432902770585495,0.0,0.008229870831175648,0.0,0.005486580554117099,0.08668797275505016,0.0,0.005486580554117099,0.010973161108234198,0.0,0.009579569647488455,0.003182216721387917,0.02849729939808421,0.010973161108234198,0.002828332275647364,0.0031163777547385117,0.0,0.0,0.0,0.0034126531046608354,0.0027432902770585495,0.0,0.0,0.0,0.006339743830282307,-2.1946322216468394e-05,0.0,0.058602166898524724,0.00502845107784832,0.0,0.005486580554117099,0.008229870831175648,0.010973161108234198,0.012962046559101645,0.008542605922760323,0.005486580554117099,0.026058514341779162,0.0,0.0,1
362,0.9886864720788036,0.013814374067172704,0.006737775742778359,0.0,0.0,0.0,0.0,0.010894616772218221,0.13618270965272777,0.0,0.008170962579163665,0.0,-0.0007244920153525118,0.010131993598162947,0.0019147288977173522,0.028546619597404795,0.024512887737490996,0.0027645090059503735,0.003006914229132229,0.0,0.0,0.0,0.003450869862600121,0.0054473083861091105,0.0,0.0,0.0,0.006435994858187914,0.0,0.0,0.032512260102492224,0.0074165103676875534,0.0,0.0054473083861091105,0.0,0.0054473083861091105,0.010423424596819783,0.007375655554791736,0.0,0.023976327861459253,0.0,0.0,1
363,0.9901698034005081,0.013361851852481581,0.006372449949027555,0.0,0.0,0.0,0.0,0.010880986850555033,0.1308438668779243,0.0,0.0054404934252775166,0.0,0.0,0.009882656307016608,0.0017627198697899155,0.02812191051525948,0.01632148027583255,0.002714806219213481,0.0030140333576037445,0.0,0.0,0.0,0.0034846360388902493,0.0054404934252775166,0.0,0.0,0.0,0.006294650893046087,0.0,0.0,0.0,0.007788066338284765,0.0,0.0054404934252775166,0.0,0.0054404934252775166,0.010154680978280485,0.006558514824172046,0.0,0.02355189603802637,0.0,0.0,1
364,0.995512880328621,0.013978091812833377,0.00924299616478264,0.0,0.0,0.0,0.002727432548845537,0.0,0.08400492250444254,0.013637162744227684,0.0,0.0,0.0,0.007694087220293261,0.0035429348809503524,0.027301599813943825,0.0,0.0026183352468917153,0.003120182835879294,0.0,0.0,0.0,0.003398380955861539,0.0,0.0,0.0,0.0,0.005861252547469059,-0.00016910081802842328,0.0,0.0,0.005719426054929091,0.0,0.0,0.0,0.0,0.008954161057859898,0.004800281285968145,0.0,0.02018572829400582,0.0,0.0,1
365,0.9973870127204247,0.013625505638257169,0.010235479835458784,0.010900404510605735,0.0,0.0,0.002725101127651434,0.0,0.054502022553028676,0.002725101127651434,0.0,0.0,0.0,0.009265343834014875,0.001967523014164335,0.026316301589729894,0.0,0.0033028225667135376,0.003054838364097257,0.0,0.0,0.0,0.0038342172866055674,0.0,0.0,0.0,0.0,0.005450202255302868,0.001144542473613602,0.0,0.0,0.002180080902121147,0.0,0.0,0.0,0.0,0.011949568444751537,0.009644132890758425,0.0,0.024839296778542817,0.0,0.010900404510605735,1
366,0.9962271446595329,0.015326153838549652,0.01259507991418465,0.016287092283262118,0.0,0.0,0.005429030761087372,0.0,0.06786288451359215,0.005429030761087372,0.0,0.0,0.0,0.010388450361340687,0.00220147197362093,0.02851598407261143,0.0,0.00325470394127188,0.003023970133925667,0.0,0.0,0.005429030761087372,0.0037786054097168112,0.0,0.0,0.0,0.0,0.006251528921392109,-0.000233448322726757,0.0,0.0,0.0038301812019471415,0.0,0.0,0.0,0.0,0.012063306351136142,0.009218494232326358,0.0,0.025872046091961875,0.0,0.016287092283262118,1
367,0.9959722562849354,0.015280596084197675,0.013012323399435708,0.005412892697200735,0.0,0.0,0.005412892697200735,0.0,0.06766115871500919,0.005412892697200735,0.0,0.0,0.0,0.011499690535202962,0.0021949279887148983,0.028431218892046865,0.0,0.003437186862722467,0.003480490004300073,0.0,0.0,0.005412892697200735,0.003079935944707218,0.0,0.0027064463486003677,0.0,0.0,0.006232945940826647,-0.00026523174216283607,0.0,0.0,0.0038187957978751187,0.0,0.0,0.0,0.0,0.018742140964057546,0.013532231743001838,0.0,0.03321892248272091,0.0,0.016238678091602204,1
368,0.9960902234273075,0.012209528673608973,0.00927389691757321,0.0,0.0,0.0,0.0,0.0,0.07720374089436584,0.010797725999212004,0.0,0.005398862999606002,0.0,0.007933629177921021,0.004958855665138113,0.025520425399137573,0.0,0.002607650828809699,0.003107045656273254,0.0,0.0,0.0,0.0031664331492689203,0.0,0.0,0.0,0.0,0.005598620930591424,0.00010257839699251404,0.0,0.0,0.006937538954493712,0.0,0.0,0.010797725999212004,0.002699431499803001,0.008576093874874135,0.0048481789736461904,0.002699431499803001,0.019749040852558755,0.0,0.0,1
369,0.9965648257410346,0.011697516319441386,0.011764851780640106,0.0,0.002693418447948742,0.005386836895897484,0.0,0.0,0.04498008808074399,0.0,0.005386836895897484,0.0,-0.0055915366979415885,0.00819876575555597,0.004040127671923113,0.025073032331954837,0.0,0.0029304392713682317,0.003234795555986439,0.0,0.0,0.0,0.0029492932005038726,0.0,0.0,0.0,0.0,0.005386836895897484,-0.00026664842634692545,0.0,0.0520260707405779,0.0072237482773985255,0.0,0.0,0.005386836895897484,0.010773673791794967,0.009596649930041367,0.010550120060615223,0.010773673791794967,0.02170356585357096,0.0,0.0,1
370,0.9950696167366259,0.012705241979734223,0.01122497534502548,0.005364256693997984,0.0,0.010728513387995967,0.0,0.0,0.0646392931626757,0.0,0.005364256693997984,0.005364256693997984,-0.0021564311909871895,0.009905099985467276,0.005562734191675908,0.027011714582626845,0.005364256693997984,0.0027196781438569777,0.0030737190856608442,0.0,0.0,0.0,0.003307064251849757,0.0,0.0,0.0,0.0,0.0058336291547228065,-5.3642566939979835e-06,0.0,0.05649903362953376,0.008730327769481717,0.0,0.0,0.005364256693997984,0.010728513387995967,0.010342286906028111,0.007536780655067167,0.008046385040996975,0.02397286316547699,0.0,0.0,1
371,0.9947738763772284,0.01407123692875531,0.012723478773663583,0.0026741233235947,0.0,0.0,0.0,0.0,0.07407321606357319,0.0080223699707841,0.0187188632651629,0.0,0.0,0.01099332098329781,0.008324545906350301,0.02819863044730611,0.0320894798831364,0.0026714492002711055,0.003064545328839526,0.0,0.0,0.0,0.003091286562075473,0.0,0.0,0.0,0.0,0.006038170464676832,0.0,0.0,0.033816963550178575,0.012081689176000854,0.0,0.0,0.0,0.0,0.0118062544736706,0.005893767805202719,0.0,0.024799819703017246,0.0,0.0,1
372,0.9949220940881789,0.014224985329148145,0.010843583884977677,0.002667351458681445,0.0,0.0,0.0,0.0,0.08055401405217963,0.01066940583472578,0.0,0.0,0.0,0.011925728371764739,0.005881509966392586,0.027556407919638003,0.0,0.0025526553459581424,0.003024776554144758,0.0,0.0,0.0,0.003643602092558854,0.0,0.0,0.0,0.0,0.006142910409343367,0.0,0.0,0.0,0.005204002695887499,0.0,0.0,0.0,0.0,0.02752439970213383,0.004145064166790965,0.0,0.03735625717883363,0.0,0.0,1
373,0.9912498475193432,0.012541695931715327,0.007902169573205673,0.0,0.0,0.0,0.0,0.0026504006618164257,0.12562899137009859,0.0026504006618164257,0.0,0.0,0.002971099141896213,0.008221542852954553,0.0031460255855760974,0.025555163181233975,0.0,0.0025682382413001166,0.002939294333954416,0.0,0.0,0.0,0.0035091304762449476,0.0026504006618164257,0.0,0.0,0.0,0.005814979052025238,-6.360961588359421e-05,0.0,0.0,0.0043970146979534505,0.0,0.0,0.0,0.0,0.009626255203717259,0.005398866148120059,0.0,0.021409936546153086,0.0,0.0,1
374,0.9926355279706742,0.013002201902378538,0.008597017780648416,0.0,0.0,0.0,0.0,0.007941084223765394,0.11355750439984513,0.007941084223765394,0.0,0.0,0.0,0.008139611329359529,0.0023320317337124376,0.026107637899666025,0.0,0.0025596761481270452,0.002962024415464492,0.0,0.0,0.0,0.0034940770584567737,0.002647028074588465,0.0,0.0,0.0,0.0059928715608682835,-6.088164571553469e-05,0.0,0.0,0.0025146766708590415,0.0,0.0,0.0,0.0,0.009831062269021558,0.00500023603289761,0.0,0.021414457123420678,0.0,0.0,1
375,0.9919293701229417,0.01273679520998288,0.008116409308830433,0.0,0.0,0.0,0.0,0.005276220053845435,0.12003400622498364,0.0026381100269227175,0.0,0.0,0.0,0.008410294765829624,0.0033266567439495464,0.025718934652469574,0.0,0.0025536905060611903,0.0029362164599649842,0.0,0.0,0.0,0.00345592413526876,0.0026381100269227175,0.0,0.0,0.0,0.0059278332304953454,3.429543034999533e-05,0.0,0.0,0.003788325998661022,0.0,0.0,0.0,0.0,0.00966867324867176,0.005231372183387749,0.0,0.02138715798826247,0.0,0.0,1
376,0.9931208935617732,0.012225660655225968,0.007368851659311269,0.0,0.0,0.0,0.0,0.005268545854439115,0.10984918106505556,0.005268545854439115,0.0,0.0,0.0,0.008316399631232143,0.003321818161223862,0.025589327215010785,0.0,0.0025447076476940926,0.0029530199514131244,0.0,0.0,0.0,0.0033692350739138142,0.0026342729272195576,0.0,0.0,0.0,0.005832280260864101,3.161127512663469e-05,0.0,0.0,0.004696908629232471,0.0,0.0,0.0,0.0,0.009543970815316459,0.004828622275593449,0.0,0.021113697511664756,0.0,0.0,1
377,0.9931549488556367,0.012293576734644244,0.007543511041427034,0.0,0.0,0.0,0.0,0.005254788089183263,0.10956233165947105,0.005254788089183263,0.0,0.0,0.0,0.00829468299877578,0.003313143890230047,0.025525133143207698,0.0,0.0025380626470755158,0.002945308723987219,0.0,0.0,0.0,0.003370946559211063,0.0026273940445916315,0.0,0.0,0.0,0.005838069567082605,3.152872853509958e-05,0.0,0.0,0.0044534329055828156,0.0,0.0,0.0,0.0,0.009529558199733846,0.004816013283736461,0.0,0.02105856326740193,0.0,0.0,1
378,0.9905906096733079,0.012618922067289528,0.008356507380600264,0.0,0.0,0.0,0.0,0.005227391080070227,0.13068477700175568,0.0,0.0,0.0,0.0,0.008413485943373029,0.0032958700759842777,0.025480917819802322,0.0,0.002537898369374095,0.0028855198761987655,0.0,0.0,0.0,0.0034892835459468764,0.0026136955400351135,0.0,0.0,0.0,0.0058729738784588995,3.397804202045647e-05,0.0,0.0,0.0037532667954904226,0.0,0.0,0.0,0.0,0.009636695456109462,0.005575012586894897,0.0,0.021403552777347543,0.0,0.0,1
379,0.9902902495084038,0.012331719633352018,0.007872025675500095,0.0026060269723905366,0.0,0.0,0.0,0.0026060269723905366,0.13030134861952683,0.0,0.0,0.0,0.0024314231652403707,0.010017567681869222,0.003093354016227567,0.02512731206778955,0.0,0.0025669365678046784,0.002850993507795247,0.0,0.0,0.0,0.0036354076264847983,0.0026060269723905366,0.0026060269723905366,0.0,0.0,0.005717623177424837,-6.254464733737288e-05,0.0026060269723905366,0.0,0.0043233987471959,0.0,0.0,0.0,0.0,0.017932071597019282,0.005524777181467938,0.0,0.03022209479881305,0.0,0.0026060269723905366,1
380,0.9903649817956017,0.011741413708059667,0.007493241818955855,0.0025993831543191645,0.0,0.0,0.0,0.0025993831543191645,0.12996915771595824,0.0,0.0,0.0,0.0,0.00998163131258559,0.003662530864435703,0.024410807202211275,0.0,0.002560392407004377,0.002843725170825166,0.0,0.0,0.0,0.0036105432013493195,0.0025993831543191645,0.0025993831543191645,0.0,0.0,0.005586074398631884,-6.238519570365995e-05,0.0025993831543191645,0.0,0.005292344102193819,0.0,0.0,0.0,0.0,0.017862961036481297,0.00531833793373701,0.0,0.0301242513754048,0.0,0.0025993831543191645,1
381,0.9906690364944188,0.011919148931226045,0.008389306979465433,0.005186748882169733,0.0,0.0,0.0,0.005186748882169733,0.12966872205424332,0.0,0.0,0.0,0.0,0.008747451989779255,0.0022692026359492578,0.02474079216794962,0.0,0.0026582088021119875,0.002837151638546844,0.0,0.0,0.0,0.0035710766053738607,0.0025933744410848664,0.0,0.0025933744410848664,0.0,0.005640589409359583,0.00011670184984881897,0.0,0.0,0.002772317277519722,0.0,0.005186748882169733,0.0,0.0,0.010303476654430174,0.006338207134011413,0.0,0.022800948086018142,0.0,0.005186748882169733,1
382,0.9907192277459963,0.011800681767564583,0.008233833874251386,0.005173468552198414,0.0,0.0,0.0,0.005173468552198414,0.12933671380496037,0.0,0.0,0.0,0.0,0.008725054713282627,0.0022633924915868063,0.024677444993986435,0.0,0.0026514026330016873,0.002829887298052533,0.0,0.0,0.0,0.0035489994268081125,0.002586734276099207,0.0,0.002586734276099207,0.0,0.005613213379135279,0.00011640304242446432,0.0,0.0,0.002948877074753096,0.0,0.005173468552198414,0.0,0.0,0.010230534061972364,0.006321978570786462,0.0,0.022742567755464228,0.0,0.005173468552198414,1
383,0.9907559717250356,0.012209003276569971,0.008516115197585482,0.00516018735273456,0.0,0.0,0.0,0.00516018735273456,0.12900468381836402,0.0,0.0,0.0,0.0,0.008702655970386837,0.00225758196682137,0.02471471732592218,0.0,0.002644596018276462,0.0028226224819458048,0.0,0.0,0.0,0.0035450487113286434,0.00258009367636728,0.0,0.00258009367636728,0.0,0.0056607255259498125,0.00011610421543652761,0.0,0.0,0.0022033999996176573,0.0,0.00516018735273456,0.0,0.0,0.010408097890465607,0.0063057489450416325,0.0,0.022689343789973865,0.0,0.00516018735273456,1
384,0.9904502407465696,0.011736192203339872,0.00806663837632453,0.005145196055826336,0.0,0.0,0.0,0.005145196055826336,0.12862990139565839,0.0,0.0,0.0,0.0,0.010869226667933133,0.0022510232744240217,0.02454258518629162,0.0,0.0025957514101643863,0.0027706880760624817,0.0,0.0,0.0,0.0038125902773673147,0.002572598027913168,0.002572598027913168,0.0,0.0,0.005582537720571574,0.00011062171520026621,0.002572598027913168,0.0,0.002932761751821011,0.0,0.005145196055826336,0.0,0.0,0.017714910020210074,0.005412746250729306,0.0,0.031570922998550396,0.0,0.005145196055826336,1
385,0.9918502834608928,0.012351876457503916,0.00849111207693399,0.005139120639693745,0.0,0.0,0.0,0.007708680959540617,0.11999846693684896,0.0025695603198468723,0.0,0.0,0.0,0.008849565741552629,0.0022637826417850945,0.025266486625054298,0.0,0.002600395043685035,0.0028342250327911002,0.0,0.0,0.0,0.003510019396910828,0.0025695603198468723,0.0,0.0025695603198468723,0.0,0.005771232478376075,-6.423900799617182e-05,0.0,0.0,0.002723733939037685,0.0,0.005139120639693745,0.0,0.0,0.010291089080986724,0.006059023234198925,0.0,0.022758595752883748,0.0,0.005139120639693745,1
386,0.9918845832433643,0.012589501480339549,0.008684500573286345,0.005126018518053562,0.0,0.0,0.0,0.007689027777080344,0.11969253239655069,0.002563009259026781,0.0,0.0,0.0,0.008827003888088235,0.002258011157202594,0.02527896032178114,0.0,0.0025937653701351027,0.0028269992127065396,0.0,0.0,0.0,0.0034985076385715564,0.002563009259026781,0.0,0.002563009259026781,0.0,0.005802652962436632,-6.407523147566954e-05,0.0,0.0,0.002434858796075442,0.0,0.005126018518053562,0.0,0.0,0.010316112267582795,0.0060435758327851506,0.0,0.022705699025718253,0.0,0.005126018518053562,1
387,0.9939196647239897,0.01189117289600196,0.007811491303116841,0.0,0.0,0.005123297240845308,0.0,0.005123297240845308,0.10246594481690616,0.002561648620422654,0.0,0.005123297240845308,0.0,0.007889877750901775,0.0030406769124416903,0.02467123786329058,0.0,0.00250016905353251,0.0028921012924571763,0.0,0.0,0.0,0.0032661019910388838,0.002561648620422654,0.0,0.0,0.0,0.0056356269649298395,-6.14795668901437e-05,0.0,0.0,0.0038091714985684865,0.0,0.002561648620422654,0.005123297240845308,0.002561648620422654,0.009309031086615923,0.0050746259170572775,0.002561648620422654,0.020495750612001654,0.0,0.0,1
