,id,loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,lOCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount,problems
280,0.9638951428740433,0.01715115912587266,0.0034302318251745317,0.0034302318251745317,0.0034302318251745317,0.027441854601396254,0.08232556380418876,0.0011319765023075955,0.010290695475523595,0.027441854601396254,0.24697669141256628,3.4302318251745315e-05,0.013720927300698127,0.0068604636503490635,0.0,0.0,0.0,0.02058139095104719,0.0068604636503490635,0.02058139095104719,0.0068604636503490635,0.0034302318251745317,no
281,0.9984769530879386,0.01770349207602728,0.003540698415205456,0.003540698415205456,0.003540698415205456,0.01770349207602728,0.041107508600535345,0.0,0.0,0.0,0.0,0.0,0.0,0.007081396830410912,0.0,0.0,0.0,0.01770349207602728,0.0,0.01770349207602728,0.0,0.003540698415205456,no
282,0.021700653211977537,0.003910718423359909,0.0004600845203952835,7.668075339921391e-05,0.00038340376699606956,0.00958509417490174,0.0487635915091621,3.834037669960696e-06,0.0015673545994799325,0.0023855382382495446,0.9969487123616659,1.610295821383492e-05,0.05538574137271821,0.002683826368972487,0.00015336150679842782,0.000843488287391353,0.0,0.0012268920543874226,0.0013802535611858505,0.006057779518537899,0.00352731465636384,0.000843488287391353,no
283,0.41449757443818436,0.014594985015429027,0.0029189970030858055,0.0014594985015429027,0.0014594985015429027,0.04086595804320128,0.16703960350158523,0.0002773047152931515,0.0077791270132236716,0.031320837843110697,0.8908632903567724,5.837994006171611e-05,0.049491594187319826,0.008756991009257416,0.0,0.0029189970030858055,0.0,0.011675988012343222,0.013135486513886125,0.023351976024686444,0.017513982018514833,0.004378495504628708,no
284,0.013122747025278875,0.004051935923594881,0.0003683578112358982,0.0001841789056179491,0.0002762683584269237,0.011234913242694896,0.06524491686789444,3.2231308483141097e-06,0.0007031029721965207,0.004273411057600465,0.9961260856675093,2.164102141010902e-05,0.055340235771025176,0.0030849966691006477,0.00013813417921346185,0.0005064919904493601,0.0,0.0005985814432583346,0.001979923235392953,0.006584395875841681,0.004650517366853215,0.0006906708960673092,no
285,0.012401377311073365,0.002037988579092476,0.00030353021390739005,0.0002601687547777629,0.0002601687547777629,0.007154640756388479,0.04037992519987398,1.734458365185086e-06,0.0010710280405017904,0.0016347270091869436,0.9975295000478899,1.3442052330184415e-05,0.055418112840619975,0.002081350038222103,0.00013008437738888144,0.0002601687547777629,4.336145912962715e-05,0.00091059064172217,0.0008672291825925429,0.0033388323529812904,0.0015610125286665774,0.0006504218869444072,no
286,0.019455149290636187,0.0029826709713867325,0.00040672785973455445,0.00040672785973455445,0.00040672785973455445,0.008405709101180792,0.04532643056858497,3.3893988311212873e-06,0.0014913354856933663,0.002060076609555518,0.997177405230272,1.4913354856933662e-05,0.05539904601491121,0.002372579181784901,6.778797662242575e-05,0.0003389398831121287,0.0,0.0014235475090709406,0.0014235475090709406,0.005423038129794059,0.0029826709713867325,0.0007456677428466831,no
287,0.033689875990828205,0.004796128179249849,0.0008188511525548522,0.0001169787360792646,0.0007018724164755876,0.010879022455371609,0.05534614940118246,7.0187241647558755e-06,0.002105617249426763,0.003075370971523866,0.9962388777328098,1.8716597772682338e-05,0.05534614940118246,0.003860298290615732,0.0002339574721585292,0.0003509362082377938,0.0001169787360792646,0.002105617249426763,0.0018716597772682336,0.007135702900835141,0.0037433195545364673,0.0015207235690304398,no
288,0.1019220080792911,0.0074060974728896636,0.0010580139246985235,0.0010580139246985235,0.0007053426164656823,0.014812194945779327,0.06605533603201115,2.468699157629888e-05,0.0052900696234926175,0.004404864639828186,0.9908088802016732,2.1160278493970466e-05,0.05504493778898185,0.005642740931725458,0.0,0.0010580139246985235,0.0,0.0052900696234926175,0.002468699157629888,0.009874796630519551,0.004937398315259776,0.0017633565411642057,no
289,0.2587360268881347,0.00535315917699589,0.0017843863923319631,0.0008921931961659816,0.0008921931961659816,0.041040887023635154,0.19291001287500853,0.00017843863923319633,0.00436282472925165,0.03946170506642136,0.9431195838031358,6.245352373161872e-05,0.0523985064108281,0.008921931961659815,0.0,0.0017843863923319631,0.0,0.00535315917699589,0.008029738765493835,0.008921931961659815,0.008029738765493835,0.002676579588497945,no
290,0.9948815453256035,0.01367534770207015,0.0034188369255175374,0.0034188369255175374,0.0034188369255175374,0.030769532329657838,0.08639400910782817,0.0,0.0,0.0,0.0,3.418836925517538e-05,0.0,0.006837673851035075,0.0,0.0,0.0,0.023931858478622763,0.0,0.030769532329657838,0.0,0.0034188369255175374,no
291,0.9983413198981427,0.006837954245877689,0.0034189771229388446,0.0034189771229388446,0.0034189771229388446,0.013675908491755378,0.027351816983510756,0.002290714672369026,0.005128465684408267,0.018223148065264042,0.04102772547526613,0.0,0.002290714672369026,0.0,0.0,0.0,0.0,0.010256931368816533,0.0034189771229388446,0.010256931368816533,0.0034189771229388446,0.0034189771229388446,no
292,0.9921147143612732,0.01354422818240646,0.003386057045601615,0.003386057045601615,0.003386057045601615,0.020316342273609688,0.05251774477728104,0.0016930285228008075,0.00677211409120323,0.026241942103412515,0.10503548955456209,3.386057045601615e-05,0.005824018118434777,0.00677211409120323,0.0,0.0,0.0,0.01354422818240646,0.00677211409120323,0.01354422818240646,0.00677211409120323,0.003386057045601615,no
293,0.9982716673408323,0.013581927446814045,0.003395481861703511,0.003395481861703511,0.003395481861703511,0.013581927446814045,0.02716385489362809,0.0022749728473413526,0.005093222792555267,0.018097918322879714,0.040745782340442134,0.0,0.0022749728473413526,0.006790963723407022,0.0,0.0,0.0,0.010186445585110534,0.003395481861703511,0.010186445585110534,0.003395481861703511,0.003395481861703511,no
294,0.9982833348860751,0.01353604521879424,0.00338401130469856,0.00338401130469856,0.00338401130469856,0.01353604521879424,0.02707209043758848,0.0022672875741480353,0.0050760169570478395,0.018036780254043323,0.040608135656382716,0.0,0.0022672875741480353,0.00676802260939712,0.0,0.0,0.0,0.010152033914095679,0.00338401130469856,0.010152033914095679,0.00338401130469856,0.00338401130469856,no
295,0.9982948847819567,0.013490471415972387,0.003372617853993097,0.003372617853993097,0.003372617853993097,0.013490471415972387,0.026980942831944774,0.002259653962175375,0.005058926780989645,0.017976053161783207,0.04047141424791716,0.0,0.002259653962175375,0.006745235707986194,0.0,0.0,0.0,0.01011785356197929,0.003372617853993097,0.01011785356197929,0.003372617853993097,0.003372617853993097,no
296,0.3336253770674071,0.011233177679037277,0.005616588839518638,0.0011233177679037276,0.0011233177679037276,0.037069486340823014,0.13288849194301097,0.0001572644875065219,0.007863224375326093,0.018984070277572995,0.930253143134114,4.493271071614911e-05,0.0516838505012505,0.006739906607422365,0.0,0.0011233177679037276,0.0,0.007863224375326093,0.005616588839518638,0.025836308661785736,0.011233177679037277,0.01010985991113355,no
297,0.1479051435045356,0.00992651969829098,0.000992651969829098,0.000496325984914549,0.000992651969829098,0.026801603185385648,0.1212375483350769,5.9559118189745876e-05,0.004010313958109556,0.015008897783815962,0.9792362784568578,3.9706078793163924e-05,0.05440229120648372,0.007444889773718235,0.0,0.000992651969829098,0.0,0.00496325984914549,0.006452237803889137,0.016378757502180118,0.010422845683205529,0.001488977954743647,no
298,0.0013632364740866244,0.0010987959540296873,9.118638622653006e-05,1.8237277245306013e-05,9.118638622653006e-05,0.0028222186537111057,0.018275940273066064,9.118638622653007e-08,0.0002490300207846536,0.0003345628510651388,0.998285531845529,6.109487877177515e-06,0.0554602895940654,0.000734050409123567,0.00019605073038703966,0.00015501685658510112,0.0,0.0001276609407171421,0.0002781184779909167,0.0017371006576153978,0.001085117996095708,0.00017781345314173364,no
299,0.9969008689059248,0.006646005792706165,0.0033230028963530823,0.0033230028963530823,0.0033230028963530823,0.016615014481765413,0.038580063626659285,0.0022264119405565655,0.004984504344529623,0.02572004241777286,0.05785348042550716,0.0,0.00322331280946249,0.0,0.0,0.0,0.0,0.009969008689059247,0.006646005792706165,0.009969008689059247,0.006646005792706165,0.0033230028963530823,no
300,0.014435265571591855,0.003165207733305855,0.0006234500080753957,0.0001438730787866298,0.00033570385050213613,0.007721188561549131,0.0416349506931335,1.9183077171550636e-06,0.0011490663225758831,0.001737986791742488,0.9974322503425732,1.3907730949374212e-05,0.05541271629467046,0.002493800032301583,0.00019183077171550637,0.00033570385050213613,4.795769292887659e-05,0.0009111961656486552,0.0011030269373641616,0.00493964237167429,0.0027815461898748426,0.0011989423232219149,no
301,0.9883686840227713,0.013090975947321474,0.0032727439868303686,0.0032727439868303686,0.0032727439868303686,0.02290920790781258,0.06430941934121674,0.0016363719934151843,0.006545487973660737,0.03217107339054252,0.12861883868243348,3.272743986830369e-05,0.007134581891290204,0.006545487973660737,0.0,0.0,0.0,0.013090975947321474,0.009818231960491105,0.013090975947321474,0.009818231960491105,0.0032727439868303686,no
302,0.9968753216501026,0.013160070252806636,0.003290017563201659,0.003290017563201659,0.003290017563201659,0.016450087816008294,0.038197103908771256,0.0022043117673451115,0.004935026344802488,0.02546473593918084,0.05727920577534088,0.0,0.003191317036305609,0.006580035126403318,0.0,0.0,0.0,0.009870052689604976,0.006580035126403318,0.009870052689604976,0.006580035126403318,0.003290017563201659,no
303,0.5257879290863081,0.017295655562049612,0.003459131112409922,0.001729565556204961,0.001729565556204961,0.04150957334891906,0.16603829339567625,0.0003459131112409922,0.008647827781024806,0.03320765867913525,0.8301914669783813,5.188696668614883e-05,0.04612751338398631,0.010377393337229765,0.0,0.003459131112409922,0.0,0.013836524449639688,0.013836524449639688,0.024213917786869453,0.017295655562049612,0.005188696668614883,no
304,0.9484853305416919,0.03420766765888069,0.003109787968989154,0.003109787968989154,0.003109787968989154,0.040427243596859,0.11350726086810412,0.0012439151875956616,0.0077744699224728845,0.045402904347241646,0.2837370542905704,3.109787968989154e-05,0.015766625002775012,0.012439151875956615,0.009329363906967461,0.006219575937978308,0.0,0.015548939844945769,0.006219575937978308,0.03420766765888069,0.006219575937978308,0.003109787968989154,no
305,0.6130630593150049,0.024041688600588428,0.004006948100098071,0.0020034740500490355,0.004006948100098071,0.03606253290088264,0.12928418044966428,0.0003405905885083361,0.012020844300294214,0.021537346038027136,0.7757050826979857,4.0069481000980716e-05,0.04309472681655476,0.016027792400392284,0.0,0.0020034740500490355,0.0,0.016027792400392284,0.008013896200196142,0.024041688600588428,0.012020844300294214,0.006010422150147107,no
306,0.004595662924281746,0.002155620394451373,0.0002095742050161057,0.00010478710250805285,0.00016466544679836877,0.004820206715370431,0.029342783836026412,4.4908758217736936e-07,0.000509115622328411,0.0008626972453627266,0.99799745394596,9.730230947176337e-06,0.055444352895618026,0.0015867761236933718,0.00043411799610479037,0.00010478710250805285,0.0,0.00037423965181447447,0.000643692201120896,0.0030687651448786904,0.0017514415704917405,0.00040417882395963245,no
307,0.5373617533129623,0.019191491189748656,0.0034893620344997552,0.0017446810172498776,0.0034893620344997552,0.03314893932774768,0.11883022408488916,0.0002442553424149829,0.012212767120749143,0.01697574629784131,0.8318639090247417,3.489362034499755e-05,0.046216600146949255,0.013957448137999021,0.0,0.0017446810172498776,0.0,0.013957448137999021,0.0069787240689995105,0.020936172206998532,0.012212767120749143,0.005234043051749633,no
308,0.19142819749637813,0.013629192054758314,0.0018585261892852245,0.0006195087297617415,0.0018585261892852245,0.030975436488087076,0.13605650723027368,8.673122216664383e-05,0.004417097243201217,0.019093259051256875,0.9693824799819827,4.336561108332191e-05,0.053853893878188196,0.009912139676187865,0.001239017459523483,0.001239017459523483,0.0,0.005575578567855674,0.007434104757140898,0.019204770622613988,0.011770665865473089,0.0030975436488087076,no
309,0.6397398656871083,0.02270044684696191,0.004127353972174892,0.002063676986087446,0.004127353972174892,0.035082508763486585,0.12576047553216896,0.00035082508763486587,0.012382061916524677,0.020966958178648454,0.7546247635025964,4.1273539721748925e-05,0.04191327958743603,0.01650941588869957,0.0,0.002063676986087446,0.0,0.01650941588869957,0.008254707944349784,0.02270044684696191,0.012382061916524677,0.0061910309582623385,no
310,0.6468744448043973,0.02079982137634718,0.004159964275269436,0.002079982137634718,0.002079982137634718,0.035359696339790206,0.12232374951429777,0.00033279714202155485,0.01275029050370082,0.01996782852129329,0.7492303657974017,4.159964275269436e-05,0.04162044257407071,0.016639857101077744,0.0,0.0,0.0,0.014559874963443025,0.008319928550538872,0.02079982137634718,0.014559874963443025,0.006239946412904153,no
311,0.1071825151237046,0.01030601106958698,0.000687067404639132,0.000343533702319566,0.000687067404639132,0.02164262324613266,0.10050421995061223,3.43533702319566e-05,0.0033735009567781383,0.010233868992099871,0.9871063049080177,3.43533702319566e-05,0.054838284901272315,0.006527140344071754,0.000343533702319566,0.002748269618556528,0.0,0.0037788707255152257,0.004809471832473924,0.013054280688143507,0.00858834255798915,0.0010306011069586979,no
312,0.06146327727880398,0.008443836814659971,0.0007854731920613927,0.0005891048940460446,0.0007854731920613927,0.01826225171542738,0.0858404377944293,1.7673146821381335e-05,0.002270017525057425,0.007424685347960315,0.9925317802206963,2.9455244702302226e-05,0.05514021808270977,0.005891048940460445,0.00019636829801534817,0.0017673146821381336,0.00019636829801534817,0.001963682980153482,0.0031418927682455708,0.010996624688859497,0.007265627026567883,0.0013745780861074372,no
313,0.010068546559016268,0.0026614310968100328,0.00022445804430927988,3.20654349013257e-05,0.0001923926094079542,0.007150591982995631,0.03725073637921908,1.2826173960530279e-06,0.0008587123466575023,0.0013909985660195089,0.9976701533828402,1.2505519611517023e-05,0.05542606618998851,0.002116318703487496,3.20654349013257e-05,0.0003847852188159084,0.0,0.00044891608861855975,0.000737505002730491,0.004328833711678969,0.0028217582713166616,0.00041685065371723407,no
314,0.9960103248966306,0.01264775015741753,0.0031619375393543824,0.0031619375393543824,0.0031619375393543824,0.015809687696771914,0.03671009483190438,0.0015809687696771912,0.006323875078708765,0.01833923772825542,0.07342018966380875,0.0,0.004078899425767154,0.006323875078708765,0.0,0.0,0.0,0.01264775015741753,0.0031619375393543824,0.01264775015741753,0.0031619375393543824,0.0031619375393543824,no
315,0.010096765503142618,0.0033868896940921446,0.0003834214748028843,0.00022366252696834915,0.00025561431653525616,0.008339417076962733,0.04657548461588903,1.5975894783453511e-06,0.0006840878146274794,0.00217527783371503,0.9972600848885619,1.565637688778444e-05,0.05540344455532977,0.002588094954919469,0.0001597589478345351,0.00047927684350360534,3.195178956690702e-05,0.0004473250539366983,0.0010863608452748388,0.005016430962004403,0.00332298611495833,0.0007348911600388615,no
316,0.9999154243581311,0.009462921997080105,0.003154307332360035,0.003154307332360035,0.003154307332360035,0.003154307332360035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003154307332360035,0.0,0.0,0.0,0.003154307332360035,0.0,0.003154307332360035,0.0,0.003154307332360035,no
317,0.6205480510355733,0.02146549862072738,0.0039028179310413415,0.0019514089655206708,0.0039028179310413415,0.03707677034489275,0.13720356436575837,0.00035125361379372076,0.010927890206915756,0.024509696606939628,0.7683282519944538,3.902817931041342e-05,0.04267731407593707,0.015611271724165366,0.0,0.0019514089655206708,0.0,0.015611271724165366,0.009757044827603353,0.02341690758624805,0.013659862758644696,0.005854226896562013,no
318,0.5508015499480372,0.018993156894759902,0.0034533012535927095,0.0017266506267963548,0.0034533012535927095,0.03280636190913074,0.11760217419109972,0.0002417310877514897,0.012086554387574484,0.016800310598728534,0.823267018856502,3.45330125359271e-05,0.045738975103835434,0.013813205014370838,0.0,0.0017266506267963548,0.0,0.013813205014370838,0.006906602507185419,0.02071980752155626,0.012086554387574484,0.005179951880389065,no
319,0.9997205585811668,0.012496506982264585,0.0031241267455661462,0.0031241267455661462,0.0031241267455661462,0.0062482534911322924,0.0062482534911322924,0.0062482534911322924,0.0015620633727830731,0.012496506982264585,0.0031241267455661462,0.0,0.00018744760473396878,0.0062482534911322924,0.0,0.0,0.0,0.0031241267455661462,0.0031241267455661462,0.0031241267455661462,0.0031241267455661462,0.0031241267455661462,no
320,0.9984336492575888,0.018662311201076427,0.0031103852001794045,0.0031103852001794045,0.0031103852001794045,0.012441540800717618,0.024883081601435236,0.002083958084120201,0.004665577800269107,0.016578353116956226,0.037324622402152854,0.0,0.002083958084120201,0.006220770400358809,0.0,0.006220770400358809,0.0,0.009331155600538214,0.0031103852001794045,0.009331155600538214,0.0031103852001794045,0.0031103852001794045,no
321,0.23467942537813793,0.013118725642256157,0.0014576361824729064,0.0007288180912364532,0.0014576361824729064,0.029881541740694583,0.1221426239103172,9.474635186073893e-05,0.005743086558943252,0.015509248981511726,0.9618503877283968,4.372908547418719e-05,0.053436942449456744,0.008745817094837438,0.0,0.0014576361824729064,0.0,0.006559362821128079,0.0058305447298916254,0.019678088463384237,0.010203453277310344,0.0021864542737093594,no
322,0.6456940452772549,0.039981055435124147,0.005997158315268622,0.005997158315268622,0.005997158315268622,0.035982949891611736,0.13315690512668096,0.00035982949891611734,0.01119469552183476,0.023768737456181306,0.7456466838650654,3.998105543512415e-05,0.041420373430788616,0.009995263858781037,0.0,0.0,0.0,0.021989580489318282,0.01599242217404966,0.04597821375039277,0.02998579157634311,0.009995263858781037,no
323,0.1898338762741194,0.004101349178761839,0.0017577210766122169,0.0005859070255374056,0.0005859070255374056,0.022264466970421413,0.094577112062248,5.8590702553740566e-05,0.006040701433290652,0.009169444949660398,0.9753359891310976,2.9295351276870283e-05,0.054184681721699275,0.008202698357523679,0.0,0.0005859070255374056,0.0,0.004687256204299245,0.002929535127687028,0.006444977280911462,0.004101349178761839,0.002929535127687028,no
324,0.010430365033532916,0.0032093430872408976,0.0002888408778516808,3.209343087240898e-05,0.00025674744697927183,0.007670329978505745,0.04530790103412337,1.604671543620449e-06,0.0007063764135017216,0.0020578307875388636,0.997324225090176,1.5083912510032218e-05,0.05540674092674431,0.002342820453685855,0.00016046715436204487,0.0005455883248309526,0.0,0.0006097751865757706,0.001315830665768768,0.0046214540456268926,0.0030488759328788527,0.0005455883248309526,no
325,0.13775840621616273,0.011832010349854467,0.0008451435964181763,0.00042257179820908813,0.0008451435964181763,0.025354307892545287,0.11774118013499822,5.070861578509057e-05,0.003520023079081704,0.014130800932111906,0.9811821354156279,3.803146183881793e-05,0.054511761968972366,0.008874007762390852,0.0,0.0021128589910454406,0.0,0.004225717982090881,0.006338576973136322,0.014790012937318084,0.010564294955227203,0.0012677153946272644,no
326,0.5811053377477681,0.01777080543571156,0.0035541610871423126,0.0017770805435711563,0.0035541610871423126,0.031987449784280815,0.11467500747664672,0.0002487912760999619,0.012439563804998093,0.016384682611726063,0.8027250523365269,3.5541610871423125e-05,0.04458695083820031,0.01421664434856925,0.0,0.0,0.0,0.01421664434856925,0.007108322174284625,0.01954788597928272,0.012439563804998093,0.005331241630713469,no
327,0.060950348097057135,0.005574726960096689,0.0009291211600161148,0.0005574726960096689,0.0007432969280128919,0.015980883952277175,0.07841596766304006,1.4865938560257837e-05,0.002354393019480835,0.006191663410347389,0.9932751178729075,2.601539248045122e-05,0.05518236393567709,0.0037164846400644593,0.0005574726960096689,0.0009291211600161148,0.0,0.0022298907840386756,0.0033448361760580136,0.008919563136154702,0.007061320816122473,0.0016724180880290068,no
328,0.12155898683262518,0.007389604062773567,0.0014779208125547134,0.001108440609416035,0.001108440609416035,0.014779208125547134,0.06590787863587744,2.5863614219707488e-05,0.005542203047080176,0.004393119615318886,0.988603400330036,2.21688121883207e-05,0.05492323219656454,0.0059116832502188535,0.0,0.0007389604062773567,0.0,0.005542203047080176,0.0025863614219707484,0.009606485281605638,0.005172722843941497,0.0025863614219707484,no
329,0.13543887279330766,0.009439679012866896,0.0012312624799391604,0.0004104208266463868,0.0012312624799391604,0.020931462158965727,0.09838608056367185,4.104208266463868e-05,0.004104208266463868,0.009837787214713891,0.9838690140532513,3.2833666131710944e-05,0.0546598456927658,0.007387574879634963,0.0,0.0012312624799391604,0.0,0.005335470746403029,0.005335470746403029,0.012723045626037991,0.008208416532927736,0.002052104133231934,no
330,0.4690219872050738,0.01700381826725343,0.002833969711208905,0.0014169848556044526,0.002833969711208905,0.028339697112089054,0.10790339675427908,0.0001700381826725343,0.011477577330396066,0.013319657642681856,0.8739820890882704,4.250954566813358e-05,0.0485600710015646,0.009918893989231169,0.0,0.004250954566813358,0.0,0.012752863700440074,0.0070849242780222635,0.015586833411648978,0.012752863700440074,0.004250954566813358,no
331,0.19857572560606065,0.011962393108798835,0.0017943589663198252,0.0005981196554399417,0.0011962393108798835,0.027513504150237317,0.12445673790394307,7.775555520719243e-05,0.004659352115877146,0.015975775996800844,0.9697433597578863,4.186837588079592e-05,0.05387263736547555,0.008971794831599126,0.0,0.0017943589663198252,0.0,0.0065793162098393585,0.007177435865279301,0.01734547000775831,0.010168034142479009,0.0029905982771997086,no
332,0.12469690171265693,0.010485024768631813,0.0007489303406165582,0.0003744651703082791,0.0007489303406165582,0.022093445048188463,0.09852553095981131,3.744651703082791e-05,0.0037446517030827907,0.009852178630810822,0.9852403309913007,3.3701865327745116e-05,0.05473557394396115,0.006740373065549023,0.0,0.0022467910218496746,0.0,0.0037446517030827907,0.004493582043699349,0.013106280960789767,0.008987164087398698,0.0011233955109248373,no
333,0.1250655183609367,0.010484534473371939,0.0007488953195265671,0.00037444765976328353,0.0007488953195265671,0.022092411926033728,0.09852092376031754,3.7444765976328354e-05,0.0037444765976328356,0.00985171792837199,0.9851942596967848,3.370028937869552e-05,0.054733014427599154,0.0067400578757391034,0.0,0.0022466859585797013,0.0,0.0037444765976328356,0.004493371917159403,0.013105668091714925,0.008986743834318805,0.0011233429792898506,no
334,0.9999242679044067,0.00895454568272603,0.0029848485609086767,0.0029848485609086767,0.0029848485609086767,0.0029848485609086767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029848485609086767,0.0,0.0,0.0,0.0029848485609086767,0.0,0.0029848485609086767,0.0,0.0029848485609086767,no
335,0.01967108465335936,0.004566501794529852,0.0002927244740083238,5.8544894801664764e-05,0.0002927244740083238,0.01006972190588634,0.0503486095294317,2.9272447400832386e-06,0.0011591889170729625,0.002542604781236301,0.9969024686827477,1.697801949248278e-05,0.055383470482374866,0.0030443345296865677,0.0003512693688099886,0.000995263211628301,5.8544894801664764e-05,0.0007025387376199772,0.0011708978960332953,0.006205758848976465,0.0038639630569098746,0.0005269040532149829,no
336,0.5447224482087392,0.022629419213419433,0.0032327741733456333,0.0016163870866728167,0.0032327741733456333,0.03556051590680197,0.14224206362720787,0.00027478580473437884,0.00935888123183561,0.024585247588293543,0.8229673213085978,4.8491612600184495e-05,0.04572759068197398,0.012931096693382533,0.0,0.0016163870866728167,0.0,0.01454748378005535,0.011314709606709716,0.021013032126746618,0.01454748378005535,0.00484916126001845,no
337,0.5938333481990441,0.01756903397038592,0.0035138067940771837,0.0017569033970385919,0.0035138067940771837,0.03162426114669466,0.11337297621090034,0.0002459664755854029,0.012298323779270143,0.01619864932069582,0.7936108334763023,3.513806794077184e-05,0.04408070623169827,0.014055227176308735,0.0,0.0,0.0,0.014055227176308735,0.0070276135881543675,0.019325937367424512,0.012298323779270143,0.005270710191115776,no
338,0.976647966112185,0.023047739613266904,0.002880967451658363,0.002880967451658363,0.002880967451658363,0.028809674516583627,0.0913266682175701,0.0014404837258291815,0.005761934903316726,0.04566333410878505,0.1826533364351402,2.8809674516583628e-05,0.010141005429837436,0.008642902354975088,0.0,0.0,0.002880967451658363,0.011523869806633452,0.014404837258291813,0.014404837258291813,0.014404837258291813,0.002880967451658363,no
339,0.09482868187631814,0.008088328748274193,0.0008367236636145718,0.0002789078878715239,0.0008367236636145718,0.02008136792674972,0.09325564138872275,2.5101709908437153e-05,0.002959212690316869,0.008791176625710434,0.9891691369673893,3.067986766586763e-05,0.054953221147326356,0.0061359735331735265,0.0002789078878715239,0.0008367236636145718,0.0,0.0030679867665867632,0.003904710430201335,0.012550854954218576,0.007530512972531146,0.0013945394393576197,no
340,0.9999269092276124,0.008797010931621224,0.0029323369772070746,0.0029323369772070746,0.0029323369772070746,0.0029323369772070746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029323369772070746,0.0,0.0,0.0,0.0029323369772070746,0.0,0.0029323369772070746,0.0,0.0029323369772070746,no
341,0.32709137245322695,0.02008455795765429,0.0019128150435861226,0.0009564075217930613,0.0019128150435861226,0.03251785574096409,0.13559945843982024,0.0001434611282689592,0.006570519674718331,0.019721123099372927,0.9322295396421327,4.7820376089653065e-05,0.05178946730509427,0.01530252034868898,0.0009564075217930613,0.0009564075217930613,0.0,0.009564075217930613,0.00765126017434449,0.02199737300124041,0.010520482739723674,0.002869222565379184,no
342,0.6562556444723928,0.02487266291003238,0.003826563524620366,0.001913281762310183,0.003826563524620366,0.034439071721583295,0.12346407212187611,0.0003252578995927311,0.011479690573861098,0.020567778944834466,0.7407844327312567,3.826563524620366e-05,0.04115469070729204,0.015306254098481464,0.001913281762310183,0.003826563524620366,0.0,0.015306254098481464,0.007653127049240732,0.022959381147722197,0.011479690573861098,0.005739845286930549,no
343,0.04220645201802625,0.005275806502253282,0.0006134658723550328,0.00012269317447100654,0.0004907726978840262,0.012392010621571662,0.0630434338384373,7.361590468260393e-06,0.0019373252248971935,0.003992435897286553,0.9954293553911915,2.0857839660071114e-05,0.055301494529316784,0.0036807952341301967,0.0003680795234130197,0.0008588522212970459,0.0,0.0018403976170650984,0.0023311703149491245,0.0074842836427314,0.004907726978840263,0.0011042385702390589,no
344,0.8265753069508294,0.028750445459159283,0.00479174090985988,0.00239587045492994,0.00479174090985988,0.0359380568239491,0.12432171790631459,0.0005510502046338863,0.010493912592593137,0.02841502359546909,0.5439344693827444,4.7917409098598803e-05,0.030211926436666543,0.016771093184509582,0.00239587045492994,0.00479174090985988,0.0,0.016771093184509582,0.00958348181971976,0.023958704549299402,0.011979352274649701,0.007187611364789821,no
345,0.1091121487168323,0.005676354557523067,0.0015767651548675187,0.00031535303097350375,0.0006307060619470075,0.017029063672569202,0.0735970903685963,2.2074712168145263e-05,0.00423834473628389,0.005474528617700025,0.9894895123461821,2.52282424778803e-05,0.05497234035930117,0.003784236371682045,0.00031535303097350375,0.0009460590929205112,0.0,0.003468883340708541,0.0028381772787615337,0.01009129699115212,0.006937766681417082,0.0028381772787615337,no
346,0.9999003545714018,0.011526228871140078,0.0028815572177850195,0.0028815572177850195,0.0028815572177850195,0.0028815572177850195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028815572177850195,0.0,0.0,0.0,0.0028815572177850195,0.0,0.0028815572177850195,0.0,0.0028815572177850195,no
347,0.9999298197812403,0.008620084653286555,0.0028733615510955182,0.0028733615510955182,0.0028733615510955182,0.0028733615510955182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028733615510955182,0.0,0.0,0.0,0.0028733615510955182,0.0,0.0028733615510955182,0.0,0.0028733615510955182,no
348,0.9921134593517799,0.019899123826539997,0.0028427319752199996,0.0028427319752199996,0.0028427319752199996,0.017056391851319998,0.044090772935662194,0.001137092790088,0.007106829938049999,0.017624938246364,0.1102127186792794,2.84273197522e-05,0.006111873746722999,0.008528195925659999,0.0,0.0028427319752199996,0.0,0.014213659876099998,0.0028427319752199996,0.014213659876099998,0.0028427319752199996,0.0028427319752199996,no
349,0.06940137156736843,0.006543557890637595,0.0011897377982977445,0.0001982896330496241,0.0003965792660992482,0.0164580395431188,0.07736071743798034,1.5863170643969926e-05,0.002544055992026677,0.006028004844708572,0.9927866202712055,2.5777652296451134e-05,0.055154261432752934,0.0035692133948932335,0.0005948688991488722,0.0017846066974466167,0.0,0.002181185963545865,0.0029743444957443612,0.009517902386381956,0.006940137156736843,0.002181185963545865,no
