,id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,Class
452,0.3145922797315969,0.10289181493384857,0.09483603028729995,0.09650968899403979,0.08874557930883173,0.08384266210153575,0.08301624971107086,0.09125259504797315,0.0859677225341598,0.08093980177200358,0.07075201205089425,0.06582131627585155,0.07482157222578863,0.059397522484422705,0.06089062050080887,0.06632827513722919,0.0710436870122348,0.0895094899218665,0.09282208412566278,0.09399572861296168,0.0859677225341598,0.0811411963881673,0.09139843252864344,0.08760665803121623,0.10285014708222848,0.08879419180238848,0.09457213389370611,0.09900976009124453,0.10499604144066256,0.09916254221385148,0.09542632485191774,0.10095425983351489,0.10209318111113037,0.0969194228683039,0.09466241423888296,0.10695443046680626,0.09582911408424517,0.0989472583138144,0.09338460012253386,0.09821807091046303,0.09959311001392564,0.10739888755075379,0.09244707346108208,0.09893336902994106,0.09882919940089085,0.09469019280662967,0.10760722680885418,0.09481519636148991,0.1058780109666209,0.09431518214204895,0.09014145233810437,0.09762083170390856,0.10014173672692334,0.09390544826778485,0.09353738224514081,0.10382239695336366,0.10272514352736824,0.10382934159530034,0.09687081037474715,0.10179456150785315,0.09661385862309,0.09498186776797023,0.10532243961168651,0.09373877686130452,0.09682219788119037,0.09330126441929369,0.09123176112216311,0.09215539849974153,0.08994700236387734,0.1038085076694903,0.09012756305423102,0.1044960272212216,0.10723916078621014,0.09057202013817851,0.10352377735008643,0.10380156302755363,0.09304431266763653,0.09486380885504667,0.09625273724238263,0.0989472583138144,0.09665552647471007,0.09124565040603645,0.09639857472305291,0.1008778687722114,0.09261374486756241,0.1042182415437544,0.093988783971025,0.10120426694323535,0.09858613693310707,0.09521104095188065,0.097850004887819,0.09644718721660966,0.10578078597950738,0.10097509375932494,0.09025256660909126,0.0913012075415299,0.09241929489333536,0.09492631063247678,0.09521798559381735,0.10753778038948737,0.10699609831842635,0
453,0.003699300891354703,0.10303612253603193,0.09833931412238726,0.10365180353900717,0.10784366552922175,0.10009077827788658,0.10467505949921933,0.10005223710340176,0.10113359001373586,0.10001988859120203,0.10827967784353099,0.09783640475891939,0.09986189422053382,0.10097698084384195,0.10565407051705253,0.09879203032838653,0.0977894708973903,0.107139902053481,0.09861081347414924,0.10206102267332616,0.1000967264929762,0.10392175472519788,0.10165858110719397,0.10158842476209583,0.10674764578715984,0.10619943221013264,0.10142057102121056,0.10138463728347737,0.10614035747122884,0.09769275129038507,0.10151069055393828,0.09972467786148004,0.09811352639617704,0.10049713099914619,0.10222439488229458,0.10000571065386513,0.1020708820435432,0.10249890908280061,0.10185666481791829,0.09915478996645506,0.0995907207983658,0.10533905956449796,0.1027161411571696,0.10219269822928276,0.10339236358222141,0.1063455301506216,0.10515841308705008,0.10689545485801703,0.10359166952892303,0.10331283676129714,0.0990147217234542,0.10217354986563808,0.10342039352730129,0.09807286667933153,0.09940437055302376,0.10466332603383706,0.09801379194042774,0.09985007927275306,0.09671846625166419,0.09911518952078989,0.10097950679819508,0.0976232468044748,0.1007350596027311,0.09419756380724277,0.09629337257875234,0.10120692417237505,0.09255536754811584,0.09455836786774759,0.09589793849889013,0.09277602188322132,0.08873107265748056,0.0884072616058893,0.08184580998524549,0.08090208084595761,0.08016327993886702,0.09248790012216779,0.08549817701507112,0.09673517014335421,0.09123193043187393,0.09341231793301404,0.10035983315769392,0.09367086158341642,0.09980827880232872,0.10460180682297864,0.10009037086589415,0.09748456376224825,0.10586445806994851,0.09847677492863649,0.10413776456358953,0.09862556178827557,0.09996187312347858,0.10604111190987048,0.10325148051523568,0.10758373667804508,0.10495788490437113,0.09723473872848408,0.10294991415843163,0.10078256384104961,0.10161539543599535,0.1032852957106082,0.09883578637637457,0
454,0.998842597189254,0.0048515211863478045,0.004983236693669465,0.0045441850025972645,0.004917378940008635,0.004917378940008635,0.004368564326168385,0.004566137587150875,0.004434422079829216,0.004631995340811705,0.004566137587150875,0.005027141862776685,0.004961284109115854,0.004983236693669465,0.004412469495275605,0.004500279833490045,0.0045441850025972645,0.004610042756258095,0.004807616017240585,0.004763710848133365,0.004500279833490045,0.004873473770901415,0.004807616017240585,0.004390516910721995,0.004324659157061165,0.004895426355455024,0.004368564326168385,0.004653947925365315,0.004895426355455024,0.004631995340811705,0.004697853094472535,0.0044783272489364355,0.004522232418043655,0.004412469495275605,0.005027141862776685,0.004368564326168385,0.004324659157061165,0.004917378940008635,0.0045441850025972645,0.004302706572507555,0.004302706572507555,0.004631995340811705,0.004324659157061165,0.0048515211863478045,0.0045441850025972645,0.004697853094472535,0.004412469495275605,0.004522232418043655,0.004631995340811705,0.004895426355455024,0.004434422079829216,0.004983236693669465,0.0045441850025972645,0.004763710848133365,0.0048515211863478045,0.005049094447330294,0.004719805679026145,0.004434422079829216,0.004500279833490045,0.004588090171704484,0.004522232418043655,0.005071047031883905,0.004368564326168385,0.004522232418043655,0.0047856634326869756,0.005027141862776685,0.004631995340811705,0.004741758263579755,0.005027141862776685,0.0048515211863478045,0.005224715123759174,0.004653947925365315,0.004741758263579755,0.004631995340811705,0.005246667708312784,0.005071047031883905,0.0051808099546519545,0.005663766814831374,0.005927197829474694,0.006432107274207724,0.006102818505903573,0.005510098722956104,0.005246667708312784,0.005268620292866394,0.005400335800188054,0.005136904785544734,0.0051808099546519545,0.005114952200991125,0.005005189278223074,0.005005189278223074,0.0045441850025972645,0.0048295686017941954,0.005071047031883905,0.005092999616437514,0.004610042756258095,0.004631995340811705,0.004653947925365315,0.004390516910721995,0.004763710848133365,0.004961284109115854,0.004653947925365315,1
455,0.0027119111955598613,0.08914724130430479,0.0879020815520803,0.09273338703001224,0.08882674811498742,0.09205511187243855,0.09112622281622255,0.09529079065350929,0.0976011486825687,0.09068297996226406,0.09447751465352505,0.09073406618412778,0.10369581226416903,0.09839515583984765,0.09992869404354736,0.09438628500935864,0.10373559885605126,0.09644002249436452,0.0995728746426036,0.09812931717659869,0.09158671247383704,0.09339096602319877,0.1036673253022683,0.09903037346001814,0.08776981640956001,0.09858118343238517,0.09241782999484469,0.10314980224911563,0.09921051335061794,0.09564381488282603,0.09238886725905,0.0881308693233373,0.09769713606567472,0.09742868064600899,0.09580938419792337,0.096513767447928,0.10110123880520654,0.09986434562438956,0.10494596764228008,0.0919591839610693,0.09248883924851789,0.09912338725628692,0.10450331950568903,0.0951444307093805,0.10016759201005095,0.09551077660772805,0.09661278788960798,0.09660499709209441,0.10321837316158229,0.10763313859535413,0.10937381685813574,0.09814400669557465,0.10410795139981004,0.1088463620249467,0.11658167240812398,0.10928026781623627,0.12267591968756708,0.12148190562894308,0.12720588187541346,0.12429182624665826,0.11507935686621526,0.11061564619310253,0.11728153580613601,0.10257595946126567,0.10629817652064509,0.10173621853843005,0.1077328132261383,0.10753840011871976,0.09791771673726093,0.10255443069256409,0.09824308660899136,0.09546944375069047,0.10565308659217496,0.10026893184946398,0.10239022922741188,0.10422844113845485,0.1034866501660378,0.09393822494472381,0.09403623436687913,0.10279529122638026,0.09508543474652972,0.09342349706319814,0.09849899349220395,0.08870762622628772,0.10184297030588683,0.09615057355162791,0.0905510121784275,0.10084283410905066,0.09453436963385302,0.10312785717825683,0.100454840498528,0.09375772822370354,0.09304014224814158,0.09807513842442422,0.09158891292809658,0.10358525430556058,0.09471653156350214,0.10348843431814013,0.09648801618591753,0.1014707961773383,0.09105128842792419,1
456,0.009406341036499021,0.10564761780208436,0.0975229679173201,0.10535081378075761,0.09780083575975497,0.10398946718085816,0.10415948113482203,0.09687790286680832,0.09319193447990189,0.09186002128849739,0.09546921581967925,0.09543360757024129,0.08704282204083387,0.0898822197344554,0.08648152899911543,0.08025687767251141,0.07891199731512663,0.08359787827873574,0.08102317543353736,0.08649840689769295,0.08557712062899778,0.08771876129606063,0.09720805102922724,0.08856306788099978,0.09471732602085363,0.09041387353964746,0.10131740767679187,0.10281418912137437,0.09894626875468093,0.10253879121531671,0.10117909123966873,0.09654651973620082,0.099528762083637,0.10227985955177368,0.10283827100105206,0.10144810847675197,0.09856857431700096,0.10004312633418869,0.09675296525172836,0.10535348954516625,0.10368689997465132,0.10718041915216767,0.09875196709300797,0.10725492889954649,0.10255196420932843,0.10637480823713798,0.097147125931923,0.10621920224537444,0.10679284496897888,0.10421917126393766,0.09771747540702451,0.10142402659707427,0.09865708037051725,0.0984561922118384,0.10271600915038072,0.10292080804165679,0.10623772676820344,0.10469154659607693,0.10424881050046406,0.10107123735119772,0.10504207173360776,0.10351071117974445,0.10557537216305128,0.10729280125733022,0.10317768142488548,0.09994762212760366,0.10510382014303774,0.10406294778807983,0.10042802475296884,0.10743461677098773,0.10330735308468841,0.09792103933011198,0.10527609820534735,0.10468475427103964,0.09801551439653984,0.10447048729031765,0.10767234814729312,0.10237145302576149,0.10487226360767533,0.09832466809975256,0.10039241650353088,0.09705203338140085,0.10191142737550819,0.10541791371900484,0.10555787678037945,0.10662715340367512,0.10699270398750056,0.09951579491765672,0.09818676331869229,0.09885652773297605,0.09829605800338335,0.10813381459376645,0.09879354435535749,0.10474650268046962,0.09820919857411851,0.10375708733337004,0.09881865537519234,0.09724715835519956,0.10768881438980776,0.09854140501685177,0.10154937586821712,0
457,0.0029165993915099045,0.09966516834222833,0.09976005334426655,0.09585550366978972,0.10393976952465414,0.10399549058289806,0.10048614649409177,0.09825539372805266,0.09706621082331343,0.10302339692107712,0.09621027168747753,0.08818822237421801,0.10263742511077271,0.09474012728677016,0.09778377069107619,0.08990182003854422,0.09244110826423106,0.09276970330484659,0.09476566345174822,0.10636022861356026,0.10100591252539098,0.10552549532046175,0.11248324058065784,0.11434247717093127,0.12295714381906832,0.12659448713881205,0.13220021664177783,0.12396986609250023,0.1245994185288423,0.11428484567640472,0.12009588339854578,0.10238976888733207,0.11455708284668212,0.11280807842991748,0.10300811343081594,0.09785942396786905,0.09156829360789842,0.10607270795302169,0.09577182656060972,0.08860749945704992,0.1057360253988096,0.09055213254915774,0.10214969072781259,0.09294393509382412,0.10421563652386857,0.0992163431782248,0.09605584475463012,0.09034988102803469,0.09916966485171876,0.09995644619412279,0.0882886476414759,0.09780707801372449,0.10247892258052232,0.09363844236377623,0.10253292424611185,0.09514947010093229,0.08930410820691295,0.10004852922294645,0.08749594394659566,0.08817688711894096,0.09683434753980934,0.09861990497078196,0.10538132106233121,0.09331799851796668,0.10552581372650886,0.10175824233349792,0.09797666107441425,0.10352928044872242,0.1056650208503045,0.1017381190713207,0.10085396915971101,0.09058403683507796,0.09426124459191962,0.09417215457993877,0.08903919437571904,0.09449762924129265,0.08772182119641411,0.08921832961782203,0.10112193968895716,0.08715302063386027,0.0979632880204357,0.0985357184119266,0.0903228165140305,0.10149148174723079,0.0881926163776681,0.09247059266419327,0.09837549648902182,0.09539477011962434,0.09331245825274699,0.09931237444203259,0.08963677884493146,0.10192222144775859,0.10239212509208068,0.10368007755263281,0.09410216893078442,0.10266932939669295,0.10079531876583371,0.09929206013622709,0.09280428220156252,0.09189899012842487,0.0915102163449059,1
458,0.002275756202258429,0.10875397621961222,0.10775675869246573,0.10441427275836437,0.10097222868800736,0.0983528283411334,0.10027383431186329,0.0980310493051278,0.09710641798887686,0.09933551870995173,0.09813655713080112,0.10297474540375932,0.10467893477596035,0.09717761593890831,0.09356774104622788,0.09097630423961695,0.09332737359375405,0.09704687151395502,0.09092027799760057,0.07530958206501069,0.08174595607704511,0.06198649213276943,0.07260589445138642,0.08741506805792597,0.08852518094177272,0.08249140258033391,0.09119520322944204,0.09353824050286527,0.09570774516827316,0.09461101908561614,0.09229500331829817,0.09727747155963484,0.10788403246525868,0.1081787404144139,0.09777803876264142,0.1089251289518605,0.10659607344856879,0.1087405398376773,0.10080543906133203,0.10024130934304672,0.097414909385183,0.09780109380913488,0.09823274377638677,0.10584219821860495,0.10513478014684409,0.10285694155328949,0.10946873224165486,0.10854191937261747,0.10693024767086119,0.09797695671217214,0.0955846857588177,0.10045316786706088,0.09740196881069957,0.09921796276320763,0.1009124343093598,0.09842030773527878,0.10354180038600835,0.11036346636858199,0.10900014461926827,0.10651595096441084,0.09838902228509089,0.1015039325989664,0.09735010735127556,0.0965017312210611,0.10282669729874967,0.10599971624593774,0.10456435367392507,0.10267051795153587,0.10690644891319051,0.09975229445365946,0.09687363639041056,0.10360204099136225,0.09428249706827053,0.10999428814021564,0.10013545445215734,0.10822678415646159,0.09453640006416955,0.1063771744587437,0.09626870171886906,0.10116584149780733,0.1036197413173798,0.10234045893109066,0.10106405222802005,0.10895101010082735,0.10885541842418348,0.10174033359182845,0.10359386016841296,0.10210891685125305,0.10622074720780415,0.1006219407235421,0.10263472065353955,0.10036367462207012,0.09895568062137872,0.09705321784933386,0.1055224519931504,0.09573744403461636,0.10620106365198069,0.09631972030562556,0.09364850808007275,0.10862050485367583,0.10700610621093647,0
459,0.0005925391110171317,0.11129448292903417,0.10257754989786598,0.10678122845198187,0.10969650799690114,0.09244846735229377,0.11278063542589024,0.1104941300467553,0.10715669214780638,0.11272123982065328,0.1114201012205698,0.1105033272842611,0.10866900653454235,0.10605709413317885,0.09555055129260369,0.09842993069616633,0.09459049623862069,0.11321318897693275,0.1082757409028173,0.1071587402721249,0.1114300713351769,0.0944882574794002,0.09222492553202004,0.09485292665837616,0.10682998411579056,0.09319156292264934,0.10204783281390169,0.10125857071802687,0.09597764317879681,0.09336092605812006,0.10791412458839156,0.09004335110067524,0.11406447446018902,0.09529761437990951,0.10852686155432337,0.10277822743722546,0.10279888901840092,0.11116244975755753,0.10677107799938444,0.10734274942866576,0.10845672295737797,0.09835444636593675,0.11276658194393113,0.1042169896864852,0.1039123086518572,0.09761775279423716,0.10554466373371424,0.10553513158279786,0.10213934146269879,0.09852182578351408,0.10943192640254697,0.1082724175312816,0.1068826041651059,0.09809510745458658,0.1073240715653837,0.09455120831930325,0.08130521547436066,0.07873031100486566,0.07567244851603665,0.08235639273859006,0.07826682948848507,0.06853782677441461,0.04417635410204656,0.07330937677873028,0.059672952184767473,0.08279780861372778,0.08713733319968686,0.08917127522339324,0.08121924577812308,0.10660362129409699,0.0837223370836198,0.09710972779425012,0.09517213778250912,0.09280740435943491,0.1117696992960699,0.11311903966470614,0.10499024034507752,0.10878811977714183,0.09212982300470178,0.0965599030243663,0.0925599935180152,0.10114826827438253,0.09318461991002241,0.0918800806506931,0.1010443807106792,0.09713001581815994,0.11393050909595907,0.11450681778784835,0.10311193000700829,0.10741676529240281,0.09291804171648982,0.10394090510460628,0.09111079742788757,0.09374508462133449,0.10533578081579567,0.10760038801039301,0.11342615526220332,0.09635864582718083,0.10123284679183771,0.11010727929497126,0.09473939101219128,0
460,0.0017229563560414692,0.10138589048544544,0.0944463754233119,0.09429071136207735,0.09741819483005024,0.10169811559170075,0.09112671317914019,0.10120978266874982,0.09239127344609602,0.09112775966022413,0.09157400909387131,0.09909544238731864,0.09622202957679413,0.09761392416706953,0.09958048636972007,0.10216439766324031,0.1011470685523629,0.1011470685523629,0.10305543893188206,0.09530224745266871,0.09277712597147067,0.09205804396951324,0.09917931037133071,0.0980116991019361,0.09048234245171045,0.10275311802159964,0.09604397829522834,0.09985455229073638,0.09717103842262069,0.10077070910539244,0.0946918873604667,0.10165438763212227,0.10214328116993958,0.10376102880272169,0.09116864717114624,0.09720605816460791,0.09467469517123071,0.10258575579681972,0.09798460271672721,0.1004859915019147,0.09539123571912718,0.10200144560874266,0.09827761742022754,0.09373458141461753,0.09282623583376653,0.09044306203673867,0.09949288095326539,0.09301250946670603,0.0922842707552642,0.09543952334628565,0.09211687115615987,0.09650211276404302,0.10326376341623292,0.09867501861184985,0.0976329476982024,0.09053119069373533,0.10342013758963156,0.09348066025446687,0.0988792692948383,0.09086049586625335,0.10019727484572337,0.09606102098716664,0.09332346384593085,0.09401126353834369,0.09470511787131353,0.09569168791318829,0.10452245591425385,0.09605754517499501,0.10482802839076133,0.09395034338952919,0.0932089489158894,0.09695363197743428,0.1056264560834753,0.09902446854523354,0.10318860364981212,0.09728241390941035,0.09557436990881489,0.1016412318699243,0.09769057890646737,0.10940739223971346,0.10825196500008175,0.11358423461459691,0.11107701543479895,0.11235342336259782,0.1191914671339146,0.12133731397083695,0.1263331399168687,0.11697935561978481,0.1119073981748972,0.11439421097355852,0.11323160786363701,0.10736787535578325,0.10248387338843429,0.10268154619032373,0.10148112026408304,0.10085072753398865,0.09401369286943137,0.10283915371642845,0.10365970700920263,0.09411251058321389,0.09827051629858659,1
461,0.9719694294560943,0.024467542131113372,0.02392054634830258,0.021963984509787066,0.02398366124631921,0.024320274035741236,0.02482519321987427,0.021900869611770436,0.023710163354913816,0.021564256822348412,0.02278447818400325,0.023184205871441904,0.020659609950776724,0.021143490835570884,0.021227644032926388,0.021017261039537626,0.01943938858912189,0.017356596954573113,0.017840477839367274,0.020764801447471105,0.02055441845408234,0.019860154575899416,0.02164841001970392,0.02272136328598662,0.024088852743013593,0.02297382287805314,0.02394158464764146,0.022826554782681002,0.02520388260797405,0.023899508048963704,0.021985022809125943,0.02482519321987427,0.023247320769458533,0.022931746279375387,0.024551695328468875,0.024909346417229777,0.022510980292597856,0.024509618729791124,0.0234577037628473,0.025393227302023938,0.021985022809125943,0.0248883081178909,0.022384750496564597,0.02394158464764146,0.02272136328598662,0.02566672519342933,0.022132290904498076,0.025414265601362812,0.02394158464764146,0.024741040022518763,0.022363712197225723,0.02421508253904685,0.022805516483342125,0.02427819743706348,0.02295278457871426,0.02511972941061854,0.024067814443674715,0.023962622946980334,0.024972461315246403,0.02427819743706348,0.025456342200040564,0.02356289525954168,0.023415627164169547,0.02482519321987427,0.024425465532435617,0.024783116621196515,0.023121090973425275,0.02362601015755831,0.022616171789292237,0.024320274035741236,0.02301589947673089,0.02219540580251471,0.024867269818552026,0.023352512266152915,0.02373120165425269,0.022763439884664373,0.022574095190614485,0.02421508253904685,0.024698963423841012,0.024783116621196515,0.02495142301590753,0.02352081866086393,0.022153329203836954,0.024467542131113372,0.025056614512601914,0.02476207832185764,0.025519457098057197,0.02556153369673495,0.02421508253904685,0.022447865394581226,0.023247320769458533,0.023163167572103027,0.024698963423841012,0.024551695328468875,0.0234577037628473,0.024993499614585284,0.02511972941061854,0.0256036102954127,0.02362601015755831,0.02520388260797405,0.024025737844996963,0
462,0.008582605348515798,0.0881416886042435,0.08831890179459297,0.1036775018711789,0.09152505173212924,0.10244053155820598,0.09320116226261045,0.10663470064277442,0.09790213141246705,0.0980181726856457,0.0979866598798304,0.09826823606826228,0.09442015173932405,0.10664860335122234,0.09496958677718585,0.09203611529467479,0.10882298695247698,0.10401209372115883,0.10140023822740964,0.11720038832430148,0.12197921264146644,0.12970225986900885,0.12214141090669217,0.14572411182328351,0.13633941288204574,0.12539946428910068,0.11643240270963841,0.10485886135036013,0.10642282336602811,0.10153166516460398,0.09405237875851508,0.10473688825491038,0.10548114658048902,0.09009084832864184,0.10410885657195634,0.09998716694076307,0.09793141978493067,0.09557574486551515,0.10612159801632319,0.09160476059389731,0.09825414799036838,0.09328513462163589,0.09486355545408971,0.08724616881075148,0.10277085991092855,0.08859195098851012,0.09284247238465412,0.10493152617318126,0.09387498019871963,0.09583377913430854,0.09292866917703123,0.08871262649783807,0.09655264184578898,0.09664143381040968,0.10340723321895133,0.10301777201296361,0.08804993072848723,0.0864989445740373,0.09786079402601523,0.08774852000933632,0.09440495144475433,0.09317595201795822,0.10189480390926364,0.10593048211752579,0.09398972388577645,0.0889730705694291,0.10315327707796933,0.08731049200850387,0.09964219440180869,0.09616540507315292,0.09386404340140726,0.09470302551387773,0.1018569885422853,0.08862902487770458,0.09405849595023216,0.09863248702959776,0.10228667491804899,0.09934374959379334,0.10584409995570271,0.10189035504256029,0.09180736939834501,0.1015843100872601,0.10129995335713865,0.10453261112544894,0.10238510609386027,0.09903473872735759,0.10080520230583867,0.0869473532638442,0.08920663607135415,0.09254328609885488,0.09299873882760873,0.09074186582289642,0.09285025790138496,0.09668851764968664,0.09584341834549909,0.10187014977294934,0.09131447204150475,0.09251103181525572,0.10207961724689797,0.1064643461219259,0.08789996684669567,1
463,0.00042314280092388244,0.1074343794885272,0.09890392093592781,0.10196116415043052,0.09997802881046265,0.10305029177050679,0.1065593858363064,0.1054293483325029,0.10203241446731885,0.10057822586741967,0.10742565216825815,0.10133517726931376,0.09986879595551726,0.10612165190431619,0.10193002120506081,0.10134879261849003,0.10466373344653816,0.10468206355494027,0.10175797353087482,0.10367697173034922,0.09781629802624278,0.09959674431678535,0.10119305965272761,0.10399767567173046,0.0974527599957249,0.10094103434138424,0.10507824924121908,0.10712297739320073,0.10725513656283413,0.10742747605964144,0.0966920969748658,0.1009184180882314,0.10442426562736877,0.10424584345279818,0.10587487028069978,0.09837528425739428,0.1022427729800109,0.10723579419471431,0.10047084426222833,0.10454893772287374,0.10437307811569665,0.09693686319850367,0.10517112179045633,0.10592574773083674,0.10570157324091624,0.10314414922109102,0.10569301919032859,0.0969215972276255,0.09713815697102075,0.10473946141677248,0.0999985475885247,0.09884805514285756,0.10668676641051557,0.10017015752877871,0.09672141602885223,0.09687517919192071,0.10300223223255703,0.1003612648679201,0.10356917974959662,0.0973120102976762,0.1021175172392633,0.10471806717084646,0.10698730723265452,0.10499135905571902,0.09887725564390408,0.0982686504476701,0.10205023388613363,0.10364991430167807,0.0988634214277618,0.10181475126963672,0.09921831421312288,0.09842839597447577,0.0984386644829637,0.09786598994698058,0.10366492492776255,0.09887559590274528,0.09500294556751394,0.09951569970316873,0.09718004263663807,0.0941351198084295,0.0974368647823195,0.08660660686778497,0.08777613162003678,0.08110233065943083,0.07886945899180563,0.07995886931504628,0.07878949959356207,0.08515924874111622,0.09294438319939001,0.09299718485493633,0.09408200809134802,0.0895727831855199,0.09425749380079151,0.09924262668526217,0.09696789671039038,0.1029894285150463,0.1012332764577292,0.1013729135820341,0.10195592958216049,0.09702496627177361,0.0953121316348097,0
464,0.011229590063662864,0.11084233283892572,0.10186976962977884,0.09554956314470095,0.09801596751717814,0.10210377979691193,0.10044832087462356,0.10917938752326156,0.1020646573541095,0.10713077220046474,0.10067387866213885,0.10842664274415538,0.09791284848584085,0.09529526726648511,0.10268361303869375,0.10061760996354029,0.10058428343819006,0.10823561896479286,0.10307990889448881,0.10618652064887504,0.09873248781220799,0.09754915466571448,0.0993454060827795,0.10181011997933313,0.09532738630903279,0.09609027394368033,0.0829492386035897,0.08404756496078408,0.08611308504281652,0.07889257938016156,0.06932231218375519,0.06961065907700278,0.07530490647724165,0.08824356769962585,0.08772773104637888,0.0944514782840671,0.08669871420205055,0.1020646573541095,0.09822244707641323,0.10223177297398164,0.10419079307282966,0.09844003547743173,0.10409153798646052,0.09540394071871411,0.100963433038189,0.09741005264686135,0.10793350676759625,0.10496140859741349,0.10300142251232343,0.09403731168279436,0.09656143373323316,0.10512538476199902,0.10922261540759265,0.11041947236147466,0.10552119762467307,0.1000112121001025,0.09948209313602753,0.1054813506921891,0.10929892832071346,0.09854436199157157,0.10391355502136546,0.09958545366392535,0.09811908654851542,0.10578273839970419,0.09418583206750732,0.10426348353754283,0.10514760244556584,0.09680558675590764,0.10028893314468772,0.10115445681755152,0.09416916880483221,0.10431902774645986,0.10653427569600782,0.0974383077444409,0.09824273278749597,0.10316177622850134,0.10810907476708621,0.1038816774753783,0.09473861769451214,0.11045134990746183,0.1038379665979262,0.1028292354646806,0.10842398628198979,0.10581268397320728,0.09999068489245924,0.09841419534545727,0.11086768997777913,0.10621888118798321,0.10621115329804694,0.09916235168991377,0.10404975908149247,0.10380367408633394,0.09575797467642012,0.09457609050928967,0.0962634269775652,0.10238512328990476,0.10766930953039955,0.09684253572966549,0.09763343696533207,0.10147033431869713,0.09971682779284216,0
465,0.00923660332331303,0.08911538313651371,0.10006928112062469,0.10385945984913093,0.10403864202518834,0.08769302550887219,0.09250993396301711,0.09123167527563417,0.10057848356563737,0.10092079287764083,0.1061160849314468,0.09905028159948406,0.09553085823878137,0.10287336324969998,0.09089451943329606,0.10289397712836144,0.08718620158832045,0.0877826165969009,0.10416886623942476,0.09403218961801807,0.09093277403504282,0.10010773393274319,0.10165377483235352,0.09028918495798709,0.09110085643028251,0.10473812642707614,0.10147459265629612,0.09043368031898913,0.08702426371460485,0.08743198244928413,0.09484445572142872,0.08715369508735428,0.0878373226595025,0.08790947123481764,0.08893302959450838,0.09389681193411628,0.09248456303543376,0.09522303753146151,0.09538616466740757,0.09545197051082688,0.10010238225270608,0.08821431878656132,0.09426568143593357,0.09740513551400126,0.09816824544521918,0.10254849645041007,0.09902035183335059,0.0989260036964,0.08975560263724978,0.09250260017926255,0.10158658151633199,0.0997172595004057,0.09341932314858278,0.10001497147876656,0.10184346215811341,0.10058799766348113,0.09872997363874428,0.09567079476123326,0.10038661592578828,0.10206962019227436,0.08987433064992498,0.10368166514567576,0.09641031765821355,0.0909379275047082,0.10047323385824082,0.10074200712232692,0.08935383021372283,0.10610359767802686,0.0985945959548425,0.10365530316623368,0.1071469770748921,0.10555812273498487,0.10338692632289107,0.09798628832395737,0.1072670925601695,0.09691297916095865,0.09278881595606221,0.09297473728475894,0.099959472574678,0.09922966198591321,0.10163633231963996,0.09866793379238811,0.11389306707723026,0.11335096171050793,0.11076689309406948,0.11586882806278358,0.13639965657849362,0.13548551034400605,0.12215368253007133,0.12321153128407394,0.10935959945468059,0.12141217752937361,0.11335016886902095,0.10712358825102619,0.10693290987340759,0.0957296632416415,0.10306820404512523,0.09449560546715766,0.09152799978139281,0.09171847994863967,0.1060534504539754,1
